Training Loss
1.040687382221222
1.0189407467842102
0.9886271357536316
0.9613709449768066
0.9177771508693695
0.8838058114051819
0.8467163443565369
0.8150787651538849
0.760179340839386
0.7324083745479584
0.7093315422534943
0.7030904144048691
0.6570645570755005
0.6526193022727966
0.6157293021678925
0.6098350286483765
0.5965001285076141
0.5640018582344055
0.5549308955669403
0.5423368066549301
0.5304923504590988
0.5147909373044968
0.5030394941568375
0.4894002377986908
0.47751130163669586
0.4894399344921112
0.47558392584323883
0.45216204226017
0.4459378123283386
0.4354905039072037
0.4324142634868622
0.42213647067546844
0.42424176633358
0.40362563729286194
0.40434129536151886
0.3869290202856064
0.37358810752630234
0.3674149364233017
0.3733655512332916
0.3574361354112625
0.35538215935230255
0.34079062938690186
0.33442868292331696
0.33267492055892944
0.3262336403131485
0.3180537819862366
0.3047739416360855
0.30730772018432617
0.2937591075897217
0.28774720430374146
0.2825029566884041
0.2760547250509262
0.26722076535224915
0.26944777369499207
0.25787535309791565
0.2456124871969223
0.24233154952526093
0.24743686616420746
0.2348327785730362
0.2274397909641266
0.22112353146076202
0.2226952686905861
0.21993274241685867
0.2105088084936142
0.2007140815258026
0.20233488082885742
0.19521880149841309
0.1862955465912819
0.1867431029677391
0.18403152376413345
0.18158110976219177
0.17844800651073456
0.17028240114450455
0.1723162606358528
0.1684137061238289
0.15953656286001205
0.15658096224069595
0.15206242352724075
0.14925649762153625
0.1444631814956665
0.1407633274793625
0.13593226298689842
0.13676191121339798
0.13110195472836494
0.12842724844813347
0.12536614388227463
0.12165235728025436
0.1194610632956028
0.11683309823274612
0.11142817884683609
0.1090957261621952
0.10627369210124016
0.10651949048042297
0.1043979823589325
0.10131842270493507
0.09723109006881714
0.0964018814265728
0.094323068857193
0.0922824889421463
0.09106562659144402
