adc0_data1,adc0_data2,adc0_data3,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data3,adc2_data4,adc2_data5,adc2_data8,adc2_data9,adc2_data11,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data2,adc3_data3,adc3_data4,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data11
0.052724484354257584,-0.028840577229857445,-0.0051406132988631725,-0.003237734315916896,0.0078855250030756,0.05952722951769829,0.00178895378485322,-0.021654639393091202,0.23588481545448303,-0.050008248537778854,0.029906312003731728,0.06771805882453918,-0.01836341992020607,0.009665446355938911,-0.06645539402961731,0.05538586154580116,-0.013252023607492447,-0.003295374335721135,0.045258160680532455,0.23411127924919128,0.04120773449540138,0.05579899996519089,0.042246442288160324,0.08436115831136703,0.02972320467233658,-0.17066669464111328,-0.026684939861297607,-0.024272600188851357,-0.024694722145795822,-0.007847229950129986,0.03244273364543915,0.004910595715045929,0.09994624555110931,0.041401855647563934,0.0911981612443924,0.04297840595245361,0.023554915562272072,0.0210450179874897,0.004574409686028957,0.003248038934543729,0.0029402056243270636,0.01376392599195242,0.01966921053826809,-0.003945899195969105,-0.02666834555566311,-0.13589707016944885
0.02213493548333645,-0.0608716681599617,-0.007528960704803467,-0.005752040538936853,-0.009475837461650372,0.08544657379388809,-0.011942091397941113,-0.016069913282990456,-0.06581178307533264,-0.1431630551815033,-0.004202434327453375,0.06771805882453918,-0.014569924212992191,0.029775146394968033,-0.12234188616275787,0.06289274990558624,-0.0012797380331903696,-0.01102678757160902,0.04740611091256142,0.13459032773971558,0.02526339702308178,0.05868105590343475,0.042246442288160324,0.1014278382062912,-0.0021083487663418055,-0.1906232237815857,-0.026684939861297607,-0.06423843652009964,-0.015929918736219406,-0.002407389460131526,0.036609549075365067,-0.002715406008064747,0.05427338927984238,0.04738631471991539,0.0911981612443924,0.038870468735694885,0.02629292756319046,-0.03131109103560448,-0.004874696955084801,0.01972377859055996,0.030500944703817368,0.06631108373403549,-0.04928254708647728,-0.06440366804599762,-0.07076986134052277,-0.13217082619667053
0.04660656675696373,-0.0391731895506382,0.0068011051043868065,-0.00449488777667284,0.0006516240537166595,0.06816699355840683,-0.0027880610432475805,-0.02001207321882248,-0.06581178307533264,-0.06433974951505661,0.004324751440435648,0.044892117381095886,-0.016466673463582993,0.015149910002946854,-0.08242296427488327,0.06289274990558624,-0.00998685322701931,-0.003295374335721135,0.05814583599567413,0.03506944701075554,0.02349179983139038,0.07309127599000931,0.042246442288160324,0.03316120058298111,0.02574426494538784,-0.1906232237815857,-0.028219642117619514,-0.024272600188851357,-0.03345952555537224,-0.005127309821546078,0.032905708998441696,-0.00017340535123366863,0.07710980623960495,0.04339667782187462,0.09694209694862366,0.04092444106936455,0.023554915562272072,-0.015604262240231037,0.0023066247813403606,0.02631407231092453,0.030500944703817368,0.034782808274030685,-0.004463901277631521,-0.02121955342590809,-0.053129248321056366,-0.12968666851520538
-0.032926253974437714,0.06415286660194397,-0.1293344646692276,0.00514328433200717,0.047671981155872345,-0.04415026679635048,0.027420232072472572,-0.03380964696407318,0.23588481545448303,0.05747808888554573,0.12370537966489792,-0.08065059781074524,-0.03353738412261009,-0.04335103556513786,-0.010568889789283276,-0.045957185328006744,-0.04263854771852493,0.02247600443661213,-0.11368988454341888,0.33363208174705505,0.12801581621170044,-0.01337005477398634,0.042246442288160324,0.2550276815891266,-0.02200307324528694,-0.09084036946296692,-0.02054610103368759,-0.024272600188851357,0.005982093047350645,-0.002407389460131526,0.02503504604101181,0.0061815958470106125,0.09994624555110931,0.02145370841026306,0.010783156380057335,0.051194317638874054,-0.007932232692837715,0.17549555003643036,0.01213369332253933,-0.16809965670108795,-0.245106503367424,-0.0913304015994072,0.15067753195762634,0.10833284258842468,0.026253463700413704,-0.14086540043354034
0.02213493548333645,-0.03297363221645355,-0.002752269385382533,-0.004704413469880819,0.001375013729557395,0.08112668991088867,-0.003703463589772582,-0.019683562219142914,-0.06581178307533264,-0.09300277382135391,-0.004202434327453375,0.06771805882453918,-0.016466673463582993,0.015149910002946854,-0.05847162380814552,0.07039962708950043,-0.012163635343313217,-0.003295374335721135,0.04096227139234543,-0.06445144861936569,0.02172020636498928,0.07020923495292664,0.042246442288160324,0.03316120058298111,0.005849541164934635,-0.1507101058959961,-0.026684939861297607,-0.024272600188851357,-0.020312322303652763,-0.007847229950129986,0.03383166715502739,-0.00398640614002943,0.031436968594789505,0.045391496270895004,0.09694209694862366,0.038870468735694885,0.020816899836063385,-0.005133036989718676,0.0026845887769013643,0.01642862893640995,0.012127114459872246,0.04529223591089249,0.009326448664069176,-0.01258272584527731,-0.061949554830789566,-0.1247183158993721
0.02213493548333645,-0.06500469893217087,-0.0051406132988631725,-0.005542514845728874,-0.009475837461650372,0.08544657379388809,-0.01285749301314354,-0.015741396695375443,-0.06581178307533264,-0.13599731028079987,-0.004202434327453375,0.07913103699684143,-0.012673181481659412,0.03160329908132553,-0.13032566010951996,0.06289274990558624,0.0008970426861196756,-0.013603925704956055,0.05384993180632591,0.23411127924919128,0.028806574642658234,0.05868105590343475,0.042246442288160324,0.1014278382062912,-0.0021083487663418055,-0.21057984232902527,-0.026684939861297607,-0.0908823162317276,-0.007165112998336554,-0.002407389460131526,0.03637806326150894,-0.002715406008064747,0.05427338927984238,0.04738631471991539,0.08545424789190292,0.04092444106936455,0.02766193263232708,-0.02345767430961132,-0.00638655386865139,0.02301892079412937,0.039687853306531906,0.07682052254676819,-0.05445393547415733,-0.07304049283266068,-0.053129248321056366,-0.13341288268566132
0.01601702906191349,-0.031940363347530365,-0.01230564247816801,-0.004075835924595594,0.004991964902728796,0.06816699355840683,-0.0027880610432475805,-0.019683562219142914,-0.06581178307533264,-0.08583702147006989,0.012851938605308533,0.06771805882453918,-0.016466673463582993,0.015149910002946854,-0.05847162380814552,0.06289274990558624,-0.012163635343313217,-0.003295374335721135,0.03237047791481018,0.13459032773971558,0.03412136062979698,0.06156309321522713,0.042246442288160324,0.06729451566934586,0.0038600675761699677,-0.1507101058959961,-0.025150230154395103,-0.024272600188851357,-0.015929918736219406,-0.013287072069942951,0.03336868807673454,-0.002715406008064747,0.05427338927984238,0.04339667782187462,0.07971031963825226,0.04297840595245361,0.020816899836063385,0.0210450179874897,0.0019286595052108169,-0.003342254552990198,0.0029402056243270636,0.04529223591089249,0.016221623867750168,-0.003945899195969105,-0.04430895298719406,-0.12720252573490143
0.04660656675696373,-0.03710666671395302,-0.00036392436595633626,-0.00449488777667284,0.0006516240537166595,0.06816699355840683,-0.0018726581474766135,-0.02001207321882248,-0.06581178307533264,-0.06433974951505661,-0.004202434327453375,0.056305091828107834,-0.01836341992020607,0.01332175638526678,-0.08242296427488327,0.06289274990558624,-0.011075245216488838,-0.003295374335721135,0.05170198902487755,-0.06445144861936569,0.02172020636498928,0.07309127599000931,0.042246442288160324,0.016094552353024483,0.021765315905213356,-0.17066669464111328,-0.028219642117619514,-0.024272600188851357,-0.03784193471074104,-0.005127309821546078,0.03336868807673454,-0.0014444059925153852,0.07710980623960495,0.045391496270895004,0.10268605500459671,0.038870468735694885,0.022185904905200005,-0.02083987556397915,0.0026845887769013643,0.01972377859055996,0.021314024925231934,0.034782808274030685,-0.002740108408033848,-0.0298563651740551,-0.061949554830789566,-0.12844456732273102
-0.051279980689287186,0.0031904957722872496,-0.10306268185377121,-0.0015615304000675678,0.019459770992398262,0.020648159086704254,0.008196775801479816,-0.021983155980706215,0.009612363763153553,-0.09300277382135391,0.012851938605308533,-0.0007597858784720302,-0.022156910970807076,-0.008616099134087563,-0.09839054197072983,0.014097947627305984,-0.023047534748911858,0.007013177033513784,-0.07717479765415192,-0.26349323987960815,0.057152070105075836,0.04715287685394287,0.042246442288160324,0.06729451566934586,-0.047866225242614746,0.028899123892188072,-0.02054610103368759,-0.024272600188851357,0.010364501737058163,-0.06768549233675003,0.028275905176997185,-0.02813541330397129,-0.03707228600978851,0.033422596752643585,0.033758874982595444,0.047086358070373535,-0.01614626869559288,0.12837502360343933,0.009487945586442947,-0.1845753937959671,-0.35534942150115967,-0.1018398329615593,0.1299920380115509,0.03923821449279785,-0.061949554830789566,-0.12720252573490143
0.01601702906191349,-0.05777186527848244,-0.0099173029884696,-0.005752040538936853,-0.009475837461650372,0.08544657379388809,-0.011026686988770962,-0.016069913282990456,-0.06581178307533264,-0.1431630551815033,-0.021256811916828156,0.09054400026798248,-0.012673181481659412,0.027946989983320236,-0.12234188616275787,0.06289274990558624,-0.0023681269958615303,-0.01102678757160902,0.043110206723213196,0.13459032773971558,0.02349179983139038,0.06156309321522713,0.042246442288160324,0.08436115831136703,-0.004097820725291967,-0.1906232237815857,-0.025150230154395103,-0.05091648921370506,-0.007165112998336554,-0.002407389460131526,0.035915084183216095,-0.00398640614002943,0.031436968594789505,0.04738631471991539,0.0911981612443924,0.038870468735694885,0.024923916906118393,-0.03131109103560448,-0.004874696955084801,0.01642862893640995,0.021314024925231934,0.06631108373403549,-0.04928254708647728,-0.07304049283266068,-0.07076986134052277,-0.13092873990535736
0.02213493548333645,-0.034006889909505844,-0.002752269385382533,-0.004704413469880819,0.0006516240537166595,0.08112668991088867,-0.003703463589772582,-0.019683562219142914,-0.06581178307533264,-0.10016853362321854,-0.021256811916828156,0.09054400026798248,-0.016466673463582993,0.016978062689304352,-0.05847162380814552,0.07039962708950043,-0.011075245216488838,-0.004583942703902721,0.04096227139234543,-0.06445144861936569,0.02172020636498928,0.07020923495292664,0.042246442288160324,0.03316120058298111,0.007839014753699303,-0.1507101058959961,-0.025150230154395103,-0.024272600188851357,-0.020312322303652763,-0.007847229950129986,0.03406315669417381,-0.002715406008064747,0.031436968594789505,0.04738631471991539,0.09694209694862366,0.038870468735694885,0.022185904905200005,-0.005133036989718676,0.0023066247813403606,0.01642862893640995,0.021314024925231934,0.04529223591089249,0.00760265439748764,-0.01258272584527731,-0.061949554830789566,-0.1247183158993721
