,adc0_data0,adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data11,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data2,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data13
translation_x,0.213772753429039,0.4356938387340443,0.6094921380499798,0.49707808454768654,0.34342815015836914,0.4760352497705589,0.7102788101895996,0.6515929870872608,0.8613464217411984,0.5468715156655595,0.43435734733664755,0.8300394812875989,1.0128553164028764,0.5472568671757096,0.8307765183311688,0.9305441936237377,0.5664615494493404,0.9982748005249191,1.0063540304501322,0.4331390820946759,0.5578513905225249,0.9221997527644552,0.851008335375828,0.8601099292438072,0.6031004167190963,0.20025345143215034,0.5158513549833148,0.14499011746386814,0.9562919676608295,1.1082721360257297,1.0931650142897351,0.9107542816774994,0.7412011177326352,0.4057486082303694,0.9397580958185456,0.605197377387148,0.7470216471974147,0.7344296987499668,0.7832724095739825,0.5825927549127585,0.6514313067170474,0.0,0.34826273160478216,0.8942550478942495,0.48678756718715244,0.7301177314175282,0.8618095313679723,0.06456563792388881
translation_y,0.16174752204017318,0.2779123826879599,0.543813992664947,0.3654886737564942,0.1023128048929014,0.4337724447207312,0.6774424258865093,0.5626169725182717,0.6566594045522334,0.4067344972056126,0.38629690851153153,0.774982713284432,0.9088521017133373,0.37524809419372573,0.8579398449481781,0.7331678357561264,0.420987051675896,0.7770552082567095,0.9673747402245922,0.15793266063308198,0.3641948765704508,0.9444176503295583,0.6907509905479219,0.9590059670478697,0.5302512687717627,0.17616486521538044,0.5217726287487805,0.13791204922116584,0.6611019029808518,0.9865587251337398,0.7866383311557574,0.7795864200208182,0.5810068876781855,0.3078199248629976,0.9160520287552325,0.680866993477188,0.6887393011764997,0.5912520308430791,0.8120789042794274,0.7629089376041474,0.5229514753736892,0.010356682789251392,0.4712280404932647,0.5721411177796036,0.602115614335603,0.6379753263509027,0.7739756809214522,0.03893571619728231
translation_z,0.34781073579079047,0.40850349244468664,0.547479651089575,0.7252610580986545,0.3833478337409808,0.3620760093713242,0.7795581467982031,0.761053464695262,1.0618807075513383,0.7497083868006242,0.4771619982641184,1.0557087481417566,1.0119153695427845,0.692219700856797,0.9019156736230558,0.9091766554672871,0.6172084233136428,0.9942863949276788,1.1563264700842648,0.5014123655438831,0.7091765188165173,0.9723638690745982,0.7427501343065193,1.0877207539228957,0.7152907419329539,0.1119184344148505,0.3820836201483848,0.02992879878801591,0.8528508504163135,1.2755224093150361,1.0312741632869438,1.0522386274629763,0.8335017695101388,0.5244943946027583,0.8943762838324425,0.696778040762962,0.72268367131355,0.6964636004830949,0.9549205178860909,0.6150715604562256,0.5950464793939796,0.007823797211640171,0.352924037620574,0.7389796370008299,0.39827895290393656,0.7693111068883276,1.0043259462945286,0.08971135705643318
rpy_x,0.30327904033793196,0.9233916695232636,0.6896737809449491,0.9156039827066143,0.5926831057907604,0.39409760037946984,0.8314923012075761,1.1521845310096033,0.9580559108330071,0.5713260322767664,0.553285382248939,1.252856015571541,1.399143035531846,1.036755283395932,1.2762175217030762,1.4673817475159086,1.0380721532819042,1.3390177911965955,1.198270762974091,0.7995209523996187,0.6570256241775683,1.041741602481197,0.9778549395089127,0.9527069679517375,0.9999476253666555,0.10939506997964354,0.5410127409992764,0.1429458307549374,1.356036293768601,1.6075740795082454,1.0318856419660043,1.2910227128315026,1.1869484643315371,0.5976079835934129,1.1357025375115122,0.7836040012360153,0.9701925359242707,1.371143696861174,1.2681706531866697,0.890860085638866,0.8544368787575349,0.0009289383619845992,0.5572822774676893,1.315733534903757,0.69172623587556,1.078821611161714,1.1254342171373424,0.14002362564563953
rpy_y,0.17796387050235274,1.0201306284506508,0.8186323119861196,0.8204770855290522,0.5157183273379242,0.5595049478599805,0.9523822584775137,1.236380245120147,1.3658188239713929,0.4555183754536196,0.5947017031280939,1.0691144128665968,1.3647187525481463,0.9194276709176572,1.4470415961710645,1.332603160339656,1.293164051568556,1.290322364790685,1.3306746324484902,0.7116576445087128,0.9412153930834106,1.1670336476770249,1.0908464996141722,0.866251174065181,0.925511593801136,0.1274288734907596,0.5187868647216347,0.12842440530977606,1.2601712218902978,1.2488392479418615,0.9966639842522662,1.2366091421293661,1.0874095423489698,0.45517812705881777,1.197445010623286,0.6942784536538191,1.1678446045762958,1.2138174910647335,1.193954314939655,0.9007647292510867,0.858783878054342,0.015231137671357198,0.5985937507461214,1.2678384336911375,0.6623034157825702,1.0685041366010348,1.2566995269306256,0.09229868643583439
rpy_z,0.18843239978690596,1.0926060085235618,0.9898168407041343,1.1675114191987923,0.7831886160638026,0.7058286388765511,0.8767669144106387,1.4228042087580273,1.512604536717335,0.5721559688070696,0.729259552379117,1.1247560153382135,1.51192378261094,1.374188344145341,1.4552672400746673,1.389811874871656,1.2263258008360904,1.6633793008911204,1.3431615297133463,0.784842154107392,1.0863011727435374,1.3947562129516413,1.2664581013914131,1.5764065471871707,1.3590623865087994,0.20794877832749625,0.7356238211899653,0.25961141017382894,1.4275333130588392,1.9582449125356183,1.338979728721613,1.4821203316803686,1.635484402654596,0.7049956258719756,1.3973444163392679,1.4293469039790034,1.4953992838644132,1.3693774749134384,1.452109695399887,1.3507132370000616,0.8970604212633813,0.005837198277418132,0.5632758995286251,1.2101492331980754,0.6936915631431031,1.2191966099671347,1.432004801485213,0.1564081685809735
