,adc0_data1,adc0_data2,adc0_data3,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data3,adc2_data4,adc2_data5,adc2_data8,adc2_data9,adc2_data11,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data2,adc3_data3,adc3_data4,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data11
translation_x,0.8437503546083209,0.9284732848394339,0.633041692489019,0.8257527785365246,0.9637135161347465,0.8518662402889077,0.9864033669390546,1.0152347698233786,0.42148085575995453,1.018970003085929,0.5705526150827889,0.5931174111982405,0.8502659215555632,1.0068481123052109,0.9386675329933492,0.6716760506954891,1.0099539472596257,0.9742964467418644,0.6173457717146815,0.19113851781908098,0.6823470397109634,0.6974302088430617,0.44005644053435944,0.6621574487844009,0.8043806172351313,0.569541825107283,0.7901354923287285,0.47997016723216834,0.7638476772918863,0.7230324335741034,0.8908984962209705,0.6271036430309087,0.6716164545514476,0.5342156869404091,0.5905203263119587,0.5417493791020818,0.835966031553433,0.8365575561176519,1.0510971830380624,0.5670364456237333,0.5770437955693368,0.8928226740556422,0.8509870007612532,1.1050896281309286,0.5720344837111937,0.586605527335474
translation_y,0.58439571919284,0.7022239123664173,0.5220229848898834,0.7344806918544742,0.8914454971467709,0.6339918866773038,0.7401706469520146,0.8405592682513685,0.3136146894401466,0.8877913111157809,0.569697315177141,0.4625410125355758,0.724163101788573,0.7736578044572975,0.8758098503805409,0.5502232620809808,0.7218503940644652,0.7750787086767816,0.46431290096719136,0.26746275257299645,0.724050325295186,0.7550317295469962,0.42954056751848624,0.8558010348078136,0.7179893547783589,0.26802045680837194,0.5179175964116307,0.37164116198941155,0.6955723952063515,0.7119301140169236,0.6826929658780032,0.580297027908288,0.44188525362589837,0.6138796352249583,0.775526528057169,0.725037784825699,0.5294217966390082,0.723382687036336,0.9137039192978038,0.5906312588956335,0.40268579831544726,0.8689932935439528,0.6791617702956536,0.7775682924764169,0.7171463604302464,0.8385617421488236
translation_z,0.048043990854480745,0.0,0.0,0.0,0.0,0.015999163891248225,0.0,0.0,0.0038932735453200973,0.0,0.04034251037868741,0.0,0.0,0.0,0.0,0.057393063365392294,0.0,0.0,0.0,0.2632357044750919,0.0,0.0,0.0,0.21875736562827575,0.06190876431049208,0.0,0.0,0.0,0.0026350119780294,0.0,0.0,0.0,0.059338535102697376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04733061258292981,0.0,0.01778900650452364,0.0,0.03122943932269928,0.040552189144216655
rpy_x,0.33884543165096814,0.3340199707620546,0.17616669228390958,0.2136777312847944,0.3178503739245615,0.31487800016346745,0.3191148049856969,0.2040224995249591,0.1406184839266824,0.5834695807371177,0.27440401629834477,0.1357725799315106,0.21094145494097138,0.27338035435049646,0.5430397745502333,0.21072881301570434,0.31752000666906044,0.28870647138054384,0.20384079527228227,0.15667177807822252,0.39588995411312533,0.4400106220453601,0.017261540634867956,0.4192433177841579,0.4630357828584042,0.4763818595441749,0.19300460537397113,0.0757982072053196,0.517532033050712,0.28707972667822235,0.42194727222051,0.18870441301786167,0.2135069135203136,0.14444615404901628,0.29462604010590066,0.24146111730472164,0.1312107120464019,0.3278977175430322,0.4938177848123322,0.2953298137389877,0.16264262778977012,0.36771959489019523,0.40098756188312756,0.3561037457583087,0.28862425421116433,0.4822510077146811
rpy_y,0.5118369724289626,0.8408996576046184,0.4102454940150593,0.6172184768635693,0.7082457103309567,0.5991732529462002,0.7741103079444902,0.7394756901995012,0.2369497662304929,0.8735876601115637,0.5387368865557203,0.49336641978458506,0.7604243085927938,0.7635152092068396,0.8289757042411505,0.7228517018987715,0.7606871937379145,0.7430036237163926,0.6057515428956741,0.36849902134691215,0.6112097501629461,0.797580937876478,0.4610088214867403,0.8538348226045875,0.7052082011878922,0.6537720996712646,0.5520034675348524,0.3748127151504652,0.8028231659641687,0.6429915701217903,0.9123236907766903,0.5594232508127408,0.6373977354471869,0.6533734275515164,0.6100103993301087,0.4917908753387694,0.6335287045082361,0.7461580579755667,0.8545877991918842,0.45590198496183465,0.5202168344881555,0.7008964834476608,0.8323988030305525,0.7814600525756181,0.6067474105996604,0.787537711461745
rpy_z,0.74144326598149,0.7492164493095439,0.6377767268135681,1.0077778946328901,1.0416025560017443,0.9245642798956266,1.014790723989712,0.8694831956486015,0.402943304103931,1.3117814094719997,0.7354726300030208,0.42740774513062507,0.8078944595626434,0.8927522864702988,1.0010417118941006,0.8265559762290202,0.786263034607541,0.7630615734287003,0.5187497395502463,0.4258279408514998,0.9379854628290889,0.9609246959103064,0.38239771037562886,0.7777738219706047,0.9442669607857022,0.2870723251542202,0.6684634914793839,0.33404486355248597,0.8901693805584854,0.6317997903525037,0.8572211544461104,0.6879779742228844,0.5854649661700282,0.7658648599532343,0.7996890390123195,0.7764215684100184,0.6740718454361163,0.9354430348697182,1.0915268239699116,0.6530966632693751,0.4313594319206535,0.871741138879339,0.855113100321127,0.9516335142285204,0.7527163790001203,0.8965995499392996
