adc0_data1,adc0_data2,adc0_data3,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data3,adc2_data4,adc2_data5,adc2_data8,adc2_data9,adc2_data11,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data2,adc3_data3,adc3_data4,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data11
-0.015348383225500584,0.0017802496440708637,-0.025669781491160393,-0.0013416892616078258,0.0021304020192474127,-0.009119282476603985,0.016683809459209442,0.009920675307512283,-0.0022673895582556725,0.000959923374466598,0.0035002543590962887,0.0056214104406535625,0.025018835440278053,0.02132480777800083,0.024136938154697418,0.01249874010682106,-0.0037555221933871508,0.019984278827905655,0.0007867648964747787,0.0668383464217186,0.011816328391432762,0.01669849082827568,0.0031730898190289736,0.0326135978102684,-0.014670650474727154,0.04057541862130165,0.018219759687781334,-0.01874343492090702,0.006987756118178368,-0.0007534794276580215,-0.005709901452064514,0.007675360422581434,0.010078849270939827,0.005849178414791822,0.012969537638127804,0.010184008628129959,-0.000634565600194037,0.006169871427118778,0.00313829374499619,-0.016852043569087982,-0.0007830618415027857,0.021291764453053474,-0.024631869047880173,0.010828382335603237,0.006577884778380394,0.05407107248902321
-0.006331958808004856,0.031617529690265656,-0.023632287979125977,0.0029022330418229103,0.020258212462067604,0.00048260315088555217,0.03502881899476051,0.025132885202765465,0.007032100576907396,0.07505270838737488,0.01215982437133789,0.0056214104406535625,0.025804543867707253,0.030866751447319984,0.09511074423789978,0.012775260955095291,0.008374607190489769,0.03567659482359886,0.00017882694373838603,0.054073501378297806,0.01884162612259388,0.01709788665175438,0.0031730898190289736,0.037735212594270706,0.007760456297546625,0.04731064662337303,0.018219759687781334,0.1777782142162323,0.01682225987315178,-0.004365548957139254,0.04720258340239525,0.013976472429931164,0.020148346200585365,0.00988032203167677,0.012969537638127804,0.017009427770972252,-0.0013234791113063693,0.022009368985891342,0.04112512245774269,-0.026445839554071426,-0.016381053254008293,0.012583542615175247,0.05316244065761566,0.050676729530096054,0.02727489545941353,0.039809346199035645
-0.013545097783207893,0.011405184864997864,-0.03585724160075188,0.0007802723557688296,0.009683655574917793,-0.00591865461319685,0.0227988101541996,0.014394853264093399,0.007032100576907396,0.012358812615275383,0.0099949324503541,0.008791337721049786,0.025411689653992653,0.02392715774476528,0.044415175914764404,0.012775260955095291,-0.0004473044828046113,0.019984278827905655,-0.0028608585707843304,0.041308678686618805,0.019622216001152992,0.019094878807663918,0.0031730898190289736,0.017248783260583878,-0.011866765096783638,0.04731064662337303,0.017245283350348473,-0.01874343492090702,-0.002846748335286975,-0.002559513784945011,0.0001692633522907272,0.011876102536916733,0.01511360052973032,0.007192892953753471,0.013716953806579113,0.013596717268228531,-0.000634565600194037,0.01725751720368862,0.012255133129656315,-0.030283354222774506,-0.016381053254008293,0.017808476462960243,0.0025961396750062704,0.02221362106502056,0.018996085971593857,0.030301528051495552
0.009897601790726185,-0.08484411984682083,0.08027980476617813,-0.015488102100789547,-0.0394124872982502,-0.04752682149410248,-0.017560210078954697,-0.023188253864645958,-0.0022673895582556725,-0.0845317542552948,-0.02031356282532215,0.026225928217172623,0.02187596634030342,-0.0038312310352921486,-0.04683685302734375,0.00876573659479618,-0.033529482781887054,-0.03232341632246971,0.04577411711215973,0.0796031653881073,-0.026432527229189873,0.007112942170351744,0.0031730898190289736,0.08382966369390488,0.021779900416731834,0.013634533621370792,0.022117670625448227,-0.01874343492090702,0.04140852391719818,-0.004365548957139254,-0.09977651387453079,0.006625176407396793,0.010078849270939827,-0.007587961852550507,0.0025057485327124596,-0.0034668243024498224,0.007287933956831694,-0.0405566431581974,-0.027251172810792923,0.08292338997125626,0.13959884643554688,0.038708217442035675,-0.1724410057067871,-0.06317565590143204,-0.01825851760804653,0.0730867087841034
-0.006331958808004856,0.0056302230805158615,-0.02770727500319481,0.0011339326156303287,0.0089283287525177,-0.0011177117703482509,0.02402181178331375,0.015289690345525742,0.007032100576907396,0.03515659272670746,0.01215982437133789,0.0056214104406535625,0.025411689653992653,0.02392715774476528,0.013997826725244522,0.013051782734692097,-0.002652783878147602,0.019984278827905655,0.002002638764679432,0.028543848544359207,0.020402805879712105,0.01869548112154007,0.0031730898190289736,0.017248783260583878,0.002152679255232215,0.03384019806981087,0.018219759687781334,-0.01874343492090702,0.011905010789632797,-0.0007534794276580215,0.011927592568099499,0.015026658773422241,0.025183090940117836,0.008536607027053833,0.013716953806579113,0.017009427770972252,5.434776176116429e-05,0.014089617878198624,0.010735660791397095,-0.02452707849442959,-0.005982391070574522,0.01606683060526848,-0.012962723150849342,0.01652100309729576,0.023135488852858543,0.011285888962447643
-0.006331958808004856,0.03546750545501709,-0.025669781491160393,0.002548573072999716,0.020258212462067604,0.00048260315088555217,0.036251820623874664,0.02602771855890751,0.007032100576907396,0.06935325264930725,0.01215982437133789,0.004036447033286095,0.02619740553200245,0.031734202057123184,0.10524986684322357,0.012775260955095291,0.010580084286630154,0.0409073643386364,-0.001644982723519206,0.0668383464217186,0.017280448228120804,0.01709788665175438,0.0031730898190289736,0.037735212594270706,0.007760456297546625,0.05404585972428322,0.018219759687781334,0.3087926506996155,0.02665676362812519,-0.004365548957139254,0.044263001531362534,0.013976472429931164,0.020148346200585365,0.00988032203167677,0.012222127057611942,0.013596717268228531,-0.0016679358668625355,0.019633444026112556,0.04720301181077957,-0.028364598751068115,-0.02158038504421711,0.010841893963515759,0.0589970164000988,0.05636933073401451,0.018996085971593857,0.044563259929418564
-0.004528675694018602,0.004667728208005428,-0.019557302817702293,7.295152317965403e-05,0.005151702091097832,-0.00591865461319685,0.0227988101541996,0.015289690345525742,0.007032100576907396,0.029457151889801025,0.007830038666725159,0.0056214104406535625,0.025411689653992653,0.02392715774476528,0.013997826725244522,0.012775260955095291,-0.002652783878147602,0.019984278827905655,0.004434387665241957,0.054073501378297806,0.014938685111701488,0.017497284337878227,0.0031730898190289736,0.027491994202136993,0.0035546242725104094,0.03384019806981087,0.019194237887859344,-0.01874343492090702,0.01682225987315178,0.002858591265976429,0.006048428360372782,0.013976472429931164,0.020148346200585365,0.007192892953753471,0.011474712751805782,0.010184008628129959,5.434776176116429e-05,0.006169871427118778,0.013774607330560684,-0.013014527037739754,-0.0007830618415027857,0.01606683060526848,-0.020742150023579597,0.010828382335603237,0.014856690540909767,0.02079370804131031
-0.013545097783207893,0.009480193257331848,-0.029744770377874374,0.0007802723557688296,0.009683655574917793,-0.00591865461319685,0.021575812250375748,0.014394853264093399,0.007032100576907396,0.012358812615275383,0.01215982437133789,0.00720637384802103,0.025018835440278053,0.023059707134962082,0.044415175914764404,0.012775260955095291,-0.0015500441659241915,0.019984278827905655,-0.0010370470117777586,0.028543848544359207,0.020402805879712105,0.019094878807663918,0.0031730898190289736,0.012127174995839596,-0.0090628731995821,0.04057541862130165,0.017245283350348473,-0.01874343492090702,-0.007764002308249474,-0.002559513784945011,0.006048428360372782,0.012926285155117512,0.01511360052973032,0.008536607027053833,0.014464369043707848,0.017009427770972252,-0.00029010872822254896,0.018841469660401344,0.010735660791397095,-0.026445839554071426,-0.0111817242577672,0.017808476462960243,0.0006512841209769249,0.02790624462068081,0.023135488852858543,0.025547627359628677
0.015307454392313957,-0.028057033196091652,0.0578673891723156,-0.00417097145691514,-0.009954800829291344,-0.023522112518548965,0.008122803643345833,0.00902584008872509,0.004707227926701307,0.03515659272670746,0.007830038666725159,0.015131191350519657,0.02423311211168766,0.01265031285583973,0.0646933987736702,0.01097788754850626,-0.013680177740752697,-0.0009388010948896408,0.035439182072877884,0.003014202928170562,0.004791028797626495,0.015500296838581562,0.0031730898190289736,0.027491994202136993,0.04000517353415489,-0.026776792481541634,0.022117670625448227,-0.01874343492090702,0.046325765550136566,0.03897929564118385,-0.05862237513065338,0.034980177879333496,0.04028734192252159,0.00047432378050871193,0.00549540389329195,0.003358592977747321,0.009354674257338047,-0.02630108967423439,-0.016614852473139763,0.0925171822309494,0.2019907832145691,0.04044986143708229,-0.14910276234149933,-0.017634712159633636,0.023135488852858543,0.02079370804131031
-0.004528675694018602,0.028730051591992378,-0.02159479819238186,0.0029022330418229103,0.020258212462067604,0.00048260315088555217,0.03380582481622696,0.025132885202765465,0.007032100576907396,0.07505270838737488,0.016489611938595772,0.002451483625918627,0.02619740553200245,0.029999302700161934,0.09511074423789978,0.012775260955095291,0.007271870039403439,0.03567659482359886,0.0013947031693533063,0.054073501378297806,0.019622216001152992,0.017497284337878227,0.0031730898190289736,0.0326135978102684,0.009162401780486107,0.04731064662337303,0.019194237887859344,0.11227099597454071,0.02665676362812519,-0.004365548957139254,0.038383837789297104,0.015026658773422241,0.025183090940117836,0.00988032203167677,0.012969537638127804,0.017009427770972252,-0.0009790215408429503,0.022009368985891342,0.04112512245774269,-0.02452707849442959,-0.0111817242577672,0.012583542615175247,0.05316244065761566,0.05636933073401451,0.02727489545941353,0.03505544364452362
-0.006331958808004856,0.006592714227735996,-0.02770727500319481,0.0011339326156303287,0.009683655574917793,-0.0011177117703482509,0.02402181178331375,0.015289690345525742,0.007032100576907396,0.04085604473948479,0.016489611938595772,0.002451483625918627,0.025411689653992653,0.02479461021721363,0.013997826725244522,0.013051782734692097,-0.0015500441659241915,0.022599661722779274,0.002002638764679432,0.028543848544359207,0.020402805879712105,0.01869548112154007,0.0031730898190289736,0.017248783260583878,0.0007507345289923251,0.03384019806981087,0.019194237887859344,-0.01874343492090702,0.011905010789632797,-0.0007534794276580215,0.014867174439132214,0.013976472429931164,0.025183090940117836,0.00988032203167677,0.013716953806579113,0.017009427770972252,-0.00029010872822254896,0.014089617878198624,0.012255133129656315,-0.02452707849442959,-0.0111817242577672,0.01606683060526848,-0.011017860844731331,0.01652100309729576,0.023135488852858543,0.011285888962447643
