Training Loss
0.9811166416515004
0.8448096784678373
0.6520151414654471
0.4643290395086462
0.33576831086115405
0.25075920061631635
0.20322321626273068
0.17309785160151395
0.14675256271253934
0.1362775367769328
0.12962142378091812
0.12078248167579825
0.11303053525361148
0.11048658192157745
0.09964457289739088
0.09808369929140265
0.09545598924160004
0.08701633899049326
0.0899553732438521
0.07840161381120031
0.07849696854298766
0.06958249499174682
0.06435643424364654
0.06089239025657827
0.05915296738120643
0.05905683287842707
0.05548669025301933
0.05744768289679831
0.05188542638312687
0.046766810288483444
0.041162937710231
0.03932256522503766
0.04123790714551102
0.03901533901014111
0.0379792834547433
0.035703912885351616
0.036804485896771606
0.032237133773213085
0.030085270123725586
0.02954979706555605
0.03093827854503285
0.03006158565933054
0.03004831194200299
0.027893845753913574
0.027468556622889908
0.027178795330903747
0.026799358512190254
0.02512292555448684
0.02442153509367596
0.025421213104643604
0.02319073702462695
0.021386253732171925
0.02511279056356712
0.022962426174093376
0.023121046156368473
0.021734092384576797
0.01927250289273533
0.02253956644033844
0.019482072188772938
0.01863417655906894
0.018668209795247425
0.017823884094303303
0.017370105848054995
0.016013032756745815
0.01591608605601571
0.0157000338235362
0.015799600588665766
0.015749674883078445
0.019143779000098057
0.016605739227750084
0.016085553914308548
0.015257301274687052
0.014368065463548357
0.014438888269730589
0.015169008931314404
0.015317308547144587
0.013691975227133795
0.012980397028679197
0.01290859654545784
0.012513346927748486
0.012765083969994024
0.011170618151399221
0.01160541092130271
0.010674444789236242
0.011330194517292759
0.010957810032943433
0.010043026032772932
0.012553674973208796
0.011055035262622616
0.010906275192444975
0.009928435108370402
0.009888319044627926
0.009316908237947659
0.009317974729294127
0.01039904724298553
0.009781576777723703
0.009255373469469223
0.008949524998156861
0.008757933804934675
0.008883074645630339
