adc0_data1,adc0_data2,adc0_data3,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data3,adc2_data4,adc2_data5,adc2_data8,adc2_data9,adc2_data11,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data2,adc3_data3,adc3_data4,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data11
0.00409317621961236,-0.04923044517636299,-0.007917403243482113,-0.0013751969672739506,0.0007032286375761032,-0.0018615147564560175,0.03519672900438309,0.002100400160998106,0.17337317764759064,0.035161715000867844,0.04982255399227142,-0.06357881426811218,0.021216511726379395,-0.01346086896955967,-0.014272328466176987,0.05162132531404495,0.005300437565892935,-0.005402957554906607,-0.021937943994998932,0.010943155735731125,-0.044211458414793015,-0.058074258267879486,0.07696446776390076,0.08970941603183746,0.17201025784015656,0.017233489081263542,0.08495653420686722,-0.003716827603057027,0.08027613908052444,0.057938747107982635,-0.03339282423257828,0.04395628720521927,0.056372836232185364,0.03686196729540825,-0.037158966064453125,0.053970035165548325,0.06762389093637466,-0.037849172949790955,0.02047109603881836,-0.005401921458542347,-0.03528045862913132,0.014503536745905876,-0.025199830532073975,0.023539571091532707,-0.0029406207613646984,-0.19041593372821808
-0.02496597170829773,-0.09754376113414764,-0.012448994442820549,-0.02605956234037876,-0.055410921573638916,-0.014680903404951096,-0.024428920820355415,-0.036237169057130814,-0.009414095431566238,-0.12782470881938934,0.011341216042637825,-0.06357881426811218,0.026425404474139214,-0.039214782416820526,-0.14041881263256073,0.05626091733574867,-0.012073858641088009,-0.013960220851004124,-0.019461052492260933,-0.025780165567994118,-0.05875140056014061,-0.05701645836234093,0.07696446776390076,0.09374760091304779,0.07589166611433029,0.0498165600001812,0.08495653420686722,-0.17769987881183624,0.014151913113892078,0.07632587850093842,-0.14819006621837616,0.03628682345151901,0.02970890887081623,0.056379545480012894,-0.037158966064453125,0.039153169840574265,0.07271208614110947,-0.0942167118191719,-0.026474613696336746,0.020636988803744316,0.017718827351927757,0.08364156633615494,-0.14340902864933014,-0.0210521649569273,-0.08472977578639984,-0.1660224050283432
-0.0017186522018164396,-0.06481538712978363,0.014740541577339172,-0.01371738314628601,-0.02267765812575817,-0.0061346436850726604,0.015321509912610054,-0.009175354614853859,-0.009414095431566238,0.010086876340210438,0.020961547270417213,-0.06069966033101082,0.02382095530629158,-0.020484663546085358,-0.050314176827669144,0.05626091733574867,0.0005619924631901085,-0.005402957554906607,-0.007076590321958065,-0.06250349432229996,-0.060366954654455185,-0.05172744765877724,0.07696446776390076,0.07759483903646469,0.15999549627304077,0.0498165600001812,0.09173955023288727,-0.003716827603057027,0.1464003622531891,0.06713231652975082,-0.04614807292819023,0.038843315094709396,0.04304087162017822,0.04336782544851303,-0.03902270644903183,0.046561598777770996,0.06762389093637466,-0.07730644196271896,0.00920412503182888,0.03105255216360092,0.017718827351927757,0.04215874522924423,-0.06657303869724274,0.010799074545502663,-0.05201410874724388,-0.14976006746292114
-0.0772724375128746,0.09103400260210037,-0.24356001615524292,0.08090604096651077,0.129298135638237,0.049416039139032364,0.1464979350566864,0.0855410024523735,0.17337317764759064,0.2232229858636856,0.15564624965190887,-0.044864311814308167,0.00038091986789368093,0.05443580076098442,0.11187412589788437,-0.011013350449502468,0.04794643819332123,0.023121243342757225,-0.20522795617580414,0.047666486352682114,0.034950487315654755,-0.08346150815486908,0.07696446776390076,0.13009127974510193,0.015817521139979362,-0.11309877783060074,0.057824548333883286,-0.003716827603057027,-0.1511586308479309,0.07632587850093842,0.17069117724895477,0.04523452743887901,0.056372836232185364,-0.028196653351187706,-0.011066535487771034,0.08360375463962555,0.009109795093536377,0.12843503057956696,0.05802764743566513,-0.2762066125869751,-0.5122740268707275,-0.123772531747818,0.19939762353897095,0.1063528060913086,0.0952063724398613,-0.2229406237602234
-0.02496597170829773,-0.05546442046761513,-0.0033858115784823895,-0.01577441580593586,-0.02033957466483116,-0.012544337660074234,0.011346463114023209,-0.01143050380051136,-0.009414095431566238,-0.0400627925992012,0.011341216042637825,-0.06357881426811218,0.02382095530629158,-0.020484663546085358,0.003748589660972357,0.06090051308274269,0.003720956388860941,-0.005402957554906607,-0.02689172700047493,-0.09922682493925095,-0.06198251247406006,-0.05278525501489639,0.07696446776390076,0.07759483903646469,0.0999213457107544,-0.015349588356912136,0.08495653420686722,-0.003716827603057027,0.047214020043611526,0.057938747107982635,-0.07165857404470444,0.03500858694314957,0.01637694612145424,0.04987369850277901,-0.03902270644903183,0.039153169840574265,0.06253572553396225,-0.06603293865919113,0.011081953532993793,0.015429207123816013,-0.017614034935832024,0.05598635599017143,-0.042931195348501205,0.017169320955872536,-0.06837193667888641,-0.11723535507917404
-0.02496597170829773,-0.10377773642539978,-0.007917403243482113,-0.02400253899395466,-0.055410921573638916,-0.014680903404951096,-0.028403960168361664,-0.03849232196807861,-0.009414095431566238,-0.11528729647397995,0.011341216042637825,-0.06501840054988861,0.029029862955212593,-0.04155603423714638,-0.15843971073627472,0.05626091733574867,-0.015232820063829422,-0.016812639310956,-0.012030379846692085,0.010943155735731125,-0.055520303547382355,-0.05701645836234093,0.07696446776390076,0.09374760091304779,0.07589166611433029,0.08239962160587311,0.08495653420686722,-0.2936885952949524,-0.051972318440675735,0.07632587850093842,-0.14181241393089294,0.03628682345151901,0.02970890887081623,0.056379545480012894,-0.03529522195458412,0.046561598777770996,0.07525619119405746,-0.08576156944036484,-0.0339859202504158,0.025844765827059746,0.035385243594646454,0.09746918082237244,-0.1522746980190277,-0.027422403916716576,-0.05201410874724388,-0.17415358126163483
-0.030777806416153908,-0.053905922919511795,-0.021512173116207123,-0.009603319689631462,-0.008649124763906002,-0.0061346436850726604,0.015321509912610054,-0.01143050380051136,-0.009414095431566238,-0.02752537652850151,0.030581878498196602,-0.06357881426811218,0.02382095530629158,-0.020484663546085358,0.003748589660972357,0.05626091733574867,0.003720956388860941,-0.005402957554906607,-0.03679930046200752,-0.025780165567994118,-0.05067366361618042,-0.05595866218209267,0.07696446776390076,0.08567123115062714,0.09391389787197113,-0.015349588356912136,0.07817355543375015,-0.003716827603057027,0.014151913113892078,0.03955160453915596,-0.058903321623802185,0.03628682345151901,0.02970890887081623,0.04336782544851303,-0.03343147784471512,0.053970035165548325,0.06253572553396225,-0.037849172949790955,0.007326297461986542,-0.015817483887076378,-0.03528045862913132,0.05598635599017143,-0.031110284850001335,0.023539571091532707,-0.03565628081560135,-0.1334977149963379
-0.0017186522018164396,-0.061698395758867264,0.0011457789223641157,-0.01371738314628601,-0.02267765812575817,-0.0061346436850726604,0.01929655484855175,-0.009175354614853859,-0.009414095431566238,0.010086876340210438,0.011341216042637825,-0.06213923916220665,0.021216511726379395,-0.01814340241253376,-0.050314176827669144,0.05626091733574867,0.002141474513337016,-0.005402957554906607,-0.014507269486784935,-0.09922682493925095,-0.06198251247406006,-0.05172744765877724,0.07696446776390076,0.07355663925409317,0.14798064529895782,0.017233489081263542,0.09173955023288727,-0.003716827603057027,0.1794624775648117,0.06713231652975082,-0.058903321623802185,0.037565071135759354,0.04304087162017822,0.04987369850277901,-0.04088645800948143,0.039153169840574265,0.06507981568574905,-0.08294320106506348,0.011081953532993793,0.020636988803744316,5.2400180720724165e-05,0.04215874522924423,-0.06361781060695648,0.004428825806826353,-0.06837193667888641,-0.14162889122962952
-0.0947078987956047,-0.0009171331766992807,-0.193712517619133,0.015081056393682957,0.03811265900731087,0.017367564141750336,0.06302203238010406,0.004355550743639469,0.036282721906900406,-0.0400627925992012,0.030581878498196602,-0.05494135618209839,0.01600760966539383,0.009951773099601269,-0.086356021463871,0.026103487238287926,0.019515765830874443,0.006006723735481501,-0.1631207913160324,-0.17267349362373352,-0.02967151254415512,-0.06124767288565636,0.07696446776390076,0.08567123115062714,-0.0622788704931736,-0.3085971772670746,0.057824548333883286,-0.003716827603057027,-0.1842207908630371,-0.1443197876214981,0.0814044401049614,0.01072192844003439,-0.023618940263986588,0.010838519781827927,-0.018521513789892197,0.06878689676523209,-0.006154756061732769,0.07770423591136932,0.04488286003470421,-0.30224549770355225,-0.7242712378501892,-0.1376001536846161,0.1639348417520523,0.05539080128073692,-0.06837193667888641,-0.1334977149963379
-0.030777806416153908,-0.09286825358867645,-0.01698058471083641,-0.02605956234037876,-0.055410921573638916,-0.014680903404951096,-0.020453879609704018,-0.036237169057130814,-0.009414095431566238,-0.12782470881938934,-0.007899452932178974,-0.06645796447992325,0.029029862955212593,-0.03687351197004318,-0.14041881263256073,0.05626091733574867,-0.010494377464056015,-0.013960220851004124,-0.02441484108567238,-0.025780165567994118,-0.060366954654455185,-0.05595866218209267,0.07696446776390076,0.08970941603183746,0.06988425552845001,0.0498165600001812,0.07817355543375015,-0.11970554292201996,-0.051972318440675735,0.07632587850093842,-0.12905718386173248,0.03500858694314957,0.01637694612145424,0.056379545480012894,-0.037158966064453125,0.039153169840574265,0.07016798853874207,-0.0942167118191719,-0.026474613696336746,0.015429207123816013,5.2400180720724165e-05,0.08364156633615494,-0.14340902864933014,-0.027422403916716576,-0.08472977578639984,-0.15789121389389038
