adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data3,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data11,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data2,adc3_data3,adc3_data4,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data13
-0.028542539104819298,0.05030819773674011,0.005366341210901737,-0.0061629824340343475,-0.01972578465938568,0.013521336950361729,0.03719979152083397,0.00725518586114049,-0.017677931115031242,0.014119614847004414,0.03635990247130394,0.037310853600502014,0.05799878388643265,-0.01230435911566019,0.04008190706372261,0.15227560698986053,0.023266445845365524,0.011659309267997742,0.006171793211251497,-0.016966501250863075,0.03794856742024422,-0.007214641198515892,0.044053252786397934,-0.05739569291472435,0.2238474041223526,0.04520652815699577,-0.007062477525323629,-0.013748531229794025,0.016772445291280746,0.002709333086386323,-0.004994720686227083,-0.015010526403784752,-0.021010320633649826,0.002708947518840432,0.010835506953299046,-0.0011369646526873112,0.03145580366253853,0.04466921091079712,-0.004905648063868284,0.00791205931454897,0.014914910309016705,0.010138028301298618,0.007705941330641508,0.008318139240145683,0.023002173751592636,0.007557251490652561,0.03147835657000542,-0.018782351166009903,-0.01685568504035473,0.025439908728003502
-0.0008800807991065085,-0.038921136409044266,0.005366341210901737,-0.007568610832095146,0.006979138590395451,0.011560519225895405,0.03748815879225731,0.00569052854552865,-0.018063917756080627,0.014119614847004414,-0.018569594249129295,0.037310853600502014,-0.03244682401418686,0.03501979261636734,-0.04309791326522827,-0.09518026560544968,0.001298392890021205,-0.007746501360088587,0.006171793211251497,-0.016966501250863075,0.02020835317671299,-0.007214641198515892,0.0005927941529080272,-0.02703200839459896,-0.04235531762242317,-0.006087858229875565,-0.007062477525323629,-0.010373581200838089,0.004018908832222223,0.0025378656573593616,-0.07903190702199936,-0.009625034406781197,0.0019366787746548653,0.002708947518840432,0.010835506953299046,-0.0011833132011815906,0.03177276998758316,-0.04780413955450058,-0.0052268244326114655,0.007467316463589668,-0.02934793196618557,0.007906012237071991,0.007705941330641508,-0.004713863600045443,-0.010322825983166695,0.007557251490652561,-0.04321848601102829,-0.018782351166009903,-0.01685568504035473,-0.006975127384066582
0.03992202505469322,-0.008843825198709965,0.005366341210901737,-0.007175029255449772,0.006979138590395451,0.01267164759337902,0.03748815879225731,0.006041230168193579,-0.018063917756080627,0.014119614847004414,-0.036879438906908035,0.036789488047361374,0.05708520486950874,0.034825053066015244,0.020004024729132652,-0.009850634261965752,0.015906017273664474,0.0013263432774692774,0.0011760613415390253,-0.015939772129058838,-0.05448721721768379,-0.007214641198515892,0.020118512213230133,-0.009681336581707,-0.005889199674129486,-0.006087858229875565,-0.007062477525323629,0.007176149170845747,0.017897773534059525,0.002709333086386323,0.010937326587736607,0.004808089230209589,0.009865527041256428,0.002708947518840432,0.010835506953299046,-0.0011369646526873112,0.03145580366253853,0.04466921091079712,-0.004905648063868284,0.00791205931454897,0.014914910309016705,0.00877940934151411,0.007705941330641508,0.008318139240145683,-0.010322825983166695,0.007557251490652561,-0.033763203769922256,-0.018782351166009903,-0.01685568504035473,-0.006975127384066582
-0.028542539104819298,0.05030819773674011,0.005366341210901737,-0.006219207309186459,-0.020615942776203156,0.013537674210965633,0.03719979152083397,0.00725518586114049,-0.017677931115031242,0.014119614847004414,0.03528285026550293,0.037310853600502014,0.05799878388643265,-0.01230435911566019,0.04008190706372261,0.15142227709293365,0.023153211921453476,0.011911327950656414,0.006171793211251497,-0.016966501250863075,0.03701484575867653,-0.007214641198515892,0.04436817765235901,-0.05479308217763901,0.2220240831375122,0.04520652815699577,-0.007385025732219219,-0.013748531229794025,0.0175226628780365,0.002709333086386323,-0.004057539626955986,-0.015225953422486782,-0.02091706171631813,0.002708947518840432,0.010835506953299046,-0.0011369646526873112,0.03145580366253853,0.04466921091079712,-0.004905648063868284,0.00791205931454897,0.014914910309016705,0.01004098355770111,0.007705941330641508,0.008318139240145683,0.022539330646395683,0.007557251490652561,0.03242388367652893,-0.018782351166009903,-0.01685568504035473,0.027933381497859955
0.048912324011325836,0.09041129797697067,-0.01441293302923441,-0.01178548764437437,0.0025283158756792545,0.01154416799545288,-0.046425361186265945,0.004152854438871145,0.09001018106937408,-0.07137052714824677,0.018050068989396095,-0.08886375278234482,0.05891236290335655,-0.025157848373055458,0.007096816319972277,0.1010778620839119,0.04942427575588226,0.016195720061659813,-0.07167843729257584,-0.022100191563367844,0.024876832962036133,0.0662260502576828,0.013190029188990593,0.014609615318477154,0.06339643895626068,0.03031456656754017,-0.006417380645871162,-0.012398552149534225,-0.07100200653076172,0.03991791233420372,0.0774770975112915,0.04789204150438309,-0.011122598312795162,-0.00787979457527399,-0.04444347321987152,0.0003925075870938599,-0.009116578847169876,0.0465877540409565,0.0056931022554636,0.007632032036781311,0.015521250665187836,0.052158173173666,0.007936812937259674,-0.0568419024348259,-0.010785671882331371,-0.07599430531263351,-0.044164031744003296,-0.022881973534822464,-0.007143366150557995,-0.006975127384066582
-0.015402871184051037,0.04128500446677208,0.006684962660074234,-0.011729267425835133,-0.03930940479040146,0.01651158556342125,-0.05132751539349556,0.0045709931291639805,0.007024721242487431,-0.002978414762765169,-0.007799108512699604,0.02740459330379963,-0.18958470225334167,-0.005488126538693905,-0.0015079871518537402,0.025987790897488594,0.015453067608177662,0.034341420978307724,0.006171793211251497,0.07338624447584152,0.0024681563954800367,-0.010106009431183338,0.02074836753308773,-0.06346844136714935,-0.03506208211183548,-0.006087858229875565,-0.07576534897089005,-0.09002234786748886,-0.08525591343641281,0.002366394968703389,0.04092707112431526,0.013424871489405632,-0.021196890622377396,0.002964099170640111,-0.04966212064027786,0.004007622599601746,-0.049371976405382156,-0.11265058070421219,0.03909522294998169,0.007349954918026924,-0.06876000761985779,0.00780896982178092,-0.03685265779495239,0.00913263950496912,-0.010785671882331371,-0.0039012457709759474,0.18654514849185944,0.023238705471158028,0.0017884972039610147,-0.006975127384066582
-0.03338345140218735,-0.03992369771003723,-0.10671617835760117,-0.01071721501648426,-0.0646790862083435,0.013210871256887913,0.018456224352121353,0.005865880753844976,-0.018449898809194565,-0.002978414762765169,0.010510728694498539,-0.07478640228509903,-0.13933709263801575,-0.014446600340306759,-0.10476567596197128,-0.05848853662610054,0.001298392890021205,0.009391089901328087,-0.016725320369005203,-0.017993245273828506,0.030479000881314278,-0.007792918011546135,-0.00948499608784914,-0.017489135265350342,-0.046001918613910675,-0.006087858229875565,-0.007385025732219219,-0.06032279133796692,-0.03574216365814209,0.002366394968703389,-0.05091651529073715,0.005669765640050173,-0.00692497193813324,0.002964099170640111,-0.04077112674713135,-0.0012296626809984446,-0.0455683209002018,-0.12838256359100342,-0.005547999870032072,0.007403482683002949,-0.10210876166820526,0.00780896982178092,0.007936812937259674,-0.0250763688236475,-0.010785671882331371,-0.010107929818332195,-0.044164031744003296,-0.022881973534822464,-0.016942402347922325,-0.006975127384066582
-0.02715941146016121,-0.03992369771003723,-0.14100031554698944,-0.003913977649062872,-0.1065167784690857,0.015302411280572414,0.03864160180091858,0.007322630845010281,-0.018449898809194565,-0.002978414762765169,-0.02610892802476883,-0.034118570387363434,-0.23617787659168243,-0.0072408742271363735,-0.1736040562391281,-0.07726103812456131,0.001298392890021205,0.02955297753214836,-0.025884171947836876,-0.017993245273828506,0.04074964299798012,-0.007792918011546135,-0.004446100443601608,-0.05479308217763901,-0.046001918613910675,-0.006087858229875565,-0.008352673612535,-0.07989750802516937,-0.05937373638153076,0.002366394968703389,-0.06778575479984283,0.009762740693986416,-0.014387411996722221,0.0028365240432322025,0.011028793640434742,-0.0011833132011815906,-0.0744127631187439,-0.12799887359142303,-0.0052268244326114655,0.007434373255819082,-0.09665165096521378,0.00780896982178092,-0.030619055032730103,-0.0006413627415895462,-0.010322825983166695,-0.031115183606743813,-0.031872138381004333,-0.018782351166009903,-0.01685568504035473,-0.006975127384066582
0.05029544606804848,-0.038921136409044266,-0.003863987745717168,-0.007681058254092932,0.006979138590395451,0.011854633688926697,0.03748815879225731,0.005852392874658108,-0.018063917756080627,0.014119614847004414,-0.03472534567117691,0.036789488047361374,0.05708520486950874,0.034825053066015244,0.020004024729132652,-0.032889626920223236,0.009677961468696594,0.0023344364017248154,0.006588110234588385,-0.015939772129058838,-0.05448721721768379,-0.007214641198515892,0.015079607255756855,-0.013151464983820915,-0.01865234225988388,-0.006087858229875565,-0.007062477525323629,0.007176149170845747,0.019023079425096512,0.002709333086386323,0.005314250476658344,0.002438470022752881,0.009958804585039616,0.002708947518840432,0.010835506953299046,-0.0011369646526873112,0.03145580366253853,0.04466921091079712,-0.004905648063868284,0.00791205931454897,0.014914910309016705,0.007906012237071991,0.007705941330641508,0.008318139240145683,-0.010322825983166695,0.007557251490652561,-0.03281766176223755,-0.018782351166009903,-0.01685568504035473,-0.006975127384066582
-0.00018852010543923825,-0.03992369771003723,0.006684962660074234,-0.011729267425835133,-0.005483158398419619,0.015465812757611275,-0.03171887248754501,0.005285876803100109,0.0016210172325372696,-0.002978414762765169,-0.02180074155330658,0.028968727216124535,-0.14573217928409576,-0.0017878833459690213,0.057291530072689056,0.018308136612176895,0.021228168159723282,0.04643852636218071,0.006171793211251497,-0.022100191563367844,0.011805099435150623,-0.010106009431183338,0.028936564922332764,-0.07474634796380997,-0.01865234225988388,-0.006087858229875565,-0.075442835688591,-0.09002234786748886,-0.08525591343641281,0.002194928005337715,0.08310015499591827,0.03604394197463989,-0.021196890622377396,0.002964099170640111,-0.04444347321987152,0.0038685824256390333,-0.04049677774310112,-0.09845340996980667,0.029781177639961243,0.007516732905060053,0.005819810088723898,0.00780896982178092,-0.0029142422135919333,0.00913263950496912,-0.010785671882331371,-0.051167551428079605,0.033369433134794235,-0.0105831203982234,-0.0005528655019588768,-0.006975127384066582
