adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data3,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data11,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data2,adc3_data3,adc3_data4,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data13
-0.010481053963303566,0.03097289800643921,0.0018185641383752227,0.019205516204237938,-0.007817389443516731,0.009566698223352432,0.021391231566667557,0.013035223819315434,-0.02502678707242012,-0.02082802914083004,0.021877886727452278,0.013035936281085014,0.042267780750989914,-0.02017938904464245,0.0028489441610872746,0.05731266736984253,0.008546588942408562,0.029567992314696312,-0.03478357940912247,-0.009363282471895218,-0.005214740056544542,-0.011889267712831497,0.015395686961710453,-0.024303024634718895,0.03723002225160599,0.00537199666723609,0.047336652874946594,0.0223952978849411,0.024607805535197258,-0.03248456120491028,0.017376845702528954,-0.01847018301486969,-0.06318393349647522,-0.006189310923218727,0.044610098004341125,-0.02175038866698742,0.07189179211854935,0.04177197813987732,-0.01260398980230093,0.022229699417948723,0.018689697608351707,0.007827858440577984,-0.01749158278107643,-0.008665384724736214,-0.02321777492761612,0.01267984788864851,0.014485488645732403,-0.007826467975974083,0.03258157894015312,0.017137033864855766
-0.008693711832165718,-0.022734103724360466,0.0018185641383752227,0.02096324786543846,-0.011453106068074703,-0.0011429247679188848,0.021561089903116226,-0.01371921505779028,-0.02533690258860588,-0.02082802914083004,-0.0013846653746441007,0.013035936281085014,-0.027007758617401123,-0.013612461276352406,-0.015094241127371788,-0.04123280942440033,-0.1439700573682785,0.0526704341173172,-0.03478357940912247,-0.009363282471895218,-0.000760988681577146,-0.011889267712831497,0.01042444258928299,-0.004000659566372633,-0.006538557820022106,-0.011563499458134174,0.047336652874946594,0.02919703722000122,0.014425122179090977,-0.033465854823589325,0.022685343399643898,-0.013989381492137909,0.031186502426862717,-0.006189310923218727,0.044610098004341125,-0.021945511922240257,0.07238730788230896,-0.03612270578742027,-0.012874581851065159,-0.023565415292978287,-0.015254691243171692,0.002216551685705781,-0.01749158278107643,-0.004912921693176031,0.01274409331381321,0.01267984788864851,0.021376656368374825,-0.007826467975974083,0.03258157894015312,-0.0017054585041478276
-0.0060573844239115715,-0.004630619194358587,0.0018185641383752227,0.020471081137657166,-0.011453106068074703,0.004925858229398727,0.021561089903116226,-0.0077225337736308575,-0.02533690258860588,-0.02082802914083004,-0.00913885235786438,0.012752082198858261,0.041568029671907425,-0.013639486394822598,-0.0014821704244241118,-0.00725161749869585,-0.04255438968539238,0.04186928644776344,-0.023923594504594803,-0.008531821891665459,0.017991650849580765,-0.011889267712831497,0.012657898478209972,0.007600689306855202,-0.0005428619333542883,-0.011563499458134174,0.047336652874946594,0.06456618756055832,0.0255062784999609,-0.03248456120491028,0.01623450592160225,-0.0019808420911431313,0.06379415839910507,-0.006189310923218727,0.044610098004341125,-0.02175038866698742,0.07189179211854935,0.04177197813987732,-0.01260398980230093,0.022229699417948723,0.018689697608351707,0.004412282258272171,-0.01749158278107643,-0.008665384724736214,0.01274409331381321,0.01267984788864851,0.020504357293248177,-0.007826467975974083,0.03258157894015312,-0.0017054585041478276
-0.010481053963303566,0.03097289800643921,0.0018185641383752227,0.019275836646556854,-0.00769619969651103,0.009655945003032684,0.021391231566667557,0.013035223819315434,-0.02502678707242012,-0.02082802914083004,0.021421751007437706,0.013035936281085014,0.042267780750989914,-0.02017938904464245,0.0028489441610872746,0.05697282403707504,0.007760425563901663,0.029267961159348488,-0.03478357940912247,-0.009363282471895218,-0.004980331286787987,-0.011889267712831497,0.015431706793606281,-0.022562820464372635,0.03693024441599846,0.00537199666723609,0.04663611203432083,0.0223952978849411,0.025206787511706352,-0.03248456120491028,0.01730964705348015,-0.01864941231906414,-0.0628003180027008,-0.006189310923218727,0.044610098004341125,-0.02175038866698742,0.07189179211854935,0.04177197813987732,-0.01260398980230093,0.022229699417948723,0.018689697608351707,0.007583891972899437,-0.01749158278107643,-0.008665384724736214,-0.022718312218785286,0.01267984788864851,0.014398256316781044,-0.007826467975974083,0.03258157894015312,0.018586458638310432
-0.005476497579365969,0.05511089041829109,0.0017893932526931167,0.02623645029962063,-0.010847155004739761,-0.001232172129675746,-0.027867352589964867,-0.040012381970882416,0.061498600989580154,0.036877475678920746,0.014123709872364998,-0.055657386779785156,0.042967539280653,-0.021962996572256088,-0.004266457166522741,0.03692394122481346,0.19015158712863922,0.024167442694306374,0.13445109128952026,-0.013520577922463417,-0.0019330278737470508,0.09005898982286453,0.011865377426147461,0.023842575028538704,0.010848954319953918,0.0004552380123641342,0.04873770847916603,0.02511599473655224,-0.045473042875528336,0.1804589480161667,0.01146357785910368,0.033865541219711304,-0.02252025157213211,0.0678870901465416,-0.028939781710505486,-0.015311021357774734,0.00847305916249752,0.04338804632425308,-0.003674423089250922,-0.006604256574064493,0.019154680892825127,0.11346673220396042,-0.01728113740682602,0.010096946731209755,0.013243564404547215,-0.05644778907299042,0.02146388217806816,-0.01363394595682621,0.004019351210445166,-0.0017054585041478276
-0.009632064029574394,0.025541840121150017,0.0018205092055723071,0.026166127994656563,-0.005151194520294666,0.02589886076748371,-0.03075493685901165,-0.032862480729818344,-0.005178671795874834,-0.009286928921937943,0.0031766188330948353,0.007642660290002823,-0.14736531674861908,-0.019233526661992073,-0.0061226487159729,0.007020487915724516,-0.04569905251264572,0.0025651580654084682,-0.03478357940912247,0.06380513310432434,0.0036927673500031233,-0.015902981162071228,0.0127299465239048,-0.028363501653075218,-0.005339417140930891,-0.011563499458134174,-0.10187584161758423,-0.13132445514202118,-0.05685367435216904,-0.03444717079401016,0.014084232971072197,0.005188434850424528,-0.06395117938518524,-0.007974284701049328,-0.03588329628109932,-9.067288920050487e-05,-0.054450228810310364,-0.0907459408044815,0.024467233568429947,-0.03565024584531784,-0.0454791784286499,0.001972584053874016,-0.058106888085603714,-0.00889991968870163,0.013243564404547215,0.0031994893215596676,0.00017977150855585933,0.05170018598437309,-0.022247713059186935,-0.0017054585041478276
-0.01079383585602045,-0.023337548598647118,0.0016532593872398138,0.02490057423710823,-0.0016972607700154185,0.007871001958847046,0.010350513271987438,-0.010720874182879925,-0.02564704231917858,-0.009286928921937943,0.010930806398391724,-0.0479932464659214,-0.10887889564037323,-0.020476657897233963,-0.028396954759955406,-0.026620905846357346,-0.1439700573682785,0.03226828575134277,0.014991306699812412,-0.010194739326834679,-0.0033394761849194765,-0.012692009098827839,0.009271688759326935,0.002380082383751869,-0.007138126064091921,-0.011563499458134174,0.04663611203432083,-0.07146897166967392,-0.017320897430181503,-0.03444717079401016,0.02066945470869541,-0.0012639141641557217,-0.005257373675704002,-0.007974284701049328,-0.02405359596014023,-0.022140655666589737,-0.048504725098609924,-0.10399771481752396,-0.013145176693797112,-0.030137857422232628,-0.07105372101068497,0.001972584053874016,-0.01728113740682602,0.0009503091569058597,0.013243564404547215,-0.0019357037963345647,0.02146388217806816,-0.01363394595682621,0.03283659368753433,-0.0017054585041478276
-0.01039168518036604,-0.023337548598647118,0.0016026956727728248,0.016393152996897697,0.0039986977353692055,0.019294600933790207,0.022240523248910904,0.014188434928655624,-0.02564704231917858,-0.009286928921937943,-0.004577565472573042,-0.025852441787719727,-0.1830526441335678,-0.019476743414998055,-0.04324647784233093,-0.03409675881266594,-0.1439700573682785,0.00826575979590416,0.03490125760436058,-0.010194739326834679,-0.005917963571846485,-0.012692009098827839,0.009848061949014664,-0.022562820464372635,-0.007138126064091921,-0.011563499458134174,0.04453454166650772,-0.11091912537813187,-0.03618881478905678,-0.03444717079401016,0.021878991276025772,0.002141491509974003,-0.03594694659113884,-0.007081799674779177,0.04486726596951485,-0.021945511922240257,-0.09359150379896164,-0.10367455333471298,-0.012874581851065159,-0.026957638561725616,-0.06686877459287643,0.001972584053874016,-0.05242500081658363,-0.006085565779358149,0.01274409331381321,-0.019316362217068672,0.020329900085926056,-0.007826467975974083,0.03258157894015312,-0.0017054585041478276
-0.005387127865105867,-0.022734103724360466,0.0018049508798867464,0.02110387198626995,-0.011453106068074703,0.0004635180230252445,0.021561089903116226,-0.010951519943773746,-0.02533690258860588,-0.02082802914083004,-0.00822659395635128,0.012752082198858261,0.041568029671907425,-0.013639486394822598,-0.0014821704244241118,-0.016426540911197662,-0.08579368889331818,0.04066916182637215,-0.035688575357198715,-0.008531821891665459,0.017991650849580765,-0.011889267712831497,0.01208152249455452,0.005280418321490288,-0.0026413551531732082,-0.011563499458134174,0.047336652874946594,0.06456618756055832,0.026404745876789093,-0.03248456120491028,0.016637682914733887,-0.003952391911298037,0.0641777515411377,-0.006189310923218727,0.044610098004341125,-0.02175038866698742,0.07189179211854935,0.04177197813987732,-0.01260398980230093,0.022229699417948723,0.018689697608351707,0.002216551685705781,-0.01749158278107643,-0.008665384724736214,0.01274409331381321,0.01267984788864851,0.02041713520884514,-0.007826467975974083,0.03258157894015312,-0.0017054585041478276
-0.008649029769003391,-0.023337548598647118,0.0018205092055723071,0.026166127994656563,-0.009756440296769142,0.020187072455883026,-0.0192046407610178,-0.020638475194573402,-0.009520445019006729,-0.009286928921937943,-0.0027530519291758537,0.008494230918586254,-0.11377709358930588,-0.01872006431221962,0.006561328191310167,0.003962180111557245,-0.00560444500297308,-0.011836363933980465,-0.03478357940912247,-0.013520577922463417,0.001348686870187521,-0.015902981162071228,0.01366655807942152,-0.03590436279773712,-0.0026413551531732082,-0.011563499458134174,-0.10117532312870026,-0.13132445514202118,-0.05685367435216904,-0.0354284830391407,0.011060399934649467,0.024007782340049744,-0.06395117938518524,-0.007974284701049328,-0.028939781710505486,-0.0006760710966773331,-0.04057735949754715,-0.07878699153661728,0.016620038077235222,-0.0184770580381155,0.011714821681380272,0.001972584053874016,-0.027171922847628593,-0.00889991968870163,0.013243564404547215,-0.03590698540210724,0.014311029575765133,0.0037884856574237347,-0.015362169593572617,-0.0017054585041478276
