,adc0_data1,adc0_data2,adc0_data3,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data3,adc2_data4,adc2_data5,adc2_data8,adc2_data9,adc2_data11,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data2,adc3_data3,adc3_data4,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data11
translation_x,0.8556018344387493,0.9232682583844072,0.6294896347494889,0.8208110158644986,0.9623184288521036,0.8397020514181963,0.9926502809775062,1.0129231146169866,0.42651452579362403,1.0395189448848712,0.5645962350836458,0.5910242580252192,0.8627323061657761,1.049119810789677,0.9268845680133206,0.7199899470711697,0.9606868417205905,0.9693385717957346,0.604912326803231,0.2276593382829324,0.6961386735633073,0.6892387689333557,0.44005644053435944,0.6555122421391943,0.8088674250036731,0.5529953854358438,0.8125617941903946,0.4620880071217477,0.7747004502499224,0.7358061794593869,0.8810143842315958,0.6273781781280328,0.6767130071322673,0.4761116408584569,0.5745850157575585,0.5320126121911601,0.826616372188471,0.8267697813518069,1.048271490212369,0.5602669027672338,0.5791975002086747,0.9017018688757381,0.9166892614635138,1.080747557256995,0.6048532040470529,0.5888761076361058
translation_y,0.5930721845079849,0.7022513848938894,0.540118419465329,0.7217289056003668,0.8793905912683351,0.6246777937145354,0.7092705054268738,0.8270497458431048,0.3107742572982435,0.8857278190522881,0.5891185090649298,0.43923997804878856,0.7022179977222209,0.8224368811311111,0.8943123731845342,0.6192372964544872,0.7054644224193407,0.7281503109985128,0.4699345940888848,0.2638507754113961,0.7378751819299798,0.716171481126554,0.42954056751848624,0.8746594402912189,0.7177806062438394,0.24357262458860962,0.5155247858539649,0.32002873374124485,0.7269184467906586,0.7167306538909934,0.6775347790572477,0.5973753007811631,0.4590038555833831,0.6221207579676991,0.7866815565758485,0.7382328733541841,0.5165048092394438,0.7395790928017079,0.9297903560092402,0.6154137877596839,0.4341164896987004,0.865253666206625,0.6831873589045752,0.7916016665097905,0.7377125872365402,0.8718093726678737
translation_z,0.05873664287306002,0.0,0.0,0.0,0.0,0.021988143988107334,0.0,0.0,0.005194981864364179,0.0,0.035095136169352115,0.0,0.0,0.0,0.0,0.05684365810793679,0.0,0.0,0.0,0.2318010430750448,0.0,0.0,0.0,0.20274520649111638,0.062259508873205416,0.0,0.008866309436194486,0.0,0.0,0.0,0.0,0.0,0.02879967125213434,0.0,0.0,0.006970874138087391,0.0,0.0,0.0,0.0,0.04264729665239253,0.0,0.0074417842823018,0.0,0.040148986818619115,0.06482313942716411
rpy_x,0.33768790593203835,0.34556828308410803,0.17249487938583785,0.21293889288647017,0.322857199684945,0.315985916264262,0.3330633069348867,0.19451131504029617,0.1406184839266824,0.5745384509507254,0.33216044073580187,0.16026415191904064,0.20615962433754542,0.27407411284804706,0.5185165688801161,0.19050144581098105,0.3265012089319961,0.28166901799763133,0.1929913552471767,0.16226181132498985,0.3952027462838892,0.49809254488831245,0.017261540634867956,0.4559455112878221,0.4543799809835869,0.48174158145368473,0.18062690070979315,0.07456083346794595,0.5538830474235281,0.29829956303598903,0.42728003667827386,0.18375691519773474,0.2528749141640556,0.14160016794102792,0.3273285509853794,0.2542737571001852,0.16335105557992313,0.3124961930022685,0.5084209886260618,0.29086009585622663,0.14929424713476158,0.3683801776365081,0.39872827659210874,0.3530663000980556,0.29938213241371137,0.4838526553360656
rpy_y,0.48274010885572927,0.8307632053629026,0.39321660214392784,0.6307395761198258,0.6970997731877719,0.6077040416430337,0.7781269055918028,0.7484142012216912,0.2340727821035089,0.8530975422647522,0.5615497812633523,0.5080171176258717,0.7966578896079077,0.7871517018297973,0.8224250729504514,0.7226524900471607,0.7461074471685967,0.7245423022880182,0.6112492398511733,0.3641474554585824,0.611521712080171,0.7959126939811265,0.4610088214867403,0.8791560437810717,0.7143888151664195,0.6425266863125954,0.5800707431218,0.45945906984149,0.8036774206419532,0.6152884626923438,0.9180328658608654,0.5341501344522663,0.6789418163774734,0.6599135666166791,0.6368061288516518,0.4939809526908401,0.6188542079610835,0.7366530210103848,0.8540976480032039,0.4118222289335498,0.54068090294551,0.7459107174007777,0.8273382617200109,0.7819379722093043,0.6127573954116747,0.7488033503025959
rpy_z,0.7204643674290621,0.7685101181269536,0.6327959303108415,1.0073081352665925,1.038626365525554,0.9343667950886962,1.0230497498222675,0.8787604135287603,0.40118635343606446,1.3395654592142536,0.756024474403415,0.41885113689251496,0.7850343104524937,0.9088422912367742,0.9745280669419885,0.8375861991344964,0.7676629310074377,0.7573730453382483,0.5236661439988521,0.4994042374989105,0.909016245460571,0.9683135105594352,0.38239771037562886,0.7635428745411281,0.9370711935899358,0.2852798588400516,0.6455768811331875,0.2572326956018709,0.9001606376026432,0.6078461572280427,0.8538986128515098,0.7011447457935465,0.588615387308834,0.7678876816683997,0.8095198092958285,0.8263685862244723,0.6520874476187233,0.9643820474116722,1.1176048662979536,0.6050706843998781,0.45401970063938935,0.9129557417129128,0.8323558421472026,0.9607261808211867,0.7444439028781977,0.9059773154200066
