,adc0_data0,adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data11,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data2,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data13
translation_x,0.20905961272544293,0.41766286995844726,0.6060522146273071,0.5346857189845389,0.3355867413766158,0.49940955665970366,0.7043258311341716,0.649446737790651,0.8570510351087066,0.551730230113356,0.44260447062116204,0.8207310806305248,1.0042916269606628,0.552518507517979,0.8292339017091512,0.9339670899486276,0.5645116923805296,0.9903693888493916,1.0089445807763164,0.41745308537242143,0.5555534531962447,0.9230177587982005,0.8264895875257119,0.8472918112964183,0.5953901635130772,0.20209133679904667,0.5186724321453533,0.1472295174933047,0.9344386397870199,1.111008688144635,1.0949461795481787,0.9096640789924884,0.7491172602739959,0.4053090664993644,0.9424536961069088,0.6046630823368824,0.7412367016252912,0.7379108070227325,0.784339378072946,0.5724010591481572,0.6541159955445104,0.0,0.3576934205541882,0.8755409882506011,0.49228007131602114,0.7341240682051091,0.8652728990158964,0.06456563792388881
translation_y,0.17114251055716267,0.2773557592067315,0.5494891560367454,0.3519665942942436,0.12256560125053295,0.44888583005494453,0.6669108060901832,0.5579599265804129,0.6676437232326924,0.4131731208537863,0.3716658945330771,0.7680944202584947,0.9066557784082332,0.3708426445112405,0.8800608865963291,0.7401793761334812,0.42341572408464656,0.785551838088014,0.9796308450108544,0.14882350191946592,0.3857767237613765,0.9569340451996999,0.6959449119086725,0.9611732128242836,0.5317964863127569,0.17057600574650444,0.5186460526749306,0.15051040142196648,0.6819771730654911,0.9954715652430806,0.7815098869267629,0.7807422300135944,0.5788667249283548,0.319815662604952,0.91778344776856,0.6817394133204604,0.6955375800635961,0.5851286200091419,0.8075637231100634,0.7653958552647862,0.5188644580560084,0.015761388563249268,0.49865479274129765,0.5916009826377233,0.5991301966041955,0.6460446408337552,0.7766085791325423,0.03893571619728231
translation_z,0.3470521915751079,0.41756357709275105,0.5582247612317499,0.7226240521987388,0.3887323290151077,0.3637283411759946,0.7795910263765373,0.7610272923670414,1.059759255355122,0.7451152243376311,0.4888410966329684,1.0400733052676783,1.011805631762292,0.6937244193752463,0.9170273446107045,0.9245274278533926,0.6057279684419623,0.9902511075899008,1.1466478190830118,0.4931072268694521,0.6969484772453856,0.9786737746009995,0.7458136364224757,1.0560719532098481,0.7222425049600887,0.09886962861668325,0.3741304023672485,0.009512002405134501,0.8580887585807266,1.2787570729324749,1.0429492276689722,1.0448624725772082,0.8440934792052968,0.5219872043583438,0.8924690475466719,0.6970908941836216,0.7322196594476935,0.7054797488156437,0.9495011922127543,0.6110403672315774,0.6000201541848305,0.007823797211640171,0.3562274622775128,0.7471280436181353,0.40271513120375246,0.778281046990934,0.9995086794862673,0.08971135705643318
rpy_x,0.31572615290140416,0.9290268998446942,0.6842546871961344,0.9145062750694266,0.5923802132276095,0.40344936463539516,0.8239399814734383,1.147240521025861,0.9598352566067883,0.5733462342969686,0.5525153867615855,1.2503670616356866,1.4066744105334301,1.0391549579021464,1.3013307052205065,1.4760661044623562,1.034247730010601,1.3072083461476431,1.183734032455808,0.7941602020388678,0.6612194884734488,1.039006195892798,0.9628847600869106,0.9561883578843986,1.0286005708152386,0.10415625930475247,0.5356934508138247,0.12068277952481354,1.3503734388685622,1.6036176615409063,1.020841074354423,1.2615778830391062,1.1904208890768755,0.5975864722437074,1.1447554388257413,0.7854050008629851,0.965677077554743,1.3743515491512381,1.2763662484410885,0.8823895332973313,0.8686901563545808,0.0014974904517979226,0.5405735974613808,1.3236061361587113,0.6842683234176477,1.106563091793398,1.134856260254695,0.14002362564563953
rpy_y,0.17796387050235274,1.0187683397072258,0.81881271057863,0.8250440750825807,0.5135149456767214,0.5570136315346732,0.9482673666353496,1.2364901134854416,1.3554349213633534,0.4495695940259383,0.5947017031280939,1.0900908612860514,1.3843131294580044,0.9205364943891068,1.4326972650496903,1.3288212031573607,1.3031266955766,1.2592654948434405,1.3276436330873937,0.7142793503319305,0.9443963252117114,1.1703454705343028,1.0948194195951313,0.8552582209970376,0.9291901794953641,0.12307268316848385,0.5182380932506625,0.12438400126937155,1.2780604818560213,1.254602289613994,0.9847981566806663,1.2633953933477877,1.0683864356486872,0.46300252988723845,1.2301003051970407,0.6874780459240903,1.1886988660251143,1.2020377466209897,1.1958348081837844,0.9022397700066684,0.8863696204085407,0.018968511408730793,0.6050386944362156,1.2744048509521404,0.6399967696828206,1.1012269444098588,1.265921332061522,0.09229868643583439
rpy_z,0.1847318890676788,1.1097597882203867,0.9938547135939422,1.1591037925036822,0.770131280661785,0.7130550477951569,0.8771795009328511,1.4368996582835105,1.5295416762020828,0.5771918767122699,0.729259552379117,1.123108574286381,1.5093922498846002,1.3588103429058689,1.4795762078045818,1.3771733681650833,1.224964889620395,1.6613633837886561,1.3384387896828573,0.7862364967381823,1.0784276604681104,1.4110714945209333,1.256402660840438,1.5846813973868796,1.3603578168653954,0.2094248131858838,0.7402931420493144,0.252638812843186,1.414851031034544,1.9518894077710227,1.3174068143337023,1.49650700472269,1.6296133476331647,0.6980444807305155,1.4094057999649112,1.423232123845246,1.5198904411279677,1.3813975057597379,1.455661999553027,1.369559515360729,0.8777881520807758,0.004625077065296246,0.5666631015521919,1.2115634739023529,0.695357326784559,1.2249754093915683,1.4296415261390933,0.1564081685809735
