Training Loss
0.9944890240828196
0.9765974084536234
0.7042559683322906
0.6129875282446543
0.48478783667087555
0.460488498210907
0.4224630842606227
0.3951413556933403
0.35380881031354267
0.3372788429260254
0.29042815541227657
0.2767057033876578
0.2819790194431941
0.23189448565244675
0.21771140396595
0.21101612597703934
0.18306640287240347
0.1709811401863893
0.1888744905591011
0.15118805319070816
0.14326710253953934
0.13732603813211122
0.1378923753897349
0.13846636563539505
0.1448730267584324
0.11970246955752373
0.12416077281037967
0.12805987522006035
0.11405719071626663
0.11858619252840678
0.12249711900949478
0.11119212831060092
0.12009437754750252
0.140348631888628
0.10727138568957646
0.09898022313912709
0.10318505764007568
0.09905035297075908
0.08361017238348722
0.09620331600308418
0.09223735332489014
0.07957176988323529
0.07922412206729253
0.08208889948825042
0.08104559158285458
0.07278321559230487
0.07343498182793458
0.08872555072108905
0.07369305069247882
0.07307111782332261
0.07052501601477464
0.06552876873562734
0.06277013383805752
0.05887362857659658
0.0601260798672835
0.0526396669447422
0.0532992867132028
0.05284289581080278
0.05430177909632524
0.053326296309630074
0.05220322497189045
0.05750966755052408
0.058604368939995766
0.052318962290883064
0.05487082712352276
0.05551973978678385
0.06544359152515729
0.05777482812603315
0.05019385740160942
0.04230021685361862
0.04205534482995669
0.04275742204238971
0.03853008088966211
0.036575312415758766
0.035699136555194855
0.03855975499997536
0.03476696492483219
0.03235650093605121
0.03472757712006569
0.03265693224966526
0.028169468510895967
0.031395534674326576
0.03563358448445797
0.03181099674353997
0.030234691842148703
0.029626738590498764
0.027816570674379665
0.03208698891103268
0.02868200248728196
0.03154987810800473
0.028189876737693947
0.029922941078742344
0.03301047751059135
0.025237150490283966
0.026115985587239265
0.028776894013086956
0.02847790252417326
0.02563871443271637
0.02560843713581562
0.023530001907298963
