,adc0_data0,adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data11,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data2,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data13
translation_x,0.21244901249417336,0.4056192954618927,0.598229881749158,0.4890295155412485,0.3455709239167857,0.4935899132093535,0.7075371286502818,0.6508911066643677,0.8606921492858632,0.5518378543305031,0.4292008378682757,0.8247321610869838,1.0032233471446226,0.5569771121388565,0.8360681056421173,0.9327547529657485,0.5607878879162496,0.9897086263539636,1.0212884032470675,0.4193428168843083,0.5509613890315155,0.9240764096437393,0.836498477465278,0.8699367373480276,0.614161422718684,0.18623607658044428,0.5250941706168657,0.146197262930291,0.9420904662022074,1.1085480125556169,1.0977307882102139,0.9084995726712162,0.748932163625448,0.4015391047012684,0.9400065891548859,0.6125254067992791,0.7428074560897511,0.7340486211708384,0.7788473665206723,0.5775814175984335,0.6558243004911932,0.0,0.3618163785858153,0.8783547829987681,0.49356477987345704,0.7493986987745309,0.8555646607580027,0.06456563792388881
translation_y,0.15358940184500391,0.2565167255934815,0.5458147068215016,0.3492779667457704,0.11589130329623853,0.448574913118271,0.665266398309412,0.559008310615573,0.6666376174385147,0.40821433208678237,0.366244521285231,0.779978334896859,0.896223830377898,0.3784041708116206,0.8580985936198711,0.7401295881043812,0.4147939430665233,0.7740540953105284,0.9695890601787314,0.14768675201934722,0.3687532583608695,0.9511053821155295,0.69728528695495,0.9428369429469692,0.5337120508991611,0.18936312659788723,0.5208494182105925,0.1455335653924994,0.6705701700389572,0.9889218970463536,0.7836918136285433,0.7727348032526296,0.5866408964699072,0.31004075850393065,0.9103453820659912,0.6830995820327903,0.7041400778493556,0.5828533342352484,0.8111449036395437,0.7658385689445606,0.5174951362037046,0.01098413962360456,0.4847115396766961,0.5685323905049597,0.603483424085766,0.639441380241005,0.7789454448225182,0.03893571619728231
translation_z,0.34781073579079047,0.4262333570403374,0.5462022300182328,0.7247471314643446,0.37981864664025533,0.34988038242189257,0.7705692484911233,0.763795504966849,1.0540018719669355,0.7484862311778879,0.4882959788187995,1.0356964963285353,1.0040983213212824,0.6922031214030999,0.9013064427806379,0.9124300413801434,0.6084819921368669,0.9773457355325204,1.1744093731191763,0.4881583434388357,0.7123420688669528,0.9611891944648314,0.7505043976133381,1.066631272023928,0.7165613602918526,0.10877021134733544,0.3838828368671514,0.009268558355048695,0.8518059094161163,1.2835657281224488,1.0434031166255702,1.0431103823370251,0.8394048758803296,0.5313084668389387,0.8997804378682146,0.6982207032054748,0.7260100367896438,0.6950546523455032,0.9482653411471822,0.612810489872716,0.598106550592088,0.005190319578162184,0.3549593752728537,0.7531657076628893,0.40023014985513417,0.7703596336947665,1.00033939212793,0.08971135705643318
rpy_x,0.3107838136378449,0.9298099832810616,0.6680234939801393,0.912127042952366,0.5728759867832178,0.40053905741483375,0.8354295525084638,1.1532149380615195,0.950325366044519,0.5698108807616149,0.5509685513374243,1.2519846115553768,1.3914039166423806,1.0281778002093418,1.3011687370963534,1.4794438419870295,1.0518760634622493,1.2896954520896866,1.1785385276399722,0.8086960365747025,0.6617611528217551,1.0428629970753516,0.9785813378867863,0.9530048759771574,1.036352181958582,0.10808977963325717,0.5366919728200852,0.14437158369602665,1.3553289828142452,1.6106978348703462,1.0319654788821384,1.2685676625145912,1.1747873451337754,0.6079583873042509,1.1468323576903716,0.7715812211799307,0.9798456277343939,1.3722447245110234,1.282203116694225,0.881153351578335,0.8608688026241365,0.005599054922655,0.562131652818129,1.319516219966347,0.69705331620264,1.075206188905543,1.1318980768452793,0.13800342362543816
rpy_y,0.1758425070173526,1.002308843341668,0.8216078684381372,0.8200834848944263,0.5131717043122028,0.5582494009377676,0.9618145265461462,1.2470586481999206,1.382141556525705,0.45029049119863473,0.5947017031280939,1.1044735185064516,1.3757966146989271,0.9302772333368545,1.447590235430369,1.3457039130328772,1.2943086731267721,1.2625339310032344,1.346871099176016,0.7136658247030274,0.9413673080693175,1.1668329698328073,1.0975455298459833,0.871845863547339,0.9325640581890151,0.1276044386663251,0.5202441393972816,0.12818908507445603,1.2639549110982764,1.2532536491477066,0.9839834706467396,1.2365015317757666,1.072287999106345,0.4565241235768158,1.2210055513668592,0.7033787412444807,1.1651034344067042,1.1958113035398292,1.1988723262213026,0.8974437573823053,0.8805846362187362,0.01624123868145788,0.5867515648749047,1.2601928438455854,0.6582551952130888,1.073813233993525,1.2580386759970477,0.09229868643583439
rpy_z,0.19034310692488576,1.099622894782109,0.9944768665864674,1.1572899722897576,0.787730084653576,0.6961476157210402,0.8884157394418168,1.4221130585976167,1.5281766509607815,0.5721809410748979,0.729259552379117,1.117081525397564,1.5138097846129641,1.3634544904728483,1.4862390798418712,1.3711596070479124,1.227435888004615,1.6428997506689602,1.3591487562885405,0.7951942676470716,1.0841047611452113,1.398989367893352,1.2508286951608305,1.5777784196882294,1.3385443859650472,0.211379928777363,0.7381362728042773,0.2656064137525649,1.397481818164776,1.9601410382953803,1.3415597798660155,1.4885513909103567,1.6254535056876491,0.7133548049002052,1.4070129976782204,1.4374982244481997,1.5068730395327203,1.3764309635064982,1.4543313289851572,1.366860275198042,0.8677959622846578,0.0007121381523580439,0.5740429825640183,1.203317829649007,0.6955868951959454,1.2064245544196468,1.424020398547249,0.1564081685809735
