,adc0_data0,adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data11,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data2,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data13
translation_x,0.21385960498055412,0.40115918876877843,0.6012004883144666,0.5171717304060228,0.3412279136345302,0.45842769939566796,0.7026466959431237,0.6515621163689107,0.8724346827118465,0.5512501382028225,0.42258873769719174,0.8281437909058837,1.0116624873447804,0.5426558079298973,0.813289338160863,0.9467476203447589,0.5574409608325721,0.9913080739140478,1.0195768572213413,0.42130594288751255,0.5476976258261121,0.9376429261090538,0.8273473797284854,0.8660130597605304,0.6108008630762563,0.19096107802198237,0.5220192898742226,0.14565073586270594,0.9342558579482896,1.1096147639860048,1.0964939181929716,0.9188991949395771,0.740692997409744,0.40428311131689587,0.9454259404077445,0.5947489029438551,0.7489240544694862,0.734421575377695,0.7875565207560973,0.5732266138206663,0.6532960227924618,0.0,0.3454885544885009,0.8828681538103373,0.48859440513035457,0.7377346504908839,0.8561680677265557,0.06456563792388881
translation_y,0.15063724707988713,0.2661541153732625,0.5526707696797748,0.3442118622433763,0.10629679739799713,0.45574332026214703,0.6725975157396924,0.5580912506056739,0.6721882312305758,0.41155993180900663,0.37399979251914894,0.770989156101487,0.9038932955599499,0.38462829769218576,0.8591173219411679,0.738878196753034,0.4171139047570678,0.7707062680065757,0.961541475679971,0.14663910017624082,0.3831857752313388,0.9492626358882874,0.68684104419849,0.9600769888188654,0.5310823896227383,0.17908147733809288,0.5325315132167696,0.13989109976883096,0.688167861776023,0.9836180086854238,0.7757343254937568,0.7840107829236831,0.5727175701133955,0.3132263311099295,0.9051803191329331,0.6812600938614675,0.690709865164163,0.592133260577294,0.8086959613412321,0.7521536880901964,0.5214206061446363,0.009104567074697867,0.4825015625781406,0.5853379611474292,0.6035618053005114,0.6427361048465152,0.7789307404255461,0.03893571619728231
translation_z,0.347365733341785,0.4247456008241872,0.5546455937313202,0.7129406496919173,0.3867500241918611,0.37395392161144647,0.7731889099744209,0.7670498008665636,1.0584911066596296,0.7405066526022288,0.4833190873623845,1.0192578476547087,1.0167751263986329,0.6979307828482548,0.921007724011119,0.9272962383616927,0.6080334970844403,0.9832901517649892,1.147847254061114,0.4790226163371558,0.6970294672660737,0.9760698608833689,0.7457106155307516,1.0809924591455347,0.7096099900210444,0.11541809250288582,0.36374610866185675,0.011853588694089146,0.8474137618428754,1.2918685616525556,1.0314049934599567,1.052492904826836,0.8319830445609466,0.5248709690338558,0.8828589694568849,0.687253073277454,0.7248478059400085,0.6989683618246638,0.9540984131736119,0.6130556265210994,0.5986228306734613,0.004516918904762024,0.35300170079967597,0.7367201523529934,0.3959099330349165,0.7715315514179859,1.0088779585585308,0.08971135705643318
rpy_x,0.3155115511992115,0.9214705861833634,0.6853271021054481,0.9073243752363083,0.5874175000706459,0.39537391815141176,0.8398324598046516,1.1440128318323668,0.9702660528853952,0.5718310827818172,0.5516199712977832,1.2211676846949713,1.3923212950261683,1.0463289287086797,1.2805810752692386,1.4721364148486182,1.0557268837013423,1.3047582551574464,1.190689046514834,0.7930418759205422,0.6614743619981431,1.0484076542626073,0.9756621870745672,0.9521404992655969,1.0071161340023451,0.10689420317905984,0.5485908327532938,0.10887247032828151,1.3501552587935661,1.6122862175179598,1.0373492777144788,1.2752077318736776,1.1929615281941508,0.6004098133542928,1.1416997610691804,0.794860394680494,0.965559216906887,1.3815365316969794,1.2813534834283242,0.8798772019771064,0.8571358016184081,0.0042080812019600344,0.5636133819962168,1.3086493337019092,0.6894703436196674,1.1014160133830713,1.130182410948722,0.14002362564563953
rpy_y,0.17432029185877407,1.0175840396738296,0.8159087458408116,0.8333001932025694,0.49004762753389186,0.5591204136414547,0.9530017116806997,1.2541901500871535,1.3591126571332137,0.45310261170185506,0.5947017031280939,1.0990537075786184,1.381108634286115,0.9357528337019834,1.4340900228362483,1.3436415679396685,1.2829088973626273,1.2679515461668385,1.339662740078721,0.7116499584576239,0.9424776991754384,1.1670646099807152,1.0765732574233544,0.8511205399569226,0.932169774413909,0.1243189867445087,0.5144695174175133,0.12707797396334475,1.2373771994339262,1.2551583665337067,1.0032434218443047,1.2401472180051845,1.0666470034042796,0.44861554094131684,1.2116995957356056,0.697701385087965,1.173726070005349,1.2142002169118973,1.1876916886770283,0.911720676316202,0.8943896475194766,0.01624123868145788,0.6129269663673496,1.2589269183444989,0.6595989386156549,1.0722259114802162,1.2492182203584101,0.09229868643583439
rpy_z,0.19436051207865512,1.1023982946274407,0.983981855221401,1.1609117748758897,0.7638062683422073,0.7024925724066575,0.8830009973524335,1.4105433572551884,1.50951822889821,0.5560842394797993,0.729259552379117,1.153318041070301,1.485804605654125,1.3585539761686214,1.4890048147406176,1.3831845576605937,1.2276728861114128,1.6581984923313384,1.3379809544643861,0.7953676210967222,1.0855502645665216,1.3884646485049967,1.2661627947567964,1.5802442582976095,1.3544422556204485,0.2076297990611482,0.7393544214355998,0.2579858433822555,1.425101090358262,1.9548772280315703,1.338025397761815,1.473624403006811,1.6338308507533184,0.6987931039748669,1.386060376106605,1.4343402044581088,1.5086377852074575,1.3782929828203718,1.4545002320276232,1.360109108028254,0.8934003898508451,0.0,0.5744239567263698,1.219413281767538,0.697177027551628,1.2274178265666285,1.422661064865843,0.1564081685809735
