,adc0_data0,adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data11,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data2,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data13
translation_x,0.19519867831302684,0.4025520299791989,0.6014914606244943,0.4980825129590414,0.3368767314162304,0.49015010921971935,0.7046006789161963,0.6495669159408677,0.8629708912940133,0.5477601240784771,0.46227510585366915,0.8353805458979271,1.0138551415919341,0.5437646408218206,0.8371595809807792,0.9289303946896426,0.5546862906668657,0.9905104416934054,1.0048998237861744,0.42165556280376415,0.5599868357348572,0.9387554533945153,0.8471332289816809,0.8752261565461303,0.6027903405368409,0.199115582790796,0.5218087903756219,0.13926276246381275,0.9287946463805126,1.1065009038908609,1.097952545200863,0.917664666492926,0.7456199295032453,0.401824030611732,0.9449645810200831,0.6062878736969541,0.7566254044153038,0.7359176716657339,0.7801507676736104,0.5780931583328761,0.6544945413151102,0.0,0.35571444112024153,0.8884753113222239,0.48214654916378175,0.7393959904066385,0.8533068609656755,0.06456563792388881
translation_y,0.16188864657009838,0.2714558421875546,0.5431733969740946,0.3504025858293782,0.12120577730697613,0.4316032329354873,0.6730002447758792,0.5640604766798807,0.6555935857155144,0.40634909556066723,0.3749503485548886,0.7762495936823237,0.9070766156301322,0.37507649659615216,0.8725194662560152,0.7393087103276117,0.41760298573157706,0.7812841065694545,0.9646375982794955,0.15512001032043066,0.35524578460704426,0.9513683023711192,0.679368546137292,0.9669568027805511,0.5264849538580656,0.18680490128211802,0.5327196498726834,0.14769466246785523,0.6788780506089056,0.9879096404690815,0.7846777031889123,0.7874750273095139,0.5823252612616376,0.3025331930583115,0.9119307282572882,0.6816784859452967,0.6848419693770915,0.58492343976814,0.8108060259646659,0.7583256830436034,0.5294213715806477,0.013067273539412616,0.4971111004993185,0.5723472921254262,0.6057101535852227,0.6417104766221478,0.7705035968606357,0.03893571619728231
translation_z,0.34781073579079047,0.4222299691881164,0.5524230198547009,0.7096429087969156,0.392436410355697,0.3673622657776918,0.7742767615168185,0.7629481491633865,1.0603681408311898,0.7513605990948784,0.4895437000052787,1.0365396177721466,1.011441450738562,0.6896970478158806,0.9137146173535489,0.9276278822125779,0.6092307762645481,0.9853739594625393,1.150762049391325,0.49056489053401253,0.7144100027982085,0.9634948681168023,0.7444201805187984,1.0734579653613694,0.7108313368729544,0.09387709783146425,0.3736434309777841,0.01637243684930101,0.8435037631701627,1.2869450549840935,1.0429720138019118,1.0444371720945482,0.8287995781386686,0.5309367497632866,0.8987357884606662,0.6896805938054973,0.7205211577132857,0.6963569972984658,0.9520551534030792,0.6118433007877495,0.5843336828925212,0.0068136962015394875,0.35443572238160037,0.7341793054927863,0.39373262133888876,0.77811762350946,1.0055486194836316,0.08971135705643318
rpy_x,0.3081415070429694,0.9228336254928533,0.6918586759667429,0.9032955422983822,0.5811886143190874,0.37478485148058405,0.8442043169037818,1.1539333380052483,0.9531279575427751,0.5718310827818172,0.5500238046179411,1.252591139296661,1.394059210011945,1.0399657908741253,1.3039233249809783,1.4664070654163537,1.044874896815021,1.302488862351587,1.1916600877249932,0.7934194612981271,0.6626046412489757,1.0462442221407824,0.9712869333166121,0.9482222589684799,1.0092642445049282,0.10737486795944218,0.5335701409770146,0.14186582062524833,1.3212014357733355,1.6066102894191645,1.0333108547435494,1.2845248263598066,1.1815160920651795,0.6184756146387751,1.1434032515731622,0.7917083913817082,0.9933755713093464,1.3708192169356588,1.277374830502302,0.8769510103273059,0.855297463189161,0.0,0.5858244310478191,1.312674233836435,0.7037199828693068,1.082959909358712,1.1244262859969478,0.13800342362543816
rpy_y,0.17644856762341354,0.9969035869470451,0.8184603275062887,0.8150915422437759,0.5204271383941961,0.5556087082970749,0.950891005622625,1.2489194388270752,1.3640789925277086,0.4498361484591584,0.5947017031280939,1.0949873951032147,1.3695129340349355,0.9147133251256832,1.4193592111812392,1.36301009831234,1.2792617248626748,1.255572855041175,1.3476293388318488,0.7118745332224656,0.934007199042542,1.1697885243792712,1.0934240723476685,0.8553518620611262,0.9183117153483109,0.12425667531856077,0.5160097449657912,0.13034622086795555,1.2699983503847987,1.2475551473128408,0.9855098559008182,1.258984158311025,1.0746338139410634,0.4551962909156493,1.2210412193463385,0.6893354795686695,1.1801461385015366,1.205688706760983,1.1929055152544916,0.8921876255771553,0.8609838385876354,0.015231137671357198,0.6121777331008316,1.2846848080417828,0.6596067098600571,1.0524784024849851,1.2624485085886983,0.09229868643583439
rpy_z,0.19164067299517962,1.100819381670549,0.988662338051191,1.1561593720894439,0.7807668082290569,0.7059559115394287,0.8730479254376391,1.4331635131310436,1.510063067130404,0.5679280144922494,0.729259552379117,1.1116141419498722,1.5146632625790026,1.368785785633419,1.487468060284031,1.3633628694434479,1.2292005022321182,1.6374390040163056,1.3656005906242812,0.7980850076481008,1.08295934396254,1.4076885920203837,1.2475895534667836,1.578883551664176,1.3449626714557574,0.211379928777363,0.7442973248350802,0.2554042284666471,1.4111066913647479,1.9599024805568224,1.3323412801676309,1.4890663582700956,1.6309519888191522,0.701389707658725,1.3888514905206297,1.4404119330691407,1.5098025832952562,1.3652236336005297,1.4558175230418842,1.36581510987514,0.8829105434289732,0.0019915994318191466,0.564618400635376,1.2025217021529566,0.691530756470101,1.2233485248916267,1.427242091428385,0.1564081685809735
