adc0_stamp,adc1_stamp,adc2_stamp,adc3_stamp,rpy_stamp,translation_stamp,quaternion_stamp,adc0_data0,adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data5,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc0_data13,adc0_data14,adc0_data15,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data12,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data3,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data10,adc2_data11,adc2_data12,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data1,adc3_data2,adc3_data3,adc3_data4,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data10,adc3_data11,adc3_data12,adc3_data13,adc3_data14,adc3_data15,rpy_x,rpy_y,rpy_z,translation_x,translation_y,translation_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w
1719436655.170840549,1719436655.188844894,1719436655.139838027,1719436655.148733663,1719436655.166931905,1719436655.166871657,1719436655.166880865,625,547,529,625,598,622,536,511,622,621,622,621,489,623,623,622,622,626,623,492,372,533,377,300,622,622,624,624,622,299,622,274,577,503,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.6324,-4.11103,-0.114342,0.00263897,0.00183055,0.0195363,0.0229194,-0.0358812,-0.000173035,0.999093
1719436655.278840549,1719436655.296844894,1719436655.246838027,1719436655.255733663,1719436655.266899645,1719436655.266886225,1719436655.266892151,625,548,529,625,598,622,536,511,622,621,622,621,489,624,623,623,622,626,623,492,372,534,377,300,622,622,624,624,622,299,622,273,577,503,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.63109,-4.10654,-0.114327,0.00272201,0.0017843,0.019477,0.0229081,-0.0358421,-0.000174213,0.999095
1719436655.386840549,1719436655.404844894,1719436655.355838027,1719436655.364733663,1719436655.366964434,1719436655.366953873,1719436655.366958573,625,547,529,625,599,622,536,511,622,621,622,621,489,624,623,622,622,626,623,492,372,534,377,299,622,622,624,624,622,299,622,274,577,503,626,620,507,601,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.63219,-4.10725,-0.112978,0.00312625,0.00185896,0.0196129,0.0229181,-0.035848,-0.000161964,0.999094
1719436655.494840549,1719436655.512844894,1719436655.462838027,1719436655.471733663,1719436655.466866042,1719436655.466854267,1719436655.466859204,625,548,528,625,598,622,536,511,622,621,622,621,489,623,623,622,622,626,623,492,372,534,377,300,622,622,624,624,622,298,622,274,577,503,626,619,506,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,560,625,621,620,621,621,622,622,621,621,2.63072,-4.10877,-0.116761,0.00278182,0.00183265,0.0194644,0.0229041,-0.035862,-0.000195103,0.999094
1719436655.602840549,1719436655.620844894,1719436655.571838027,1719436655.580733663,1719436655.567065663,1719436655.566929014,1719436655.566940577,625,548,528,625,599,622,535,511,621,621,622,621,489,624,623,622,622,626,623,492,372,534,377,300,622,622,624,624,622,299,622,274,577,502,626,620,506,600,625,625,623,623,622,621,622,621,622,622,624,624,230,621,624,624,560,625,621,620,621,621,622,622,621,621,2.63162,-4.10804,-0.120185,0.00295848,0.00176721,0.0195603,0.0229108,-0.0358563,-0.000224826,0.999094
1719436655.710840549,1719436655.728844894,1719436655.678838027,1719436655.687733663,1719436655.666924872,1719436655.666887306,1719436655.666892436,625,548,529,625,598,622,536,511,622,621,622,621,489,623,623,622,622,626,623,492,372,534,377,300,622,622,624,624,622,298,622,274,577,502,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.63377,-4.10804,-0.119109,0.00281327,0.00165667,0.019492,0.0229299,-0.0358561,-0.000214768,0.999094
1719436655.818840549,1719436655.836844894,1719436655.787838027,1719436655.796733663,1719436655.766904060,1719436655.766862407,1719436655.766867936,625,548,528,625,598,622,536,511,622,621,622,621,489,623,623,622,622,626,623,492,372,534,377,299,622,622,624,624,622,299,622,274,577,503,626,620,507,601,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.63521,-4.10532,-0.113015,0.00278833,0.00189682,0.0195305,0.0229445,-0.0358312,-0.000161731,0.999094
1719436655.926840549,1719436655.944844894,1719436655.894838027,1719436655.903733663,1719436655.966906381,1719436655.966894532,1719436655.966899155,625,548,529,625,598,622,535,511,622,621,622,621,489,623,623,622,622,626,623,493,372,534,377,300,622,622,624,624,622,299,622,274,577,502,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.63602,-4.1091,-0.104366,0.00270044,0.00166468,0.0194782,0.0229541,-0.0358624,-8.53114e-05,0.999093
1719436656.034840549,1719436656.052844894,1719436656.003838027,1719436656.012733663,1719436656.066866874,1719436656.066852644,1719436656.066858019,625,548,528,625,598,622,536,512,622,621,622,621,489,623,623,623,622,626,623,492,372,534,377,299,622,622,624,624,622,299,622,274,577,503,626,619,507,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.63627,-4.10851,-0.109319,0.00312293,0.00199439,0.0196753,0.0229548,-0.0358583,-0.000128538,0.999093
1719436656.143840549,1719436656.161844894,1719436656.112838027,1719436656.121733663,1719436656.166885437,1719436656.166873121,1719436656.166877934,625,548,529,625,598,622,536,511,622,621,622,621,488,623,623,622,622,626,623,492,372,534,377,300,622,622,624,624,622,298,622,274,577,502,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,560,625,621,620,621,621,622,622,621,621,2.63349,-4.10672,-0.108989,0.00269884,0.00180736,0.019486,0.0229307,-0.0358426,-0.000126888,0.999094
1719436656.250840549,1719436656.268844894,1719436656.219838027,1719436656.228733663,1719436656.266852454,1719436656.266841294,1719436656.266845756,625,548,529,625,599,622,535,511,622,621,622,621,489,624,623,622,622,626,623,492,371,533,377,300,622,622,624,624,622,298,622,274,577,503,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,560,625,621,621,621,621,622,622,621,621,2.63409,-4.10754,-0.109973,0.00327472,0.00175949,0.0195125,0.0229356,-0.03585,-0.000135117,0.999094
1719436656.359840549,1719436656.377844894,1719436656.328838027,1719436656.337733663,1719436656.366860639,1719436656.366847714,1719436656.366853174,625,547,529,625,598,622,536,511,621,621,622,621,489,623,623,622,622,626,623,492,372,534,377,300,622,622,624,624,622,298,622,274,577,502,626,620,507,600,625,625,623,623,621,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.6265,-4.10722,-0.108567,0.0027709,0.00199264,0.0195269,0.0228698,-0.0358468,-0.000125297,0.999096
1719436656.466840549,1719436656.484844894,1719436656.435838027,1719436656.444733663,1719436656.466898982,1719436656.466886507,1719436656.466890987,625,547,528,625,599,622,536,511,622,621,622,621,489,624,623,623,622,626,623,492,372,534,377,300,622,622,624,624,622,298,622,273,577,503,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.62879,-4.10604,-0.104249,0.00243862,0.0018381,0.0194517,0.0228912,-0.0358357,-8.71665e-05,0.999095
1719436656.575840549,1719436656.593844894,1719436656.544838027,1719436656.553733663,1719436656.566893314,1719436656.566880418,1719436656.566885632,625,548,529,625,598,622,536,511,622,621,622,621,489,624,623,623,622,626,623,492,372,534,377,300,622,622,624,624,622,299,622,274,577,502,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,560,625,621,620,621,621,622,622,621,621,2.63179,-4.10703,-0.105847,0.00268548,0.0018354,0.0195293,0.0229169,-0.0358446,-9.99652e-05,0.999095
1719436656.682840549,1719436656.700844894,1719436656.651838027,1719436656.660733663,1719436656.666953649,1719436656.666943037,1719436656.666947491,625,547,528,625,598,622,536,511,622,621,622,621,489,623,623,622,622,626,623,492,372,534,377,300,622,622,624,624,622,298,622,274,578,502,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,621,621,621,622,622,621,621,2.62863,-4.1022,-0.108167,0.00284967,0.00210291,0.0195765,0.0228886,-0.035803,-0.000122148,0.999097
1719436656.791840549,1719436656.809844894,1719436656.760838027,1719436656.769733663,1719436656.766923604,1719436656.766900420,1719436656.766909747,625,547,529,625,598,622,536,511,622,621,622,621,489,624,623,622,622,626,623,492,372,534,377,300,622,622,624,624,622,299,622,273,577,503,626,620,507,600,625,625,623,623,622,621,622,621,622,622,624,624,231,621,624,624,560,625,621,620,621,621,622,622,621,621,2.62884,-4.10379,-0.106317,0.00283846,0.00205662,0.0195347,0.022891,-0.0358165,-0.000105633,0.999096
1719436656.898840549,1719436656.916844894,1719436656.867838027,1719436656.876733663,1719436656.866976619,1719436656.866959484,1719436656.866966078,625,548,529,625,599,622,536,511,621,621,622,621,489,624,623,622,622,626,623,492,372,534,377,299,622,622,624,624,622,299,622,273,577,502,626,620,506,601,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.63268,-4.1103,-0.108064,0.00250329,0.00175968,0.0195194,0.0229238,-0.0358736,-0.000118357,0.999093
1719436657.007840549,1719436657.025844894,1719436656.976838027,1719436656.985733663,1719436656.966951511,1719436656.966894807,1719436656.966902549,625,547,529,625,598,622,536,511,622,621,622,621,490,623,623,622,622,626,623,492,372,534,377,300,622,622,624,624,622,298,622,273,578,502,626,619,506,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,620,621,2.63146,-4.10758,-0.110793,0.00294654,0.00196573,0.0195196,0.0229124,-0.0358505,-0.000143078,0.999094
1719436657.114840549,1719436657.132844894,1719436657.083838027,1719436657.092733663,1719436657.066930841,1719436657.066895304,1719436657.066902071,625,548,529,625,598,622,535,511,622,621,622,621,489,624,623,622,622,626,623,492,372,534,377,300,622,622,624,624,622,298,622,273,577,503,626,620,507,600,625,625,623,623,622,621,622,621,622,622,624,624,230,621,624,624,559,625,621,620,621,621,622,622,620,621,2.63367,-4.10905,-0.109777,0.00266928,0.00187762,0.0196239,0.022932,-0.035863,-0.000133233,0.999094
1719436657.223840549,1719436657.241844894,1719436657.192838027,1719436657.201733663,1719436657.166999355,1719436657.166988590,1719436657.166993326,625,548,529,625,598,622,536,511,622,621,622,621,489,624,623,622,622,626,623,492,372,534,377,300,622,622,624,624,622,298,622,273,577,503,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.63141,-4.10814,-0.108845,0.0027377,0.00192569,0.0194959,0.0229125,-0.035855,-0.000126001,0.999094
1719436657.330840549,1719436657.348844894,1719436657.299838027,1719436657.308733663,1719436657.366909149,1719436657.366896540,1719436657.366901662,625,548,527,625,599,622,535,511,622,621,622,621,489,623,623,622,622,626,623,493,372,535,377,300,622,622,624,624,622,298,622,272,577,503,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.6668,-4.0758,-0.192444,0.00264199,0.00141197,0.0193553,0.0231957,-0.0355899,-0.000850378,0.999097
1719436657.441840549,1719436657.459844894,1719436657.410838027,1719436657.419733663,1719436657.466876683,1719436657.466843403,1719436657.466848124,625,547,527,625,598,622,534,510,621,621,622,621,490,624,623,622,622,626,623,493,372,534,377,300,622,622,624,624,622,297,622,272,577,503,626,620,507,601,625,625,623,623,622,621,622,621,622,621,624,624,229,621,624,624,559,625,621,621,621,621,622,622,621,621,2.69842,-4.09142,-0.215366,0.00365907,0.00124754,0.0191992,0.0234638,-0.035731,-0.00103719,0.999085
1719436657.554791982,1719436657.573479707,1719436657.522421176,1719436657.531315858,1719436657.566898369,1719436657.566886145,1719436657.566891597,625,547,528,625,598,622,535,511,622,621,622,621,489,624,623,622,622,626,623,493,373,535,377,301,622,622,624,624,622,298,622,272,577,503,626,620,507,601,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,558,625,621,621,621,621,622,622,621,621,2.69261,-4.12336,-0.200488,0.0038441,0.00143616,0.0194895,0.0234171,-0.0360065,-0.00090272,0.999077
1719436657.662791982,1719436657.681479707,1719436657.630421176,1719436657.639315858,1719436657.666939734,1719436657.666876653,1719436657.666880417,625,547,527,625,599,622,534,510,622,621,622,621,489,623,623,622,622,626,623,493,373,535,378,300,622,622,624,624,622,298,622,272,577,503,626,619,508,602,625,625,623,623,621,621,622,621,622,621,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.69587,-4.13156,-0.188291,0.00446305,0.0016142,0.020005,0.0234492,-0.0360755,-0.000793671,0.999074
1719436657.770791982,1719436657.789479707,1719436657.738421176,1719436657.747315858,1719436657.766910584,1719436657.766891113,1719436657.766897070,625,547,528,625,599,622,535,510,622,621,622,621,489,624,623,622,622,626,623,492,372,534,377,301,622,622,624,624,622,298,622,273,577,503,626,620,507,601,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.64985,-4.13879,-0.174356,0.00394674,0.00159847,0.0199341,0.0230522,-0.0361353,-0.0006852,0.999081
1719436657.878791982,1719436657.897479707,1719436657.846421176,1719436657.855315858,1719436657.866885448,1719436657.866877028,1719436657.866880459,625,548,527,625,598,622,535,510,622,621,622,621,489,624,623,622,622,626,623,492,372,534,377,300,622,622,624,624,622,299,622,273,577,503,626,620,507,601,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,621,621,621,622,622,621,621,2.67002,-4.11066,-0.165258,0.00355228,0.0016761,0.0196011,0.0232315,-0.0358884,-0.000605251,0.999086
1719436657.986791982,1719436658.005479707,1719436657.954421176,1719436657.963315858,1719436657.966909263,1719436657.966898749,1719436657.966903073,625,547,530,625,598,622,536,511,622,621,622,621,489,623,623,622,622,626,623,493,372,533,377,300,622,622,624,624,622,297,622,272,577,503,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.66192,-4.08652,-0.153116,0.00252927,0.00163876,0.0193998,0.0231651,-0.0356754,-0.000506824,0.999095
1719436658.094791982,1719436658.113479707,1719436658.062421176,1719436658.071315858,1719436658.066908471,1719436658.066887517,1719436658.066896555,625,547,529,625,599,622,535,511,622,621,622,621,490,623,623,622,622,626,623,492,372,534,377,300,622,622,624,624,622,297,622,272,577,503,626,620,507,601,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.6563,-4.08862,-0.176255,0.00317339,0.00159322,0.0194093,0.0231089,-0.0356984,-0.000709886,0.999095
1719436658.202791982,1719436658.221479707,1719436658.170421176,1719436658.179315858,1719436658.166913861,1719436658.166896278,1719436658.166904125,625,547,528,625,598,622,535,510,622,621,622,621,490,624,623,622,622,626,623,492,372,534,377,300,622,622,624,624,622,297,622,272,577,502,626,620,507,601,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.65541,-4.08984,-0.170476,0.00332296,0.00154019,0.0196492,0.0231029,-0.0357078,-0.000659537,0.999095
1719436658.310791982,1719436658.329479707,1719436658.278421176,1719436658.287315858,1719436658.266879525,1719436658.266863113,1719436658.266869803,625,547,530,625,599,622,536,511,622,621,622,621,490,624,623,623,622,626,623,492,373,534,378,300,622,622,624,624,622,298,622,272,577,503,626,620,507,601,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.63981,-4.09081,-0.165935,0.00295503,0.00158042,0.0193641,0.0229682,-0.0357153,-0.000624611,0.999098
1719436658.418791982,1719436658.437479707,1719436658.386421176,1719436658.395315858,1719436658.366886500,1719436658.366876641,1719436658.366881188,625,547,530,625,598,622,536,511,622,621,622,621,490,624,623,622,622,626,623,492,373,534,377,300,622,622,624,624,622,297,622,272,578,502,626,619,507,601,625,625,623,623,622,621,622,621,622,622,624,624,230,621,624,624,559,625,621,621,621,621,622,622,621,621,2.65462,-4.08602,-0.175829,0.00307465,0.00149702,0.0193603,0.0230944,-0.0356756,-0.000707224,0.999096
1719436658.526791982,1719436658.545479707,1719436658.494421176,1719436658.503315858,1719436658.566928300,1719436658.566911345,1719436658.566918500,625,548,530,625,599,622,536,512,621,621,622,621,490,623,623,622,622,626,623,491,372,534,377,300,622,622,624,624,622,298,622,272,577,503,626,620,506,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.64257,-4.09296,-0.164905,0.00306295,0.00137918,0.0192505,0.0229927,-0.0357338,-0.000614335,0.999097
1719436658.634791982,1719436658.653479707,1719436658.602421176,1719436658.611315858,1719436658.666947128,1719436658.666921153,1719436658.666931360,625,547,530,625,598,622,536,511,621,621,622,621,489,623,623,622,622,626,623,492,372,534,377,300,622,622,624,624,622,297,622,272,577,502,626,619,507,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.65696,-4.09211,-0.162649,0.00295278,0.0015411,0.019398,0.0231188,-0.0357261,-0.000590353,0.999094
1719436658.742791982,1719436658.761479707,1719436658.710421176,1719436658.719315858,1719436658.766929067,1719436658.766913301,1719436658.766920301,625,547,530,625,598,622,536,512,622,621,622,621,489,623,623,622,622,626,623,492,372,534,377,300,622,622,624,624,622,298,622,272,577,502,626,619,507,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.654,-4.09401,-0.161978,0.0029599,0.00153617,0.0193333,0.0230932,-0.0357425,-0.000585043,0.999094
1719436658.850791982,1719436658.869479707,1719436658.818421176,1719436658.827315858,1719436658.866920999,1719436658.866908978,1719436658.866914241,625,547,530,625,599,622,536,512,622,621,622,621,489,624,623,622,622,626,623,492,372,534,377,300,622,622,624,624,622,298,622,272,577,502,626,619,507,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.65898,-4.08775,-0.155951,0.00296715,0.00171512,0.0195527,0.0231386,-0.0356867,-0.000532207,0.999095
1719436658.958791982,1719436658.977479707,1719436658.926421176,1719436658.935315858,1719436658.966936510,1719436658.966927541,1719436658.966931615,625,548,529,625,598,622,536,511,622,621,622,621,490,623,623,622,622,626,623,492,372,534,377,299,622,622,624,624,622,298,622,272,577,502,626,619,506,601,625,625,623,623,622,621,622,621,622,622,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.6477,-4.09178,-0.159723,0.00295672,0.00166567,0.0194397,0.023039,-0.0357225,-0.000567796,0.999096
1719436659.066791982,1719436659.085479707,1719436659.034421176,1719436659.043315858,1719436659.066903010,1719436659.066888236,1719436659.066894061,625,547,530,625,598,622,536,512,622,621,622,621,490,623,623,622,622,626,623,492,372,533,377,300,622,622,624,624,622,298,622,272,577,502,626,619,507,600,625,625,623,623,622,621,622,621,622,622,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.66476,-4.08166,-0.185311,0.00263253,0.00136683,0.019191,0.0231799,-0.0356396,-0.000787629,0.999096
1719436659.174791982,1719436659.193479707,1719436659.142421176,1719436659.151315858,1719436659.166935146,1719436659.166895445,1719436659.166902550,625,547,531,625,598,622,537,512,622,621,622,621,490,623,623,622,622,626,623,491,372,533,377,300,622,622,624,624,622,297,622,271,577,502,626,619,507,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.6707,-4.07032,-0.210523,0.002992,0.00130481,0.0192938,0.0232242,-0.0355459,-0.00100791,0.999098
1719436659.282791982,1719436659.301479707,1719436659.250421176,1719436659.259315858,1719436659.266923205,1719436659.266909380,1719436659.266915282,625,547,531,625,599,622,537,512,622,621,622,621,490,624,623,622,622,626,623,492,372,533,377,300,622,622,624,624,622,297,622,271,577,502,626,619,507,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.68178,-4.04911,-0.217956,0.00359489,0.00105255,0.0195357,0.023319,-0.0353626,-0.00107362,0.999102
1719436659.391791982,1719436659.410479707,1719436659.359421176,1719436659.368315858,1719436659.366902935,1719436659.366889834,1719436659.366895482,625,547,531,625,599,622,537,512,622,621,622,621,490,624,623,622,622,626,623,491,372,533,377,300,622,622,624,624,622,297,622,271,577,502,626,619,506,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.68068,-4.04428,-0.213291,0.00338432,0.00117811,0.0194146,0.0233109,-0.0353195,-0.00103428,0.999104
1719436659.498791982,1719436659.517479707,1719436659.466421176,1719436659.475315858,1719436659.466916684,1719436659.466903692,1719436659.466909053,625,548,531,625,599,622,537,512,622,621,622,621,489,623,623,622,622,626,623,492,373,533,377,300,622,622,624,624,622,297,622,272,577,502,626,619,507,600,625,625,623,623,622,621,622,621,622,622,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.68116,-4.03803,-0.217067,0.0032816,0.00116457,0.0193097,0.0233141,-0.0352657,-0.00106833,0.999105
1719436659.607791982,1719436659.626479707,1719436659.575421176,1719436659.584315858,1719436659.566903862,1719436659.566893399,1719436659.566897792,625,547,532,625,599,622,538,512,622,621,622,621,490,624,623,622,622,626,623,491,372,533,377,300,622,622,624,624,622,296,622,271,577,502,626,619,506,600,625,625,623,623,622,621,622,621,622,621,624,624,229,621,624,624,558,625,621,620,621,621,622,622,621,621,2.67796,-4.03696,-0.214025,0.00337431,0.00128314,0.019312,0.0232872,-0.0352558,-0.00104301,0.999106
1719436659.714791982,1719436659.733479707,1719436659.682421176,1719436659.691315858,1719436659.666885652,1719436659.666876867,1719436659.666880681,625,547,531,625,599,622,537,513,622,621,622,621,490,623,623,622,622,626,623,491,373,533,377,300,622,622,624,624,622,297,622,271,577,502,626,619,507,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,560,625,621,620,621,621,622,622,621,621,2.69833,-4.03403,-0.221658,0.00331877,0.00103024,0.0193207,0.0234625,-0.035232,-0.00110389,0.999103
1719436659.823791982,1719436659.842479707,1719436659.791421176,1719436659.800315858,1719436659.766905487,1719436659.766895262,1719436659.766899888,625,548,532,625,599,622,537,513,622,621,622,621,490,623,623,622,622,626,623,491,372,533,377,300,622,622,624,624,622,296,622,271,577,502,626,619,506,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,621,621,621,622,622,621,621,2.70664,-4.03098,-0.21724,0.00329695,0.0012368,0.0193364,0.0235364,-0.0352046,-0.00106345,0.999102
1719436659.930791982,1719436659.949479707,1719436659.898421176,1719436659.907315858,1719436659.966929754,1719436659.966888298,1719436659.966894412,625,547,534,625,599,622,538,512,622,621,622,621,490,624,623,623,622,626,623,491,372,533,377,299,622,622,624,624,622,296,622,270,577,502,626,619,507,600,625,625,623,623,622,621,622,621,622,621,624,624,232,621,624,624,560,625,621,620,621,621,622,622,621,621,2.67872,-4.02343,-0.231146,0.00347763,0.00147304,0.0192104,0.0232889,-0.0351413,-0.00119481,0.99911
1719436660.041791982,1719436660.061479707,1719436660.009421176,1719436660.018315858,1719436660.066928608,1719436660.066885525,1719436660.066893533,625,548,533,625,599,622,537,512,622,622,622,621,490,623,623,622,622,626,623,491,372,533,377,300,622,622,624,624,622,296,622,271,577,502,626,619,506,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.69031,-4.02903,-0.211472,0.00338851,0.00153316,0.019206,0.0233959,-0.0351862,-0.00101858,0.999106
1719436660.151944143,1719436660.173059041,1719436660.119177396,1719436660.129549081,1719436660.166963109,1719436660.166894835,1719436660.166903829,625,548,532,625,598,622,537,513,622,621,622,621,490,624,623,623,622,626,623,491,372,533,377,300,622,622,624,624,622,296,622,271,577,502,626,619,506,600,625,625,623,623,622,621,622,621,622,622,624,624,230,621,624,624,559,625,621,620,621,621,622,622,620,621,2.68394,-4.028,-0.215212,0.00350967,0.00165625,0.0193297,0.0233392,-0.0351779,-0.00105336,0.999108
1719436660.260944143,1719436660.282059041,1719436660.228177396,1719436660.238549081,1719436660.266898650,1719436660.266885838,1719436660.266891126,625,548,540,625,600,622,539,512,622,621,622,621,491,623,623,622,622,626,623,493,374,534,377,300,622,622,624,624,622,297,622,270,576,503,626,620,508,602,625,625,623,623,622,621,622,621,622,621,624,624,236,621,624,624,561,625,621,620,621,621,622,622,621,621,2.56655,-4.03339,-0.280405,0.00322923,0.00131302,0.0191881,0.0222955,-0.0352365,-0.00165675,0.999129
1719436660.367944143,1719436660.389059041,1719436660.335177396,1719436660.345549081,1719436660.366870080,1719436660.366843655,1719436660.366847808,625,547,535,625,599,622,538,513,622,621,622,621,490,623,623,622,622,626,623,492,372,533,377,301,622,622,624,624,622,296,622,270,577,503,626,618,508,600,625,625,623,623,622,621,622,621,622,621,624,624,233,621,624,624,560,625,621,620,621,621,622,622,621,621,2.69286,-4.02129,-0.248172,0.00292645,0.0014044,0.0191755,0.023407,-0.0351263,-0.00133937,0.999108
1719436660.476944143,1719436660.498059041,1719436660.444177396,1719436660.454549081,1719436660.466978464,1719436660.466966044,1719436660.466970887,625,547,528,625,597,622,536,512,622,621,622,621,490,623,623,622,622,626,623,490,371,533,376,300,622,622,624,624,622,294,622,269,579,502,626,619,506,600,625,625,623,623,622,621,622,621,622,621,624,624,228,621,624,624,558,625,621,620,621,621,622,622,621,621,2.74654,-4.00269,-0.210769,0.00345903,0.00136536,0.0189741,0.0238869,-0.0349569,-0.0010007,0.999103
1719436660.583944143,1719436660.605059041,1719436660.551177396,1719436660.561549081,1719436660.566901963,1719436660.566891073,1719436660.566895411,625,547,531,625,600,622,538,514,622,621,622,621,491,623,623,622,622,626,623,491,371,534,377,301,622,622,624,624,622,294,622,269,579,501,626,617,504,598,625,625,623,623,622,621,622,621,622,621,624,624,227,621,624,624,558,625,621,620,621,621,622,622,621,621,2.73946,-3.97452,-0.228933,0.00338559,0.00147989,0.0192107,0.0238204,-0.034715,-0.00116712,0.999113
1719436660.692944143,1719436660.714059041,1719436660.660177396,1719436660.670549081,1719436660.666902046,1719436660.666887767,1719436660.666893785,625,547,527,625,598,622,539,515,622,622,622,621,490,624,623,622,622,626,623,489,369,533,375,301,622,622,624,624,622,293,622,269,581,501,626,617,504,598,625,625,623,623,622,621,622,621,622,621,624,624,223,621,624,624,556,625,621,620,621,621,622,622,621,621,2.83319,-3.94303,-0.197168,0.00319752,0.00121816,0.0188112,0.0246479,-0.0344346,-0.000868575,0.999103
1719436660.800944143,1719436660.822059041,1719436660.768177396,1719436660.778549081,1719436660.766914320,1719436660.766900817,1719436660.766906582,625,551,567,625,607,622,563,540,622,621,622,621,493,623,623,623,622,626,623,483,364,531,373,303,622,622,624,624,622,286,622,272,584,499,626,615,501,593,625,625,623,623,622,621,622,621,622,621,624,624,220,621,624,624,560,625,621,620,621,621,622,622,621,621,2.93368,-3.28043,-0.290382,0.00341576,0.00170672,0.0192145,0.0255153,-0.0286787,-0.00179948,0.999261
