adc0_stamp,adc1_stamp,adc2_stamp,adc3_stamp,rpy_stamp,translation_stamp,quaternion_stamp,adc0_data0,adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data5,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc0_data13,adc0_data14,adc0_data15,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data12,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data3,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data10,adc2_data11,adc2_data12,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data1,adc3_data2,adc3_data3,adc3_data4,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data10,adc3_data11,adc3_data12,adc3_data13,adc3_data14,adc3_data15,rpy_x,rpy_y,rpy_z,translation_x,translation_y,translation_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w
1719433820.2720606,1719433820.3130176,1719433820.2565114,1719433820.2761636,1719433820.2625728,1719433820.262564,1719433820.2625678,626,517,550,626,626,623,588,573,222,392,623,625,381,624,624,623,501,629,320,366,169,364,254,169,628,628,630,307,625,448,628,389,628,537,326,629,416,471,627,627,591,629,624,627,624,437,628,627,581,626,626,626,626,388,591,500,528,615,622,622,623,627,622,622,-3.1257200000000003,-2.45404,74.0366,0.00830218,0.00679732,0.0164696,-0.00888364,-0.033508300000000005,0.601242,0.798315
1719433820.3840606,1719433820.4210172,1719433820.3655114,1719433820.3851638,1719433820.362507,1719433820.3624938,1719433820.3624995,626,516,550,626,626,623,588,572,221,392,623,625,378,624,624,624,502,629,321,367,169,366,255,169,628,628,630,298,625,447,628,365,628,535,326,629,416,471,627,627,595,629,624,627,624,440,628,627,579,626,626,626,626,387,589,499,528,616,622,623,623,627,622,622,-3.20515,-2.63515,74.3838,0.00818497,0.00575911,0.016038,-0.00837861,-0.0352111,0.603578,0.796482
1719433820.4967842,1719433820.5290172,1719433820.4725118,1719433820.4921641,1719433820.4625127,1719433820.4625025,1719433820.4625068,627,519,554,627,627,623,585,580,224,395,627,626,374,625,624,624,499,629,324,367,169,361,256,169,628,628,630,282,625,440,628,330,628,536,331,629,414,472,627,627,581,629,624,627,624,427,628,627,568,626,626,626,626,392,594,502,529,615,622,622,623,627,622,622,-3.2869900000000003,-2.39805,73.7522,0.00889467,0.00753709,0.0167222,-0.0103856,-0.033939099999999986,0.599228,0.799791
1719433820.6047845,1719433820.6370173,1719433820.5815115,1719433820.601164,1719433820.562532,1719433820.5625212,1719433820.562526,627,520,557,627,627,623,574,587,227,399,627,626,368,625,624,624,500,629,328,368,169,365,256,169,628,628,630,255,625,434,628,276,628,537,337,629,411,474,627,627,562,629,624,627,624,414,628,627,549,626,626,626,626,396,596,505,532,613,622,622,623,627,622,623,-3.26525,-2.0392200000000003,72.6356,0.0097598,0.007429000000000002,0.017252,-0.0124179,-0.0312035,0.591521,0.8055899999999999
1719435379.2632275,1719435379.3028374,1719435379.308422,1719435379.3243954,1719435379.264905,1719435379.2648075,1719435379.2648153,625,516,536,625,531,622,602,513,621,621,622,621,426,623,622,622,623,627,396,473,307,374,300,169,623,527,625,173,623,198,513,293,626,463,340,626,440,345,533,625,623,623,621,621,622,621,622,621,625,625,608,625,625,573,626,551,622,621,621,621,622,621,621,621,25.3728,28.9393,70.5536,0.0191393,0.0108235,-0.010640299999999998,0.0328177,0.321815,0.500758,0.8028689999999999
1719435379.3712275,1719435379.4108374,1719435379.4174213,1719435379.4313955,1719435379.3648205,1719435379.364792,1719435379.3647974,625,518,540,625,532,621,603,515,621,621,621,621,441,623,622,622,623,627,396,469,314,388,300,180,623,526,625,172,623,176,522,299,626,458,340,626,444,356,498,625,623,623,621,621,622,621,622,621,625,625,609,625,625,572,626,553,622,621,621,621,622,623,621,621,27.5861,28.0416,70.9223,0.0195378,0.0113802,-0.00844415,0.0519039,0.325841,0.499588,0.800966
1719435379.5872276,1719435379.5198374,1719435379.5244215,1719435379.5403955,1719435379.5648313,1719435379.5648124,1719435379.5648205,625,510,533,625,543,621,577,498,621,621,622,621,398,623,622,622,623,627,386,473,301,372,302,169,623,527,625,171,623,196,513,290,626,468,344,626,433,345,552,625,623,623,621,621,622,621,622,621,625,625,611,625,625,553,626,543,622,621,621,621,622,618,621,621,24.0521,28.0852,70.4159,0.0143692,0.00886321,-0.0146738,0.028328500000000006,0.310441,0.505733,0.804399
1719433931.1883152,1719433931.144308,1719433931.1237574,1719433931.1537535,1719433931.201866,1719433931.2018418,1719433931.2018502,627,504,548,627,627,623,529,553,202,388,626,626,393,625,624,624,492,629,322,403,176,358,276,169,628,628,583,301,625,424,592,318,626,540,349,629,417,458,628,628,529,629,624,627,624,470,628,627,621,626,626,626,626,370,607,523,516,579,622,623,623,627,622,623,1.6161299999999998,3.05195,70.8216,-0.00437027,-0.00777796,0.00467862,-0.00393885,0.0298707,0.578866,0.814866
1719433931.2973151,1719433931.2513082,1719433931.2317574,1719433931.2647355,1719433931.3018222,1719433931.3018124,1719433931.301817,626,504,548,627,627,623,534,555,203,389,627,626,393,625,624,624,489,629,320,403,177,356,278,169,628,628,576,298,625,423,588,322,628,539,346,629,417,454,627,627,525,629,624,627,624,472,628,627,625,626,626,626,626,373,609,523,515,581,623,623,623,627,622,622,1.7731,3.18512,71.259,-0.00460316,-0.00858616,0.0049911,-0.00361668,0.0315965,0.581897,0.8126399999999999
1719433931.4043152,1719433931.360308,1719433931.3407578,1719433931.3717349,1719433931.401843,1719433931.4018302,1719433931.4018354,626,502,547,626,626,623,531,555,203,388,623,625,390,624,624,623,489,629,320,404,174,362,279,169,628,628,581,291,625,427,593,320,628,537,345,629,419,453,627,627,527,629,624,627,624,474,628,627,623,626,626,626,626,372,605,521,515,583,622,622,623,627,622,622,1.61972,2.62514,71.5226,-0.00359486,-0.00910866,0.00523133,-0.00191917,0.026844,0.583935,0.811354
1719433931.5133152,1719433931.467308,1719433931.4477575,1719433931.480735,1719433931.5018694,1719433931.501849,1719433931.5018563,626,503,547,626,626,623,527,556,205,390,623,626,386,625,624,623,492,629,321,403,171,370,280,169,628,628,591,289,625,432,600,315,628,537,349,629,422,458,627,627,535,629,624,627,624,476,628,627,615,626,626,626,626,371,602,520,516,584,622,623,623,627,622,623,1.35276,2.02888,71.5355,-0.00259315,-0.00612554,0.00699035,-0.000770705,0.0212631,0.584199,0.811331
1719433931.6213152,1719433931.5763078,1719433931.5567575,1719433931.587735,1719433931.6018233,1719433931.6018145,1719433931.6018186,626,505,550,627,627,623,516,559,207,394,627,626,377,625,624,624,497,629,323,404,169,374,281,169,628,628,598,279,625,433,598,301,628,537,353,629,421,463,627,627,538,629,624,627,624,471,628,627,597,626,626,626,626,373,601,521,518,583,622,622,623,627,622,622,0.914023,1.61343,70.8142,-0.000867299,-0.00591036,0.00839091,-0.00165659,0.0160959,0.5792149999999999,0.815014
1719433934.5444355,1719433934.5001347,1719433934.4802127,1719433934.5122075,1719433934.5018294,1719433934.5018098,1719433934.5018175,626,627,627,627,627,623,628,628,197,428,627,626,423,625,624,624,356,629,302,469,629,204,266,169,472,529,467,296,625,170,628,169,628,444,263,629,424,332,299,627,343,442,624,506,624,627,563,362,626,626,626,626,626,626,627,627,524,525,622,622,623,627,622,622,20.3717,70.8088,22.2826,-0.00503602,-0.00319799,-0.018752,0.0312422,0.5873189999999999,0.0544946,0.8069149999999999
1719433934.6524355,1719433934.6091347,1719433934.5882127,1719433934.6192074,1719433934.6017892,1719433934.6017785,1719433934.6017828,626,627,627,627,627,623,628,628,200,428,627,626,421,625,624,624,351,629,301,467,629,203,267,169,473,528,467,296,625,170,628,169,628,442,261,629,424,329,296,627,342,440,624,506,624,627,549,363,626,626,626,626,626,626,627,627,527,529,622,623,623,627,622,623,20.9229,71.9607,22.6224,-0.00865246,-0.00489614,-0.0214447,0.0307624,0.5953390000000001,0.0514758,0.801234
1719433934.7634356,1719433934.7161348,1719433934.6962128,1719433934.7282073,1719433934.70191,1719433934.701794,1719433934.7018912,626,627,627,627,627,623,628,628,200,426,627,626,417,625,624,624,351,629,300,468,629,204,270,169,476,527,467,296,625,170,628,170,628,442,263,629,426,333,294,627,341,439,624,507,624,627,536,363,626,626,626,626,626,626,627,627,527,530,622,623,623,627,622,622,21.8049,73.0814,23.3265,-0.015195600000000004,-0.00726105,-0.0243883,0.0306303,0.603296,0.0492034,0.795409
1719433934.8760762,1719433934.8251348,1719433934.8042128,1719433934.8352075,1719433934.80192,1719433934.8018134,1719433934.801818,626,627,627,626,627,623,628,628,200,425,627,626,414,625,624,624,349,629,299,467,629,208,271,169,484,526,467,295,625,170,628,169,628,439,262,629,427,331,291,627,341,439,624,508,624,627,530,365,626,626,626,626,626,626,627,627,527,531,622,622,623,627,622,622,23.796,73.8702,25.3504,-0.0182355,-0.00658705,-0.0265493,0.0317578,0.609831,0.0507505,0.790267
1719433934.9840765,1719433935.0411348,1719433935.0202131,1719433935.0522075,1719433935.0019033,1719433935.0017855,1719433935.0017927,626,626,626,626,626,623,628,628,200,424,623,626,412,624,624,623,348,629,299,468,629,210,274,169,491,524,467,294,625,170,628,170,628,438,263,629,428,332,289,627,340,439,624,509,624,627,514,367,626,626,626,626,626,626,627,627,529,534,622,622,623,627,622,622,26.1168,75.4084,27.5425,-0.026748,-0.00829211,-0.0299381,0.0318025,0.621197,0.049255300000000016,0.781458
1719433935.092076,1719433935.1491346,1719433935.1282127,1719433935.1602075,1719433935.1019075,1719433935.1018894,1719433935.1018965,626,626,626,626,626,623,628,628,201,424,623,626,410,624,624,623,346,629,298,467,629,210,274,169,492,523,467,294,625,170,628,170,628,438,262,629,429,330,288,627,338,439,624,508,624,627,507,368,626,626,626,626,626,626,627,627,530,535,622,622,623,627,622,622,26.9321,75.9929,28.2403,-0.0282038,-0.00889451,-0.031130200000000007,0.0319139,0.625369,0.047938,0.778201
1719433935.2000759,1719433935.2571347,1719433935.2362127,1719433935.2682078,1719433935.2017965,1719433935.201783,1719433935.2017884,626,626,626,626,626,623,628,628,203,423,623,625,409,624,624,623,347,629,298,468,629,211,276,169,492,522,467,294,624,170,628,170,628,438,263,629,429,335,288,627,338,440,624,507,624,627,500,368,626,626,626,626,626,626,627,627,531,536,622,622,623,627,622,622,27.5521,76.6214,28.7053,-0.0307031,-0.0101523,-0.0317836,0.031764999999999995,0.629618,0.0459001,0.7748970000000001
1719433935.308076,1719433935.3661346,1719433935.3442128,1719433935.3762074,1719433935.3017972,1719433935.3017836,1719433935.3017886,626,626,626,626,626,623,628,628,205,423,623,623,408,624,624,623,348,628,300,466,628,207,276,169,486,520,467,294,625,170,628,169,628,440,263,629,428,334,290,627,337,440,624,506,624,627,494,369,626,626,626,626,626,626,627,627,532,537,622,622,623,627,622,622,27.221,76.9488,28.1895,-0.0313762,-0.0115356,-0.0318716,0.0314245,0.6313529999999999,0.0432984,0.773648
1719433935.5240762,1719433935.4761348,1719433935.4522128,1719433935.4842074,1719433935.5017936,1719433935.5017812,1719433935.5017862,626,626,626,626,626,623,628,628,222,425,623,623,411,624,624,623,351,621,303,466,622,201,277,169,469,518,467,295,625,172,628,169,628,445,264,629,425,335,296,627,336,441,624,503,624,623,490,370,626,626,626,626,626,626,627,627,535,539,622,622,623,627,622,622,18.4256,76.1908,18.3497,-0.023159,-0.0186447,-0.0328032,0.0272795,0.621313,0.0263499,0.782644
1719433935.6320765,1719433935.5873597,1719433935.5602126,1719433935.5922074,1719433935.6018355,1719433935.601826,1719433935.60183,626,626,626,626,626,623,628,628,227,428,623,623,411,624,624,623,356,618,308,463,610,197,277,169,448,515,465,297,625,173,628,169,628,451,267,629,419,342,306,627,336,444,624,498,624,607,492,370,626,626,626,626,626,626,627,627,538,538,622,622,623,627,622,623,12.7977,74.237,11.8115,-0.0185392,-0.0204126,-0.0389731,0.0266908,0.605667,0.014636,0.795136
1719433935.740076,1719433935.6943598,1719433935.6682131,1719433935.7002075,1719433935.7018535,1719433935.701815,1719433935.70182,626,564,626,609,626,623,628,628,222,430,623,623,410,624,624,623,364,624,315,462,589,203,275,169,441,510,463,297,625,175,628,169,628,458,269,629,411,350,317,627,336,455,624,496,624,621,514,373,626,626,626,626,626,626,627,627,535,528,622,622,623,627,622,622,10.7285,70.7784,9.243,-0.0197713,-0.0199312,-0.047186800000000015,0.0295087,0.580857,0.0114334,0.81339
1719433939.311015,1719433939.2679715,1719433939.2441154,1719433939.2766118,1719433939.3018432,1719433939.3018148,1719433939.3018196,626,526,626,572,169,623,628,534,626,625,623,622,472,624,623,623,395,465,391,294,582,278,422,315,628,504,459,350,625,177,628,169,628,569,605,629,267,421,354,560,345,409,624,391,624,170,280,374,626,626,626,626,626,626,534,627,626,625,622,623,623,627,622,623,0.695407,0.8824049999999999,-70.4266,-0.0135766,0.000618147,-0.035366699999999994,0.00939802,0.00279202,-0.5766319999999999,0.816945
1719433939.419015,1719433939.3749714,1719433939.3511155,1719433939.3856122,1719433939.4018447,1719433939.4017994,1719433939.4018085,626,526,626,571,169,623,628,537,626,626,623,622,471,624,623,623,394,465,391,294,583,279,422,316,628,502,460,348,625,179,628,169,628,567,603,629,266,417,355,564,344,405,624,387,624,170,283,376,626,626,626,626,626,626,533,627,626,625,622,622,623,627,622,622,0.705919,0.71153,-70.8231,-0.0141235,0.00209565,-0.0352089,0.00861844,0.00149102,-0.579455,0.814958
1719433939.5270147,1719433939.4839716,1719433939.4601154,1719433939.492612,1719433939.5018356,1719433939.501823,1719433939.5018284,626,526,626,572,169,623,628,539,626,626,623,622,469,624,623,623,395,465,391,295,583,281,422,316,628,502,460,347,625,179,628,170,628,567,603,629,265,415,353,566,344,404,624,389,624,170,285,377,623,626,626,626,626,626,533,627,626,625,622,622,623,627,622,622,0.6946359999999999,0.7373609999999999,-70.837,-0.0122949,0.00186245,-0.0397335,0.008669,0.00173074,-0.579554,0.814886
1719433939.6350148,1719433939.5909715,1719433939.5671155,1719433939.6016119,1719433939.601824,1719433939.6018147,1719433939.6018193,626,526,626,571,169,623,628,543,626,625,623,622,469,624,623,623,395,466,391,294,582,284,421,315,628,500,459,346,625,179,628,169,628,565,600,629,262,414,352,565,344,406,624,390,624,170,287,377,622,626,626,626,626,626,533,627,626,625,623,623,623,627,622,623,0.646355,0.826944,-70.9284,-0.0136769,0.00258409,-0.0398855,0.00878076,0.00260501,-0.580203,0.81442
1719433939.7430148,1719433939.6999714,1719433939.6761155,1719433939.709612,1719433939.7018213,1719433939.7018108,1719433939.7018154,626,526,626,572,169,623,627,548,626,626,623,622,470,624,623,623,394,468,390,294,583,284,420,315,628,501,459,345,625,182,628,169,628,564,597,629,259,410,351,565,343,409,624,386,624,170,291,377,623,626,626,626,626,626,532,627,626,625,622,622,623,627,622,622,0.638892,0.870122,-71.408,-0.0140749,0.00482672,-0.0423856,0.00895859,0.00291221,-0.5836060000000001,0.811982
1719433939.8510144,1719433939.8069715,1719433939.7841153,1719433939.8176124,1719433939.8019257,1719433939.8017952,1719433939.8018029,626,526,626,571,169,623,628,551,626,625,623,622,469,624,623,623,394,467,390,294,585,284,421,315,628,499,460,344,625,184,628,169,628,565,598,629,259,409,355,570,343,410,624,382,624,170,292,379,623,626,626,626,626,626,532,627,626,625,623,623,623,627,622,623,0.670972,0.697412,-71.9195,-0.0172817,0.00706119,-0.0444314,0.00831313,0.00148786,-0.587225,0.80938
1719433939.962015,1719433939.9159715,1719433939.8921154,1719433939.9256122,1719433939.9018474,1719433939.9018304,1719433939.9018366,626,526,626,572,169,623,628,552,626,625,623,622,467,624,623,623,394,468,391,295,585,286,421,316,628,499,461,343,625,184,628,169,628,564,597,629,261,408,356,573,342,411,624,383,624,170,293,380,621,626,626,626,626,626,532,627,626,625,622,622,623,627,622,622,0.6570060000000001,0.5375949999999999,-72.048,-0.019982,0.00726397,-0.0433086,0.00739605,0.000422265,-0.58813,0.808733
1719433943.3233511,1719433943.3870368,1719433943.3543658,1719433943.3901727,1719433943.4018269,1719433943.4017856,1719433943.4017913,626,519,554,627,627,623,545,572,209,383,627,625,387,625,624,624,496,629,332,375,169,364,250,169,628,628,630,303,625,435,628,273,621,548,374,629,422,478,627,627,568,629,624,627,624,419,628,627,542,626,626,626,626,380,599,517,525,586,622,622,623,627,622,622,-1.38125,-1.57439,70.3157,-0.0166801,0.00718533,-0.0182145,-0.00194294,-0.0181716,0.575599,0.8175279999999999
1719433943.431351,1719433943.496037,1719433943.462366,1719433943.4981728,1719433943.5018413,1719433943.5018294,1719433943.5018337,627,519,555,626,627,623,549,574,210,383,627,625,388,625,624,624,494,629,332,375,169,363,252,169,628,628,629,299,625,434,628,273,621,548,373,629,421,478,627,627,564,629,624,627,624,418,628,627,544,626,626,626,626,382,600,517,525,586,623,623,623,627,622,623,-1.27023,-1.4049,70.4954,-0.016497,0.008180199999999999,-0.019340400000000004,-0.00197691,-0.0164081,0.576923,0.816632
1719433943.539351,1719433943.6030369,1719433943.5703654,1719433943.6061726,1719433943.601817,1719433943.6017802,1719433943.6017857,626,518,554,626,626,623,551,576,210,384,623,624,389,624,624,623,492,629,331,374,169,362,253,169,628,628,625,299,625,434,628,276,622,546,372,629,421,477,627,627,561,629,624,627,624,417,628,627,548,626,626,626,626,383,601,517,526,586,622,622,623,627,622,622,-1.14531,-1.21921,70.7688,-0.0158453,0.00710533,-0.0197132,-0.00198741,-0.0144608,0.578911,0.81526
1719433943.647351,1719433943.7120368,1719433943.6813655,1719433943.7141726,1719433943.7018301,1719433943.701819,1719433943.7018235,626,518,555,626,626,623,555,577,211,385,623,625,390,625,624,623,491,629,330,375,169,362,254,169,628,628,626,299,625,435,628,279,623,546,371,629,421,475,627,627,561,629,624,627,624,419,628,627,551,626,626,626,626,383,600,516,525,587,622,623,623,627,622,623,-1.08866,-1.22001,71.1065,-0.016719400000000002,0.00666411,-0.0200941,-0.00153855,-0.0141849,0.581318,0.813552
1719433943.7563515,1719433943.8190372,1719433943.7903645,1719433943.8221726,1719433943.801885,1719433943.801874,1719433943.8018785,626,518,554,626,626,623,554,577,211,385,623,625,388,624,624,623,493,629,331,375,169,367,256,169,628,628,630,298,625,438,628,276,625,546,371,629,422,477,627,627,566,629,624,627,624,421,628,627,549,626,626,626,626,382,598,515,525,588,623,623,623,627,622,623,-1.209,-1.50227,71.3322,-0.0164843,0.00770581,-0.021668,-0.000927497,-0.016800799999999998,0.582866,0.812394
1719433943.8633509,1719433943.9280374,1719433943.8993642,1719433943.9301727,1719433943.9019392,1719433943.9019275,1719433943.9019325,626,518,554,626,626,623,552,577,211,386,623,625,385,624,624,623,496,629,331,376,169,371,256,169,628,628,630,290,625,438,628,269,625,546,374,629,422,479,627,627,569,629,624,627,624,420,628,627,538,626,626,626,626,383,595,515,526,587,622,622,623,627,622,623,-1.41562,-1.81286,71.2372,-0.0178863,0.007021800000000001,-0.018668,-0.0008284680000000001,-0.0200524,0.5821109999999999,0.812862
1719433943.972351,1719433944.0350368,1719433944.006364,1719433944.0381727,1719433944.001792,1719433944.0017798,1719433944.001785,626,518,555,626,626,623,543,579,212,388,623,625,377,624,624,623,499,629,336,376,169,375,256,169,628,628,630,257,625,431,611,249,622,546,386,629,423,484,627,627,560,629,624,627,624,408,628,627,503,626,626,626,626,386,598,519,529,584,623,623,623,627,622,623,-1.60516,-2.05758,70.077,-0.0168139,0.00740244,-0.0180667,-0.00115946,-0.02274,0.5737720000000001,0.8186979999999999
1719433946.7868972,1719433946.8517652,1719433946.8226535,1719433946.859561,1719433946.8018112,1719433946.801798,1719433946.8018029,626,627,626,626,626,623,628,628,197,430,623,626,428,624,624,623,360,628,305,468,611,209,267,169,471,522,463,290,625,173,628,169,628,449,272,629,380,332,298,627,342,455,624,520,624,627,547,359,626,626,626,626,626,626,627,627,527,529,622,623,623,627,622,622,19.8532,70.3141,23.1889,0.00155015,-0.00277129,-0.019433900000000004,0.024066,0.583952,0.0646212,0.808854
1719433946.8958974,1719433946.9607651,1719433946.9316535,1719433946.9665606,1719433946.9017978,1719433946.901785,1719433946.9017894,626,626,626,626,626,623,628,628,201,430,623,626,426,624,624,623,357,624,304,467,613,207,267,169,470,521,463,291,625,173,628,169,628,448,273,629,381,335,296,627,341,453,624,519,624,627,534,359,626,626,626,626,626,626,627,627,529,532,622,622,623,627,622,622,20.2799,71.2085,23.522,0.00190764,-0.00209868,-0.0188723,0.0233236,0.5902350000000001,0.0627933,0.804447
1719433947.0038972,1719433947.0677652,1719433947.0386536,1719433947.075561,1719433947.0018349,1719433947.0018127,1719433947.0018241,626,627,626,626,626,623,628,628,204,429,623,626,424,625,624,624,356,622,304,467,613,207,270,169,469,520,463,291,625,174,628,170,628,448,273,629,382,333,295,627,340,452,624,517,624,627,523,360,626,626,626,626,626,626,627,627,531,534,622,622,623,627,622,623,20.3218,72.225,23.3465,0.00083522,-0.00160117,-0.017889500000000003,0.0221921,0.596966,0.0590682,0.7997810000000001
1719433947.2198973,1719433947.1767652,1719433947.1476533,1719433947.1825607,1719433947.2018929,1719433947.2018788,1719433947.2018845,626,627,626,626,626,623,628,628,207,429,623,626,420,624,624,623,358,622,306,466,607,209,271,169,467,518,463,292,625,175,628,169,628,449,273,629,381,336,297,627,340,453,624,516,624,627,519,362,626,626,626,626,626,626,627,627,530,533,622,623,623,627,622,623,18.6693,72.0024,21.419,-0.000433879,-0.000430652,-0.0212821,0.0211509,0.5943,0.0546649,0.802104
1719433947.3278973,1719433947.283765,1719433947.2556536,1719433947.291561,1719433947.3018813,1719433947.3018575,1719433947.3018672,626,626,626,626,626,623,628,628,209,430,623,625,418,625,624,623,362,623,310,466,594,214,271,169,460,515,461,291,625,176,628,170,628,454,275,629,376,341,304,627,340,459,624,517,624,627,530,365,626,626,626,626,626,626,627,627,528,528,622,623,623,627,622,622,16.3429,70.0874,18.8486,0.00107373,0.000930899,-0.0233305,0.0217299,0.579755,0.0521862,0.812828
1719433954.0451932,1719433954.1111555,1719433954.0761907,1719433954.1100273,1719433954.1018176,1719433954.1018085,1719433954.101812,626,520,551,626,626,623,554,561,209,381,623,625,395,624,624,623,475,629,325,398,174,345,269,169,628,628,571,295,625,424,580,294,609,544,373,629,418,464,627,627,515,629,624,627,624,435,628,627,589,626,626,626,626,389,613,527,524,584,623,623,623,627,622,623,0.608243,3.96556,70.1692,-0.0101674,-0.00302481,-0.0208728,-0.0155459,0.0313613,0.574283,0.817908
1719433954.1541932,1719433954.2201555,1719433954.1849234,1719433954.2170274,1719433954.2020006,1719433954.2018795,1719433954.2018845,626,519,551,626,626,623,558,562,209,382,623,625,395,625,624,624,474,629,325,397,173,346,271,169,628,628,572,294,625,425,582,295,611,543,371,629,419,463,627,627,517,629,624,627,624,436,628,627,592,626,626,626,626,390,612,526,524,585,622,623,624,627,622,623,0.640062,3.88489,70.6348,-0.00942819,-0.00085341,-0.0212255,-0.0150399,0.0308842,0.5776100000000001,0.8155899999999999
1719433954.2611933,1719433954.3271554,1719433954.2929235,1719433954.3260274,1719433954.3018012,1719433954.3017864,1719433954.301792,626,519,551,626,626,623,562,564,210,382,623,625,394,624,624,623,472,629,324,397,172,345,272,169,628,628,572,295,625,427,584,298,613,543,370,629,419,462,627,627,517,629,624,627,624,438,628,627,593,626,626,626,626,391,612,525,523,586,622,623,623,627,622,622,0.6681699999999999,3.95602,71.0911,-0.00921233,-0.000565911,-0.0220023,-0.015324,0.0314712,0.5808300000000001,0.813272
1719433954.3701932,1719433954.4361556,1719433954.4019234,1719433954.4330273,1719433954.40185,1719433954.4018412,1719433954.4018447,626,519,551,626,626,623,567,565,210,383,623,625,391,625,624,624,471,629,323,398,171,346,274,169,628,628,572,298,625,429,587,302,615,541,368,629,418,460,627,627,518,629,624,627,624,439,628,627,592,626,626,626,626,392,612,524,522,587,623,623,623,627,622,623,0.675236,4.02385,71.5829,-0.00983273,-0.000837414,-0.0219469,-0.015755,0.031921,0.584298,0.810758
1719433954.4771936,1719433954.5431554,1719433954.5099235,1719433954.5440269,1719433954.5018258,1719433954.5018132,1719433954.5018182,626,519,551,626,626,623,571,564,209,383,623,625,390,625,624,623,471,629,322,397,169,350,275,169,628,628,578,299,625,434,595,303,618,539,365,629,419,458,627,627,522,629,624,627,624,444,628,627,600,626,626,626,626,391,609,522,521,588,623,623,623,627,622,623,0.7246819999999999,3.92281,72.1747,-0.0112619,-0.0018257,-0.0217309,-0.0150519,0.031381099999999995,0.588487,0.807758
1719433954.586193,1719433954.6521554,1719433954.6179235,1719433954.6517806,1719433954.6018276,1719433954.6018188,1719433954.6018224,626,518,549,626,626,623,572,564,209,384,623,626,387,624,624,623,470,629,321,396,169,355,275,169,628,628,585,298,625,439,604,304,623,538,366,629,422,461,627,628,529,629,624,627,624,450,628,627,614,626,626,626,626,390,606,520,522,589,622,623,623,627,622,623,0.6437510000000001,3.3900300000000003,72.6823,-0.011205,-0.00186854,-0.0221078,-0.013005100000000002,0.0271534,0.59219,0.805236
1719433954.6941936,1719433954.7591555,1719433954.7259235,1719433954.7607806,1719433954.7018476,1719433954.7018359,1719433954.7018404,626,518,550,626,626,623,574,565,209,384,623,625,387,625,624,623,470,629,321,396,169,357,275,169,628,628,586,294,625,440,604,304,626,537,365,629,423,460,627,627,530,629,624,627,624,452,628,627,621,626,626,626,626,390,605,519,521,590,623,623,623,627,622,622,0.658304,3.14324,73.1041,-0.0101616,-0.00280094,-0.0215228,-0.0117205,0.0254518,0.595192,0.803095
1719433954.8021932,1719433954.8681555,1719433954.8339233,1719433954.8677807,1719433954.8018115,1719433954.8017952,1719433954.8018017,626,519,550,626,626,623,575,567,209,386,623,625,386,624,624,623,469,629,321,395,169,358,275,169,628,628,585,293,625,440,603,303,627,537,365,629,424,460,627,627,529,629,624,627,624,451,628,627,615,626,626,626,626,391,605,519,521,590,622,623,623,627,622,623,0.65879,3.01257,73.2402,-0.0108043,-0.0029169,-0.0205327,-0.0110673,0.0245256,0.596169,0.802408
1719433954.9101932,1719433954.9751554,1719433954.9419234,1719433954.9767811,1719433954.9018214,1719433954.9018128,1719433954.9018161,626,519,550,626,626,623,576,568,210,386,623,625,386,624,624,623,471,629,321,395,169,361,276,169,628,628,589,291,625,442,607,302,628,537,365,629,425,460,627,627,529,629,624,627,624,451,628,627,612,626,626,626,626,390,604,519,522,590,623,623,623,627,622,623,0.711013,2.9877,73.3255,-0.0109288,-0.00270778,-0.0201312,-0.0105905,0.0246153,0.5967600000000001,0.8019729999999999
1719433955.126193,1719433955.0841556,1719433955.0499234,1719433955.0847807,1719433955.1018548,1719433955.1018221,1719433955.101826,626,520,554,626,626,623,564,572,213,390,623,626,374,624,624,624,474,629,323,396,169,363,276,169,628,628,591,277,625,441,598,292,628,537,367,629,425,462,627,627,529,629,624,627,624,449,628,627,596,626,626,626,626,392,604,519,523,589,622,623,623,627,622,623,0.350404,2.58725,72.65899999999998,-0.011490299999999998,-0.00460599,-0.0195781,-0.0109118,0.0199989,0.5922189999999999,0.805455
1719433958.3795714,1719433958.4419935,1719433958.4039135,1719433958.4416733,1719433958.4018722,1719433958.401863,1719433958.401867,626,522,551,627,627,623,547,556,209,386,627,626,390,625,624,624,490,629,328,384,169,333,255,169,628,628,617,293,625,430,628,262,607,549,374,629,411,466,627,627,561,629,624,627,624,411,628,627,596,626,626,626,626,391,605,520,523,584,622,623,623,627,622,623,-1.58587,1.25918,70.689,-0.0013920999999999998,-0.0104877,0.00189433,-0.0176435,0.00095687,0.578525,0.815473
