adc0_stamp,adc1_stamp,adc2_stamp,adc3_stamp,rpy_stamp,translation_stamp,quaternion_stamp,adc0_data0,adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data5,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc0_data13,adc0_data14,adc0_data15,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data12,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data3,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data10,adc2_data11,adc2_data12,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data1,adc3_data2,adc3_data3,adc3_data4,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data10,adc3_data11,adc3_data12,adc3_data13,adc3_data14,adc3_data15,rpy_x,rpy_y,rpy_z,translation_x,translation_y,translation_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w
1719435595.5778766,1719435595.554006,1719435595.5250885,1719435595.5722387,1719435595.538009,1719435595.53799,1719435595.5379975,625,530,625,595,430,622,627,627,621,621,622,621,509,623,623,622,622,387,623,439,569,168,275,168,622,622,624,624,622,230,623,203,543,548,438,626,420,378,430,625,623,623,622,621,622,621,622,621,469,625,625,622,625,625,626,626,622,621,621,621,622,626,621,621,-29.903,51.0939,-39.1694,0.00172547,0.00461778,-0.0330904,-0.079649,0.470573,-0.187363,0.8585520000000001
1719435595.6868765,1719435595.6610055,1719435595.6320884,1719435595.6802387,1719435595.6380293,1719435595.6379642,1719435595.637973,625,514,625,601,466,622,626,626,621,621,622,621,505,623,623,622,622,379,623,428,564,168,273,168,622,622,624,624,622,233,626,204,534,557,460,626,416,386,449,625,623,623,621,621,622,621,622,621,436,625,625,622,602,625,626,626,622,621,621,621,622,626,621,621,-29.9208,47.431,-41.7099,0.000985391,0.0045433,-0.0337314,-0.0825375,0.447248,-0.217867,0.863534
1719435595.7938766,1719435595.7700055,1719435595.7410884,1719435595.7882388,1719435595.7381668,1719435595.737978,1719435595.7379894,625,505,625,601,485,622,602,616,621,621,622,621,495,623,623,622,622,376,627,417,565,169,273,168,622,622,625,625,622,237,626,205,534,562,483,626,414,396,463,625,623,623,622,621,622,621,622,621,416,625,625,622,588,625,626,626,622,621,621,621,622,625,621,621,-29.8032,43.969,-44.2121,0.000828968,0.00485967,-0.032925699999999995,-0.08479010000000001,0.42491,-0.24803000000000006,0.8664540000000001
1719435595.9048765,1719435595.8770056,1719435595.8480885,1719435595.8962386,1719435595.8379722,1719435595.8379526,1719435595.8379602,625,502,625,606,509,622,571,588,621,621,622,621,481,623,623,622,622,372,473,405,569,169,272,181,622,622,625,625,622,240,626,202,538,564,502,626,411,402,475,625,623,623,622,621,622,621,622,621,409,625,625,622,584,625,625,626,622,621,621,621,622,625,621,621,-29.8707,40.8278,-46.8161,0.000148531,0.00480671,-0.032269,-0.0877753,0.405239,-0.277251,0.8667229999999999
1719435596.0154154,1719435595.9860058,1719435595.9570882,1719435596.0042384,1719435595.9381475,1719435595.9380207,1719435595.9381266,625,498,625,608,526,622,516,570,621,621,622,621,461,623,623,622,622,373,462,394,568,169,272,197,622,622,625,625,623,241,626,195,546,564,520,626,407,411,484,625,623,623,622,621,622,621,622,621,408,625,625,622,582,625,609,626,622,621,621,621,622,625,621,621,-29.8298,37.9294,-49.1342,4.59332e-05,0.00462077,-0.031852,-0.0908146,0.386809,-0.30387,0.865907
1719435596.1244154,1719435596.0930054,1719435596.0640886,1719435596.1122384,1719435596.1379676,1719435596.1379485,1719435596.1379552,625,498,625,612,545,622,439,557,621,621,622,621,441,623,623,622,622,371,627,380,559,169,275,213,622,622,625,625,623,241,626,186,551,565,544,626,398,421,489,625,623,623,621,621,622,621,622,621,401,625,625,622,586,625,596,626,622,621,621,621,622,625,621,621,-27.3889,31.1791,-50.7905,-0.0019325,0.00205865,-0.0334838,-0.0940225,0.333669,-0.34386500000000003,0.8726870000000001
1719435596.2314155,1719435596.202006,1719435596.1730886,1719435596.2202387,1719435596.2379436,1719435596.2379305,1719435596.2379358,625,498,625,609,552,622,387,535,621,621,622,621,437,623,623,622,622,366,627,370,551,169,280,224,622,622,625,625,623,240,626,179,549,568,570,626,389,432,498,625,623,623,622,621,622,621,622,621,390,625,625,621,591,625,587,626,622,621,621,621,622,626,621,621,-26.2599,28.2921,-50.7997,-0.00126466,0.0013085,-0.0315569,-0.0968914,0.309481,-0.354902,0.876857
1719435596.3404155,1719435596.3090055,1719435596.2840884,1719435596.3282387,1719435596.3380349,1719435596.337993,1719435596.3380215,625,499,625,603,559,622,360,513,621,621,622,621,437,623,623,622,622,368,600,360,543,169,282,233,622,622,625,625,623,238,626,171,549,570,591,626,383,443,501,625,623,623,622,621,622,621,622,621,385,625,625,621,596,625,578,626,622,621,621,621,622,626,621,621,-25.1032,25.9816,-50.6598,-0.00275048,0.00108697,-0.0305045,-0.097523,0.288923,-0.362761,0.8805780000000001
1719435596.4474154,1719435596.4180055,1719435596.3941612,1719435596.4362388,1719435596.437966,1719435596.4379325,1719435596.437938,625,499,625,587,558,622,328,469,621,621,622,621,441,623,623,622,622,367,627,354,534,169,289,241,622,622,625,625,623,233,626,169,548,571,609,626,377,452,503,625,623,623,622,621,622,621,622,622,387,625,625,622,598,625,568,626,622,621,621,621,622,626,621,621,-23.508000000000006,23.6295,-50.2629,-0.00365111,0.000976729,-0.0303631,-0.0953869,0.26616100000000004,-0.369222,0.885288
1719435596.5564158,1719435596.5250056,1719435596.5021613,1719435596.5442386,1719435596.538051,1719435596.53798,1719435596.537994,625,500,625,555,552,622,303,415,621,621,622,621,442,623,623,622,622,377,573,348,523,169,299,252,622,622,625,625,622,226,626,169,551,567,626,626,367,463,488,625,623,623,622,621,622,621,622,621,415,625,625,622,597,625,559,626,622,621,621,621,622,626,621,621,-21.4489,21.265,-49.9694,-0.00458409,0.00185144,-0.0303818,-0.0892055,0.241571,-0.376752,0.8898
1719435600.021373,1719435599.9972694,1719435599.9657824,1719435600.0129411,1719435600.0381205,1719435600.038106,1719435600.038111,625,575,592,625,614,622,627,592,621,621,622,621,413,623,623,622,622,626,623,480,485,363,253,193,622,622,624,624,622,233,589,169,626,474,585,527,331,508,383,536,623,623,622,621,622,621,622,621,625,625,251,621,625,625,626,626,622,621,621,621,622,626,621,621,22.2142,44.9582,13.9054,-0.00550814,0.00261239,-0.0250872,0.13128199999999998,0.393973,0.036641900000000005,0.90896
1719435600.1283731,1719435600.104269,1719435600.0727825,1719435600.121941,1719435600.1379595,1719435600.1379292,1719435600.1379347,625,561,542,625,620,622,627,580,621,621,622,621,418,623,623,622,622,626,627,483,473,374,260,202,622,622,625,625,622,235,581,169,626,481,609,522,346,518,407,544,623,623,621,621,622,621,622,621,625,625,168,622,625,625,614,626,622,621,621,621,622,626,621,621,22.9307,42.6211,16.8262,-0.006056300000000001,0.00262465,-0.0238114,0.13108,0.379432,0.0621234,0.913778
1719435600.237373,1719435600.2132692,1719435600.1817825,1719435600.2299411,1719435600.2379885,1719435600.2379653,1719435600.2379751,625,550,491,625,625,622,627,576,621,621,622,621,424,623,623,622,622,626,626,482,452,380,263,208,622,622,625,625,622,234,569,169,626,487,625,523,361,525,430,559,623,623,621,621,622,621,622,621,625,625,168,621,625,625,608,626,622,621,621,621,622,625,621,621,23.232,40.0203,19.5167,-0.00664865,0.000368192,-0.0235846,0.129649,0.362396,0.0880966,0.918749
1719435600.3453732,1719435600.3202689,1719435600.2887824,1719435600.3379412,1719435600.3380039,1719435600.3379846,1719435600.3379927,625,548,450,625,625,622,627,577,621,621,622,621,430,623,623,622,622,626,623,479,429,388,262,217,622,622,624,624,622,232,555,168,626,494,626,529,379,540,455,581,623,623,621,621,622,621,622,621,625,625,168,622,625,625,607,626,622,621,621,621,622,626,621,621,23.4932,37.3349,21.7054,-0.00781177,0.000494786,-0.0231028,0.130421,0.344082,0.110647,0.923231
1719435600.4533732,1719435600.4292688,1719435600.3977823,1719435600.4459412,1719435600.4381325,1719435600.4381206,1719435600.4381251,625,544,429,625,618,622,627,575,621,621,622,621,435,623,623,622,622,626,623,477,408,397,265,230,622,622,624,624,622,233,544,211,626,498,626,529,396,550,476,597,623,623,621,621,622,621,622,621,625,625,168,621,625,625,609,626,622,621,621,621,622,625,621,621,23.4566,34.6096,23.1673,-0.00693163,0.00063519,-0.0216888,0.131636,0.324282,0.128474,0.927905
1719435600.5623732,1719435600.5362694,1719435600.5047824,1719435600.553941,1719435600.5379508,1719435600.537936,1719435600.5379422,625,540,423,625,600,622,627,574,621,621,622,621,441,623,623,622,622,626,623,472,379,400,263,243,622,622,624,624,622,235,533,253,626,502,626,534,414,566,499,618,623,623,621,621,622,621,622,621,625,625,168,621,625,625,611,617,622,621,621,621,622,625,621,621,23.0523,31.7721,24.1233,-0.0057166000000000005,-2.45308e-06,-0.0220664,0.131895,0.302444,0.14344400000000002,0.933036
1719435600.669373,1719435600.6452694,1719435600.6137824,1719435600.661941,1719435600.6380188,1719435600.6380026,1719435600.6380086,625,537,422,625,583,622,626,570,621,621,622,621,447,623,623,622,622,626,623,466,348,403,262,258,622,622,624,624,622,238,527,288,626,506,626,542,431,577,522,625,623,623,621,621,622,621,622,621,625,625,168,622,625,625,612,608,622,621,621,621,622,625,621,621,22.3533,28.9156,24.8645,-0.00641503,-0.00169053,-0.0211146,0.130565,0.279597,0.157254,0.93811
1719435600.778373,1719435600.752269,1719435600.7207825,1719435600.769941,1719435600.7379847,1719435600.7379706,1719435600.7379766,625,534,418,625,566,622,624,562,621,621,622,621,452,623,623,622,622,626,623,458,311,411,259,275,622,622,624,625,622,243,523,310,626,508,626,548,447,586,542,625,623,623,622,621,622,621,622,621,625,625,168,622,625,625,614,598,622,621,621,621,622,625,621,621,21.4214,25.874,25.5685,-0.00795702,-0.00368566,-0.0198377,0.127966,0.254607,0.171329,0.943105
1719435600.885373,1719435600.8612692,1719435600.8297825,1719435600.8779411,1719435600.8379455,1719435600.8379323,1719435600.8379376,625,531,418,625,557,622,623,560,621,621,622,621,457,623,623,622,622,626,623,449,280,422,255,289,622,622,624,624,622,251,521,324,626,509,626,556,462,599,561,625,623,623,622,621,622,621,622,621,625,625,168,621,625,625,613,590,622,621,621,621,622,625,621,621,20.635,22.9363,26.3359,-0.00940594,-0.00543036,-0.0182392,0.126351,0.230451,0.184975,0.946949
1719435606.0830493,1719435606.0630836,1719435606.0254366,1719435606.0756495,1719435606.0379536,1719435606.037925,1719435606.037931,625,625,625,563,454,622,627,627,621,621,622,621,503,623,623,622,622,417,623,496,583,168,300,168,622,622,624,624,622,214,601,170,536,534,411,626,409,372,393,625,623,623,622,621,622,621,622,621,583,625,625,622,625,625,626,626,622,621,621,621,622,625,621,621,-22.6132,62.8249,-18.1148,-0.000176412,0.00991673,-0.0287441,-0.0847821,0.531048,-0.0308326,0.842526
1719435606.1910493,1719435606.1710837,1719435606.1334364,1719435606.1836493,1719435606.1379886,1719435606.1379647,1719435606.1379745,625,625,625,575,422,622,627,627,622,622,622,625,506,624,623,623,622,431,623,481,597,168,293,168,622,622,624,624,622,214,611,178,561,527,416,626,409,382,383,625,623,623,621,621,622,621,622,621,518,625,625,622,625,625,626,626,622,621,621,621,622,626,621,621,-26.149,61.202,-26.5746,0.00182111,0.0134643,-0.031465,-0.07553510000000001,0.527338,-0.08062260000000003,0.842443
1719435606.3020494,1719435606.2790835,1719435606.2414365,1719435606.2916493,1719435606.238038,1719435606.2379706,1719435606.2379837,625,588,625,578,396,622,627,627,622,621,622,621,503,623,623,622,622,446,623,468,606,168,287,168,622,622,624,624,622,213,618,182,573,525,427,626,406,389,382,625,623,623,622,621,622,621,622,621,480,625,625,622,625,625,626,626,622,621,621,621,622,626,621,621,-27.6453,58.9816,-32.303000000000004,0.0021287,0.0132069,-0.0337764,-0.0667766,0.5170100000000001,-0.122151,0.844583
1719435606.4157748,1719435606.3870835,1719435606.4574366,1719435606.3996494,1719435606.437953,1719435606.437938,1719435606.437944,625,551,625,577,406,622,627,627,621,621,622,621,502,623,623,622,622,441,623,456,600,168,284,168,622,622,624,624,622,215,622,184,568,536,465,626,396,408,402,625,623,623,622,621,622,621,622,621,446,625,625,622,625,625,626,626,622,621,621,621,622,626,621,621,-27.5453,52.7462,-38.7234,0.000982082,0.0125683,-0.0365012,-0.0581924,0.477755,-0.188712,0.856009
1719435606.5227747,1719435606.4950836,1719435606.5654366,1719435606.5086493,1719435606.5379565,1719435606.5379398,1719435606.5379462,625,527,625,574,446,622,627,627,621,621,622,621,495,623,623,622,622,432,623,446,595,168,284,168,622,622,624,624,622,219,626,185,559,544,494,626,390,419,415,625,623,623,622,621,622,621,622,621,413,625,625,622,602,625,626,626,622,621,621,621,622,626,621,621,-27.6582,49.0762,-41.43600000000001,0.00125765,0.0138966,-0.0364096,-0.06071759999999999,0.4541060000000001,-0.219641,0.8613120000000001
1719435606.7387748,1719435606.7110837,1719435606.6764364,1719435606.7246494,1719435606.7379491,1719435606.7379367,1719435606.7379415,625,497,625,575,480,622,537,626,621,621,622,621,465,623,623,622,622,424,471,421,562,169,285,198,622,622,625,625,623,222,626,181,548,552,533,626,379,434,426,625,623,623,622,621,622,621,622,621,400,624,625,621,568,624,599,626,621,621,621,621,622,622,621,621,-24.6642,41.0179,-42.1119,-8.542700000000001e-05,0.0119462,-0.0374701,-0.0637138,0.391286,-0.258911,0.8807950000000001
1719435606.8477747,1719435606.8190837,1719435606.7873695,1719435606.8316493,1719435606.8379562,1719435606.837941,1719435606.8379462,625,494,625,594,501,622,489,603,622,621,622,621,455,623,623,622,622,423,627,403,529,168,286,222,622,622,625,625,622,225,626,178,539,560,569,626,368,447,442,625,623,623,622,621,622,621,622,622,428,624,625,621,558,625,575,626,622,621,621,621,622,622,621,621,-22.4198,36.8757,-40.7275,-0.00117363,0.0110765,-0.035975199999999985,-0.064941,0.355028,-0.266175,0.893805
1719435202.5969179,1719435202.6006625,1719435202.6124759,1719435202.6036775,1719435202.5891466,1719435202.5891345,1719435202.5891395,625,541,553,625,549,622,611,518,621,492,622,621,449,623,623,622,623,627,624,475,393,340,288,169,623,531,625,206,623,170,490,169,627,499,372,627,422,366,506,626,624,624,623,512,623,625,623,468,625,625,580,625,625,625,626,572,622,621,621,621,622,615,621,621,20.6119,34.5479,54.7996,-0.0141644,-0.014500399999999997,-0.0041219,0.017223699999999998,0.337993,0.385186,0.8585430000000001
1719435202.705918,1719435202.7076626,1719435202.7204762,1719435202.7126775,1719435202.689175,1719435202.689163,1719435202.6891675,625,538,552,625,547,622,608,514,622,485,622,621,452,623,623,622,623,627,624,474,391,340,289,169,623,533,625,204,623,170,496,169,627,496,368,627,423,362,505,626,624,624,623,519,623,625,623,475,625,625,582,625,625,625,626,569,622,621,621,621,622,615,621,621,21.9379,34.2805,56.1498,-0.0160583,-0.014568799999999996,-0.00467579,0.0242662,0.340855,0.392029,0.854132
1719435202.8139179,1719435202.8166625,1719435202.8284762,1719435202.8196776,1719435202.7891648,1719435202.7891452,1719435202.7891526,625,533,548,625,545,622,596,512,621,621,622,621,442,623,622,622,623,627,624,476,381,327,293,168,623,534,625,202,623,170,493,169,627,500,366,627,420,355,534,626,624,624,623,524,623,625,623,482,625,625,587,625,625,625,626,562,622,621,621,621,622,611,621,621,21.691,34.2227,56.9124,-0.018948,-0.0147221,-0.0076518,0.020413,0.339748,0.398587,0.851635
1719435202.9219182,1719435202.9236624,1719435202.9364762,1719435202.9286778,1719435202.8891418,1719435202.8891315,1719435202.8891356,625,529,545,625,535,621,585,511,621,621,622,621,432,623,622,622,623,627,624,478,371,319,294,169,623,534,625,200,623,188,487,169,627,503,366,627,415,350,567,626,624,624,623,531,623,625,623,492,625,625,589,625,625,625,626,556,622,621,621,621,622,610,621,621,20.9672,33.9638,57.4105,-0.0201847,-0.0135784,-0.007398100000000001,0.0146931,0.335481,0.405081,0.8503799999999999
1719435203.0299182,1719435203.0326624,1719435203.0444765,1719435203.0356774,1719435202.989224,1719435202.9891567,1719435202.989164,625,525,543,625,528,622,571,508,621,621,622,621,427,623,622,622,623,627,624,480,365,322,296,169,622,534,625,200,623,204,485,169,627,506,368,627,412,345,595,626,624,624,623,537,623,625,623,520,625,625,586,625,625,625,626,552,622,621,621,621,622,611,621,621,20.8112,33.553000000000004,58.0528,-0.0174216,-0.0133968,-0.00820711,0.0134593,0.332141,0.411336,0.848707
1719435236.8244054,1719435236.8346672,1719435236.826073,1719435236.820173,1719435236.7891536,1719435236.789143,1719435236.7891474,625,547,579,625,625,622,627,567,622,584,622,621,427,623,623,622,623,627,628,483,354,240,312,169,623,508,625,211,623,170,463,169,623,507,330,627,390,380,539,625,623,623,622,621,622,546,622,622,625,625,625,625,625,611,626,567,622,621,621,621,622,578,621,621,20.6583,41.5718,62.1988,-0.0401567,-0.0304494,-0.0517481,-0.0367931,0.385533,0.420594,0.820433
1719435236.9324055,1719435236.941667,1719435236.9330726,1719435236.9291732,1719435236.8891606,1719435236.8891466,1719435236.8891525,625,553,585,625,625,622,627,568,622,471,622,621,429,623,623,622,623,627,627,486,379,231,310,169,623,509,625,215,623,170,482,169,626,505,326,627,388,383,491,625,624,624,622,622,622,547,622,429,625,625,625,625,625,625,626,565,622,621,621,621,622,557,621,622,21.7306,44.5609,60.5899,-0.041259500000000005,-0.0311796,-0.0543477,-0.0372216,0.409487,0.396712,0.8207040000000001
1719435237.0414054,1719435237.0506673,1719435237.042073,1719435237.037173,1719435237.0891216,1719435237.0891075,1719435237.089113,625,558,592,625,625,622,627,569,622,469,622,621,433,623,623,622,623,627,624,488,403,222,307,169,623,508,625,217,623,170,501,169,626,501,321,627,384,383,442,626,623,624,622,622,622,549,623,406,625,625,625,625,625,625,626,565,622,621,621,622,622,561,621,621,23.4032,50.1387,56.9172,-0.0440186,-0.033464999999999995,-0.05747330000000001,-0.036204400000000005,0.4523140000000001,0.347111,0.8207409999999999
1719435237.1514053,1719435237.1576672,1719435237.1490724,1719435237.145173,1719435237.189143,1719435237.1891332,1719435237.189137,625,563,598,625,625,622,627,568,622,459,622,621,434,623,623,622,623,624,627,491,422,213,306,169,623,509,625,220,623,170,517,169,626,500,319,627,373,385,411,626,624,624,622,622,622,553,623,391,625,625,625,625,625,625,626,565,622,621,621,622,622,570,621,622,23.7204,52.414,55.1551,-0.0475608,-0.0346676,-0.058837,-0.0366337,0.468451,0.326042,0.82031
1719435237.2646198,1719435237.2666671,1719435237.2580726,1719435237.253173,1719435237.2890966,1719435237.2890873,1719435237.2890909,625,567,603,625,625,622,627,565,622,460,622,621,437,623,623,622,623,620,626,491,439,211,304,169,623,509,625,226,623,170,532,169,626,496,317,627,367,385,384,626,624,624,622,622,622,559,623,380,625,625,625,625,625,625,626,567,622,621,622,622,622,583,621,622,24.0682,54.2494,53.2602,-0.0491252,-0.0348497,-0.0611424,-0.033991,0.481781,0.305189,0.8207260000000001
1719435237.37162,1719435237.3736672,1719435237.3650727,1719435237.3611732,1719435237.389098,1719435237.3890884,1719435237.3890922,625,575,609,625,625,622,627,566,621,462,622,621,441,623,623,622,623,615,627,491,453,205,302,169,623,508,625,231,623,171,544,169,626,495,316,627,364,387,364,626,623,624,622,622,622,562,623,373,625,625,625,625,625,625,626,570,622,621,621,622,622,595,621,621,23.8252,55.9494,50.9348,-0.0478126,-0.03352,-0.0633089,-0.0327733,0.492769,0.284157,0.8218030000000001
1719435237.48062,1719435237.4826672,1719435237.474073,1719435237.4691732,1719435237.4891074,1719435237.4890964,1719435237.4891012,625,585,615,625,625,622,627,565,622,465,622,621,446,623,623,622,623,613,627,489,471,204,298,169,623,509,625,236,623,174,558,169,626,491,316,627,370,389,346,626,623,624,622,622,622,572,623,369,625,625,625,625,625,625,626,573,622,621,621,622,622,608,621,622,23.6829,57.3926,48.2891,-0.0467801,-0.0328948,-0.0640733,-0.027975,0.502463,0.261253,0.823708
1719435237.5876198,1719435237.589667,1719435237.5810726,1719435237.5771732,1719435237.5891867,1719435237.5891652,1719435237.5891721,625,592,619,625,625,622,627,564,621,472,622,621,451,623,623,622,623,610,627,488,482,201,296,169,623,508,625,242,623,176,569,169,626,489,316,627,370,389,337,625,624,624,622,622,622,579,623,367,625,625,625,625,625,625,626,576,622,621,621,622,622,618,621,621,22.9496,58.4769,45.5824,-0.0475288,-0.032614099999999986,-0.0652443,-0.0253917,0.5085529999999999,0.241682,0.826026
1719435237.6966202,1719435237.6986673,1719435237.6920726,1719435237.685173,1719435237.689163,1719435237.6891325,1719435237.6891372,625,600,623,625,625,622,627,565,622,473,622,621,454,623,623,622,623,605,627,487,488,197,293,169,623,508,625,247,623,178,577,169,626,489,317,627,369,392,330,625,623,624,622,622,622,584,623,367,625,625,625,625,625,625,626,581,622,621,621,622,622,625,621,622,22.2731,59.4527,43.3015,-0.0474139,-0.0322113,-0.06673430000000001,-0.0236038,0.51408,0.225346,0.827275
1719435237.8036199,1719435237.8056672,1719435237.8020635,1719435237.793173,1719435237.7891614,1719435237.7891436,1719435237.7891507,625,608,625,625,621,622,627,567,621,475,622,621,456,624,623,622,623,605,627,486,496,197,291,169,623,508,625,253,623,180,585,169,627,488,318,627,371,392,324,626,624,624,623,625,623,593,623,368,625,625,625,625,625,625,626,583,622,621,621,622,623,626,621,621,21.7088,60.3059,41.3034,-0.0468714,-0.0324871,-0.06735210000000001,-0.0216188,0.5190520000000001,0.210993,0.828009
1719435237.9126198,1719435237.9146671,1719435237.9100635,1719435237.901173,1719435237.8891768,1719435237.8891685,1719435237.8891716,625,615,625,625,611,622,627,567,622,476,622,621,460,623,623,622,623,604,627,484,501,195,289,169,623,508,625,258,623,180,591,169,627,488,319,627,370,396,321,626,624,624,623,577,623,599,623,369,625,625,625,625,625,625,626,586,622,621,622,622,622,626,621,622,21.0237,60.8802,39.3193,-0.0452223,-0.0320217,-0.06881060000000001,-0.0194656,0.522015,0.198147,0.8293729999999999
1719435238.01962,1719435238.0226672,1719435238.0180638,1719435238.0091732,1719435237.9891462,1719435237.9891374,1719435237.9891412,625,623,625,625,598,622,627,568,622,479,622,621,462,623,623,622,623,610,627,482,511,198,287,169,623,508,625,263,623,181,597,169,627,485,318,627,370,399,313,626,624,624,623,567,623,609,623,372,625,625,625,625,625,625,626,591,622,621,621,622,622,626,621,622,20.3658,61.1637,37.1935,-0.0453116,-0.0299207,-0.0692515,-0.0154402,0.523146,0.184973,0.831784
1719435238.8846204,1719435238.8931427,1719435238.8820634,1719435238.879316,1719435238.8891895,1719435238.8891597,1719435238.8891716,625,625,625,620,531,622,627,627,622,495,622,621,475,624,623,622,623,627,626,465,573,229,269,174,623,506,625,310,623,186,627,169,627,438,306,627,370,436,259,626,624,624,623,548,623,625,623,389,625,625,625,625,625,625,626,626,622,621,621,621,623,626,621,621,20.5566,63.8133,22.4917,-0.0315472,-0.0268581,-0.0652693,0.047141900000000014,0.53961,0.07040089999999999,0.837641
1719435238.9926202,1719435239.0011427,1719435238.9900634,1719435238.9863155,1719435238.9891362,1719435238.9891198,1719435238.9891274,625,625,625,621,530,622,627,627,622,493,622,621,472,624,623,622,623,627,626,465,572,227,269,175,623,507,625,313,623,188,627,169,627,435,306,627,370,440,258,626,624,624,623,549,623,625,623,391,625,625,625,625,625,625,626,626,622,621,622,621,623,626,621,622,21.5386,63.9793,22.5005,-0.030309500000000007,-0.0268615,-0.0641058,0.0539005,0.541354,0.0654664,0.836508
1719435243.8687954,1719435243.8797011,1719435243.8634713,1719435243.8598394,1719435243.8892028,1719435243.889101,1719435243.8891065,625,510,625,517,411,622,609,605,621,621,622,621,461,623,622,622,623,455,624,392,580,169,243,198,623,499,625,353,623,213,626,169,627,529,461,627,314,430,424,624,624,624,623,481,623,170,623,402,491,625,625,625,608,625,626,626,622,621,621,621,622,626,621,622,-22.0059,43.2306,-49.4885,-0.0125095,-0.0360699,-0.0360215,-0.00979168,0.402671,-0.318129,0.8582280000000001
1719435243.9767954,1719435243.9877012,1719435243.9714713,1719435243.9688394,1719435243.9892385,1719435243.9891315,1719435243.9891405,625,508,625,518,412,622,602,601,621,621,622,621,458,623,622,622,623,454,624,392,575,169,246,200,623,499,625,353,623,212,626,169,627,531,465,627,316,425,426,626,624,624,623,471,623,170,623,403,482,625,625,625,610,625,626,626,622,621,622,622,622,626,621,621,-22.271,42.4461,-49.8588,-0.0143645,-0.0339143,-0.0394947,-0.013547,0.397974,-0.322118,0.8588790000000001
1719433097.281718,1719433097.2748995,1719433097.2612307,1719433097.2891152,1719433097.301718,1719433097.3016868,1719433097.3016903,626,562,607,626,626,623,579,377,343,455,455,622,461,624,624,623,585,438,415,502,450,377,420,169,606,558,630,231,624,275,619,206,451,597,628,629,520,557,627,627,342,505,624,388,624,240,515,441,626,625,626,524,626,625,588,559,596,431,622,622,623,626,622,622,-20.2338,1.1441,1.68451,0.0012731,-0.00622974,-0.00338188,-0.175774,0.00724578,0.0162239,0.98427
1719433097.389718,1719433097.3839002,1719433097.3702307,1719433097.3971152,1719433097.4017308,1719433097.401692,1719433097.4016962,626,563,611,626,626,623,584,377,344,456,460,622,459,624,624,623,587,435,416,502,451,376,421,169,608,558,630,230,624,276,620,205,448,597,628,629,520,554,627,627,342,505,624,388,624,240,514,441,626,625,626,525,626,626,587,561,597,431,622,622,623,626,622,622,-20.6845,1.26706,1.6258,0.00126236,-0.00606889,-0.00393823,-0.179653,0.00832938,0.015940799999999998,0.983566
1719433097.4977179,1719433097.4908998,1719433097.4782307,1719433097.5051153,1719433097.5016994,1719433097.5016894,1719433097.501694,626,561,612,626,626,623,584,374,345,457,468,622,457,624,624,623,588,429,418,503,455,374,423,169,607,559,630,229,624,276,620,200,445,599,628,628,520,555,627,627,343,505,624,387,624,237,512,441,626,625,626,519,626,625,584,555,597,432,622,622,623,626,622,622,-21.3243,1.14311,1.4804,0.00141952,-0.00615209,-0.00446631,-0.18512,0.00741223,0.0145404,0.98258
1719433097.605718,1719433097.5999002,1719433097.5862308,1719433097.6131153,1719433097.6017194,1719433097.601707,1719433097.601712,626,558,610,626,626,623,582,368,347,459,477,622,457,624,623,623,592,422,421,504,460,371,427,169,606,559,630,228,624,278,620,192,440,602,628,629,520,555,627,627,341,505,624,386,624,230,507,439,626,625,626,512,626,626,580,550,597,431,622,622,623,626,622,622,-22.1086,0.904309,1.29701,0.0006958919999999999,-0.00664172,-0.00386432,-0.191809,0.0055745,0.012621,0.981335
1719433097.715718,1719433097.7079,1719433097.6942306,1719433097.721115,1719433097.7017784,1719433097.7017596,1719433097.701767,626,557,603,626,626,623,576,364,346,458,482,622,455,624,623,623,593,420,422,504,461,371,427,169,607,559,630,228,624,279,621,192,437,602,628,628,521,555,627,627,340,505,624,387,624,228,506,439,626,625,626,511,626,626,580,537,596,428,622,622,623,626,622,622,-22.4438,0.7139800000000001,1.41464,0.000886657,-0.00678145,-0.00331842,-0.194666,0.00370866,0.0133209,0.980772
1719433097.8272688,1719433097.8159,1719433097.8022306,1719433097.8301153,1719433097.8017914,1719433097.8017025,1719433097.8017087,626,553,590,626,626,623,567,357,343,454,488,622,451,624,623,623,602,418,423,504,462,369,428,169,609,559,630,228,624,282,621,195,436,603,628,629,520,554,627,627,342,505,624,387,624,222,505,441,626,625,626,509,626,626,580,513,593,423,622,622,623,626,622,622,-22.9349,0.505105,1.83076,0.0017996,-0.00792298,-0.00369,-0.198853,0.0011432,0.0165328,0.979889
