Training Loss
0.8841626246770223
0.852922777334849
0.6495890468358994
0.5704314808050791
0.4788508092363675
0.4606826255718867
0.512022078037262
0.41832929849624634
0.38392045597235364
0.36491463085015613
0.345452939470609
0.3407095993558566
0.28140296290318173
0.30176490048567456
0.24650043497482935
0.23665103316307068
0.21144354343414307
0.19074707354108492
0.17097506547967592
0.18654263516267142
0.17705990870793661
0.1456457277139028
0.1547670103609562
0.15294835592309633
0.13041255374749502
0.1413794867694378
0.1398950864871343
0.11561273969709873
0.12019374842445056
0.11909448852141698
0.10128484293818474
0.10258375232418378
0.10241824140151341
0.09828584951659043
0.09013941852996747
0.097250002125899
0.09465240066250165
0.08028107260664304
0.09518796826402347
0.08291387247542541
0.07629846098522346
0.08218843427797158
0.07349815778434277
0.0686822763333718
0.06360788146654765
0.060948373128970466
0.06728598723808925
0.0735077764838934
0.062693627551198
0.05598891153931618
0.05769476480782032
0.051316908871134125
0.04519213456660509
0.048296197627981506
0.04600267671048641
0.04339853612085184
0.04107781872153282
0.041145307632784046
0.04217519238591194
0.04132234863936901
0.04388605896383524
0.04300639716287454
0.040530878429611526
0.03963658989717563
0.03826516525199016
0.04066890012472868
0.03210279283424219
0.03296157314131657
0.029173210728913546
0.030355621750156086
0.029273423366248608
0.028656093403697014
0.028617946120599907
0.031119968742132187
0.030878203300138313
0.02760727657005191
0.028694425088663895
0.02678097877651453
0.02829727002729972
0.028321752635141213
0.025629724686344463
0.023139261019726593
0.023505720775574446
0.027385593702395756
0.025178292222941916
0.024914045507709186
0.02256761925915877
0.021456408081576228
0.020732104467848938
0.023574314390619595
0.0226130373775959
0.026991427255173523
0.021065223962068558
0.02114017680287361
0.03330509333560864
0.02578012365847826
0.02216396341100335
0.023066694848239422
0.021906361915171146
0.018099716398864985
