adc0_data1,adc0_data2,adc0_data3,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data3,adc2_data4,adc2_data5,adc2_data8,adc2_data9,adc2_data11,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data2,adc3_data3,adc3_data4,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data11
-0.010382769629359245,-0.017462825402617455,-0.059513870626688004,0.007722693495452404,-0.031021269038319588,-0.06355635821819305,0.015980908647179604,0.03558061271905899,0.006744828540831804,0.059113167226314545,0.005386295262724161,-0.0733460858464241,0.023100901395082474,-0.007145649753510952,0.07334086298942566,-0.09013226628303528,-0.034194592386484146,-0.0333537831902504,-0.1113879457116127,-0.06655257940292358,-0.011694224551320076,-0.091334767639637,-0.011353030800819397,0.04700068384408951,-0.03074101358652115,0.23080134391784668,0.0909089744091034,-0.018160274252295494,0.035496123135089874,0.017752427607774734,-0.024133797734975815,0.0025899531319737434,0.0030768539290875196,-0.03125762194395065,-0.015663597732782364,0.023274365812540054,-0.03616276755928993,-0.014503398910164833,0.07397489994764328,-0.0326954685151577,-0.06207916513085365,-0.0421585887670517,-0.00885744858533144,0.025474611669778824,0.060136910527944565,0.188563272356987
-0.011071556247770786,-0.011469379998743534,-0.05711178481578827,0.012630926445126534,-0.04040071740746498,-0.07796218991279602,0.02689056470990181,0.04666024446487427,-0.004414305090904236,0.09301669150590897,0.013514118269085884,-0.0733460858464241,0.024854350835084915,-0.009461249224841595,0.136204332113266,-0.09660966694355011,-0.02734822779893875,-0.033296164125204086,-0.11285185813903809,-0.06257572025060654,-0.009613973088562489,-0.09471023827791214,-0.011353030800819397,0.04740051552653313,-0.009581693448126316,0.26397478580474854,0.0909089744091034,0.2304893136024475,0.018148448318243027,0.017310386523604393,-0.019097715616226196,0.0066171493381261826,0.013651548884809017,-0.03254524618387222,-0.015663597732782364,0.02851678989827633,-0.03717045113444328,0.00837483536452055,0.12941738963127136,-0.03374607488512993,-0.07888176292181015,-0.07130403071641922,0.08081653714179993,0.058587536215782166,0.08573470264673233,0.16518040001392365
-0.01052052341401577,-0.015529454685747623,-0.07152426987886429,0.010176807641983032,-0.03492937237024307,-0.06835830956697464,0.019617462530732155,0.038839325308799744,-0.004414305090904236,0.0643291026353836,0.011482160538434982,-0.056130461394786835,0.023977629840373993,-0.007777176331728697,0.09130185097455978,-0.09660966694355011,-0.03232739865779877,-0.0333537831902504,-0.1201714351773262,-0.05859885364770889,-0.009382831864058971,-0.11158761382102966,-0.011353030800819397,0.04580114036798477,-0.02809610217809677,0.26397478580474854,0.09431815892457962,-0.018160274252295494,0.05284380167722702,0.01753140799701214,-0.023574229329824448,0.005274751223623753,0.008364202454686165,-0.03168683126568794,-0.014851177111268044,0.025895576924085617,-0.03616276755928993,0.0015113658737391233,0.08728111535310745,-0.03416632115840912,-0.07888176292181015,-0.0538167729973793,0.022528430446982384,0.03493545204401016,0.07549559324979782,0.14959178864955902
-0.01231137104332447,-0.03486313298344612,0.06539441645145416,-0.00863808486610651,-0.009526709094643593,-0.005932976957410574,-0.004383787512779236,0.01146611012518406,0.006744828540831804,0.01999371498823166,-0.016965212300419807,0.03855546936392784,0.016087111085653305,-0.0010408860398456454,0.010477393865585327,-0.002687242114916444,-0.05099928751587868,-0.03354582563042641,-0.003057939698919654,-0.07052942365407944,-0.023020053282380104,-0.010323365218937397,-0.011353030800819397,0.05099911242723465,0.0036428847815841436,0.09810750931501389,0.07727226614952087,-0.018160274252295494,-0.025220748037099838,0.017310386523604393,-0.033086828887462616,0.001918754423968494,0.0030768539290875196,-0.026965536177158356,-0.027037488296628,0.01278951857239008,-0.02457440458238125,-0.0819941908121109,0.02962091565132141,-0.021769169718027115,0.08914438635110855,0.016132306307554245,-0.1792379468679428,-0.036020807921886444,0.029419569298624992,0.21974043548107147
-0.011071556247770786,-0.016689477488398552,-0.06191595271229744,0.010585831478238106,-0.03453856334090233,-0.07556121796369553,0.020344771444797516,0.039491064846515656,-0.004414305090904236,0.07476093620061874,0.013514118269085884,-0.0733460858464241,0.023977629840373993,-0.007777176331728697,0.0643603727221489,-0.10308709740638733,-0.03357218950986862,-0.0333537831902504,-0.10846010595560074,-0.05462200194597244,-0.009151695296168327,-0.10821212828159332,-0.011353030800819397,0.04580114036798477,-0.014871522784233093,0.19762785732746124,0.0909089744091034,-0.018160274252295494,0.02682228572666645,0.017752427607774734,-0.02245510183274746,0.0072883497923612595,0.01893889717757702,-0.032116033136844635,-0.014851177111268044,0.02851678989827633,-0.035155076533555984,-0.00306428293697536,0.08506341278553009,-0.03353595361113548,-0.06768001616001129,-0.05964585766196251,0.004593640565872192,0.030205031856894493,0.08061514049768448,0.11841462552547455
-0.011071556247770786,-0.010696034878492355,-0.059513870626688004,0.012221907265484333,-0.04040071740746498,-0.07796218991279602,0.02761787921190262,0.04731198772788048,-0.004414305090904236,0.09040870517492294,0.013514118269085884,-0.08195389807224274,0.025731069967150688,-0.00967175792902708,0.14518482983112335,-0.09660966694355011,-0.026103433221578598,-0.033276960253715515,-0.11724361032247543,-0.06655257940292358,-0.01007625088095665,-0.09471023827791214,-0.011353030800819397,0.04740051552653313,-0.009581693448126316,0.2971482276916504,0.0909089744091034,0.3962556719779968,0.0008007658179849386,0.017310386523604393,-0.01937749795615673,0.0066171493381261826,0.013651548884809017,-0.03254524618387222,-0.016476016491651535,0.025895576924085617,-0.03767429292201996,0.004943103063851595,0.138288214802742,-0.033956196159124374,-0.08448263257741928,-0.07713311165571213,0.08754204958677292,0.06331794708967209,0.07549559324979782,0.17297466099262238
-0.01120931189507246,-0.016882814466953278,-0.0523076169192791,0.009358772076666355,-0.03258450701832771,-0.06835830956697464,0.019617462530732155,0.039491064846515656,-0.004414305090904236,0.07215297222137451,0.009450205601751804,-0.0733460858464241,0.023977629840373993,-0.007777176331728697,0.0643603727221489,-0.09660966694355011,-0.03357218950986862,-0.0333537831902504,-0.10260443389415741,-0.06257572025060654,-0.010769668966531754,-0.09808572381734848,-0.011353030800819397,0.0466008335351944,-0.013549065217375755,0.19762785732746124,0.08749981969594955,-0.018160274252295494,0.018148448318243027,0.018194466829299927,-0.02301466464996338,0.0066171493381261826,0.013651548884809017,-0.03168683126568794,-0.017288438975811005,0.023274365812540054,-0.035155076533555984,-0.014503398910164833,0.08949882537126541,-0.032275229692459106,-0.06207916513085365,-0.05964585766196251,-0.004373752977699041,0.025474611669778824,0.07037602365016937,0.1340031921863556
-0.01052052341401577,-0.0159161277115345,-0.06431804597377777,0.010176807641983032,-0.03492937237024307,-0.06835830956697464,0.018890151754021645,0.038839325308799744,-0.004414305090904236,0.0643291026353836,0.013514118269085884,-0.06473828107118607,0.023100901395082474,-0.007566668093204498,0.09130185097455978,-0.09660966694355011,-0.032949790358543396,-0.0333537831902504,-0.11577968299388885,-0.05462200194597244,-0.009151695296168327,-0.11158761382102966,-0.011353030800819397,0.045401301234960556,-0.025451187044382095,0.23080134391784668,0.09431815892457962,-0.018160274252295494,0.06151764839887619,0.01753140799701214,-0.02301466464996338,0.005945950746536255,0.008364202454686165,-0.032116033136844635,-0.014038756489753723,0.02851678989827633,-0.03565891832113266,0.0037991912104189396,0.08506341278553009,-0.03374607488512993,-0.07328089326620102,-0.0538167729973793,0.02028658427298069,0.03966587409377098,0.08061514049768448,0.1417974978685379
-0.01272464171051979,-0.023456266149878502,0.03897152096033096,0.004450538195669651,-0.02476830966770649,-0.041947588324546814,0.010889735072851181,0.03492886573076248,-0.0016245226142928004,0.07476093620061874,0.009450205601751804,-0.0216992124915123,0.02134745381772518,-0.005040558520704508,0.1092628464102745,-0.05450652912259102,-0.03979615494608879,-0.03343059495091438,-0.02794456295669079,-0.04666827991604805,-0.013774482533335686,-0.08120834827423096,-0.011353030800819397,0.0466008335351944,0.020834840834140778,-0.10093317925930023,0.07727226614952087,-0.018160274252295494,-0.03389459475874901,0.022614864632487297,-0.029169868677854538,0.02004113607108593,0.0348009392619133,-0.029540784657001495,-0.02378779835999012,0.01803194358944893,-0.021551361307501793,-0.061403773725032806,0.04514481499791145,-0.020718561485409737,0.1563548594713211,0.021961398422718048,-0.15233579277992249,0.001822531339712441,0.08061514049768448,0.1340031921863556
-0.01120931189507246,-0.01204939279705286,-0.054709695279598236,0.012630926445126534,-0.04040071740746498,-0.07796218991279602,0.026163259521126747,0.04666024446487427,-0.004414305090904236,0.09301669150590897,0.01757802627980709,-0.09056171774864197,0.025731069967150688,-0.009250741451978683,0.136204332113266,-0.09660966694355011,-0.02797062136232853,-0.033296164125204086,-0.10992401093244553,-0.06257572025060654,-0.009382831864058971,-0.09808572381734848,-0.011353030800819397,0.04700068384408951,-0.008259234018623829,0.26397478580474854,0.08749981969594955,0.14760613441467285,0.0008007658179849386,0.017310386523604393,-0.0199370626360178,0.0072883497923612595,0.01893889717757702,-0.03254524618387222,-0.015663597732782364,0.02851678989827633,-0.03666660562157631,0.00837483536452055,0.12941738963127136,-0.03353595361113548,-0.07328089326620102,-0.07130403071641922,0.08081653714179993,0.06331794708967209,0.08573470264673233,0.15738609433174133
-0.011071556247770786,-0.016496140509843826,-0.06191595271229744,0.010585831478238106,-0.03492937237024307,-0.07556121796369553,0.020344771444797516,0.039491064846515656,-0.004414305090904236,0.07736892253160477,0.01757802627980709,-0.09056171774864197,0.023977629840373993,-0.007987684570252895,0.0643603727221489,-0.10308709740638733,-0.032949790358543396,-0.03334417566657066,-0.10846010595560074,-0.05462200194597244,-0.009151695296168327,-0.10821212828159332,-0.011353030800819397,0.04580114036798477,-0.016193978488445282,0.19762785732746124,0.08749981969594955,-0.018160274252295494,0.02682228572666645,0.017752427607774734,-0.022175315767526627,0.0066171493381261826,0.01893889717757702,-0.03254524618387222,-0.014851177111268044,0.02851678989827633,-0.03565891832113266,-0.00306428293697536,0.08728111535310745,-0.03353595361113548,-0.07328089326620102,-0.05964585766196251,0.00683549465611577,0.030205031856894493,0.08061514049768448,0.11841462552547455
