adc0_data0,adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data11,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data2,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data13
-0.00023759655596222728,-0.016411811113357544,-0.03243344649672508,-0.08578093349933624,-0.010422710329294205,-0.006133438553661108,0.1053052619099617,-0.009896771982312202,0.007324129808694124,0.003926421515643597,0.006763925775885582,-0.05796758458018303,-0.003445741254836321,-0.12807315587997437,-0.09809379279613495,-0.02341088093817234,-0.02054125815629959,0.03071637637913227,0.06703202426433563,0.0023504088167101145,0.08593875914812088,-0.009820593520998955,-0.013919892720878124,-0.12109703570604324,-0.019990205764770508,-0.0006661110674031079,-0.01778530329465866,-0.00153184006921947,-0.0745760053396225,-0.05834772437810898,-0.03116033412516117,-0.024862343445420265,-0.0169216375797987,-0.04100373387336731,-0.02442198060452938,-0.025535903871059418,-0.04406145215034485,-0.07881759107112885,-0.10085223615169525,-0.03061327151954174,-0.001229704706929624,-0.00325941969640553,-0.03194954991340637,-8.280685869976878e-05,-0.019775955006480217,-0.12310303002595901,-0.017875775694847107,0.004120205529034138
-0.007056762930005789,0.03580409288406372,-0.03325028717517853,0.017075957730412483,-0.011632919311523438,-0.006133438553661108,-0.05513100326061249,0.011458165012300014,0.017218012362718582,-0.006838275585323572,0.028462115675210953,0.031079936772584915,-0.027966242283582687,0.027602944523096085,0.029911061748862267,0.05646465718746185,-0.027616925537586212,0.007870868779718876,0.007110982201993465,0.018356729298830032,0.005580035503953695,0.008310692384839058,-0.013186931610107422,-0.018757782876491547,-0.020885545760393143,-0.0006661110674031079,-0.017263509333133698,-0.00153184006921947,0.027552567422389984,0.03181184083223343,0.030430855229496956,-0.023674098774790764,-0.002758246148005128,0.004564862698316574,-0.028462886810302734,-0.025535903871059418,0.0117636788636446,0.017937766388058662,-0.031849347054958344,-0.028555717319250107,-0.001229704706929624,-0.00325941969640553,-0.03194954991340637,0.013617157004773617,-0.019775955006480217,0.04725339636206627,0.01597268134355545,0.004120205529034138
-0.00023759655596222728,-0.019513744860887527,-0.03243344649672508,-0.07269004732370377,-0.010422710329294205,-0.006133438553661108,0.02338036149740219,-0.009896771982312202,0.007324129808694124,0.003926421515643597,0.006763925775885582,-0.06197875738143921,-0.013253938406705856,-0.11478373408317566,-0.08401323854923248,-0.02471321076154709,-0.018885254859924316,0.04794412851333618,0.0564306378364563,0.004214158747345209,0.08593875914812088,-0.012928816489875317,-0.010255065746605396,-0.1402856558561325,-0.01781581901013851,-0.0006661110674031079,-0.01778530329465866,-0.00153184006921947,-0.06190311536192894,-0.04216524586081505,-0.046130403876304626,-0.02465057000517845,-0.023666102439165115,-0.03556271642446518,-0.029725681990385056,-0.019049394875764847,-0.05641217157244682,-0.07881759107112885,-0.07369626313447952,-0.02512647770345211,0.0038560221437364817,-0.00325941969640553,-0.03194954991340637,0.0010956848273053765,-0.019775955006480217,-0.12310303002595901,-0.017875775694847107,0.004120205529034138
-0.00023759655596222728,-0.018479768186807632,-0.03243344649672508,-0.08952116221189499,-0.010422710329294205,-0.006133438553661108,-0.002221169648692012,-0.009896771982312202,0.007281299214810133,0.003926421515643597,0.006763925775885582,-0.06839654594659805,-0.00834983866661787,-0.11478373408317566,-0.09425361454486847,-0.023844994604587555,-0.020992890000343323,0.044198956340551376,0.060579005628824234,0.0024600420147180557,0.08593875914812088,-0.012410777620971203,-0.009155619889497757,-0.12429510056972504,-0.0179437268525362,-0.0006661110674031079,-0.017263509333133698,-0.00153184006921947,-0.06563044339418411,-0.05210591480135918,-0.03287119418382645,-0.02463880553841591,-0.023666102439165115,-0.004276806488633156,-0.02947312779724598,-0.020671024918556213,-0.05542407184839249,-0.07881759107112885,-0.07325107604265213,-0.02341184951364994,0.00995889212936163,-0.00325941969640553,-0.03194954991340637,0.0003591262793634087,-0.019775955006480217,-0.12310303002595901,-0.017875775694847107,0.004120205529034138
-0.00023759655596222728,-0.016411811113357544,-0.03243344649672508,-0.08765105903148651,-0.010422710329294205,-0.006133438553661108,0.07629014551639557,-0.009896771982312202,0.007324129808694124,0.003926421515643597,0.006763925775885582,-0.055560920387506485,-0.0038915700279176235,-0.1261746734380722,-0.09681374579668045,-0.02341088093817234,-0.020992890000343323,0.032963477075099945,0.06657110154628754,0.0023504088167101145,0.08593875914812088,-0.012410777620971203,-0.013553407974541187,-0.10190842300653458,-0.01909487508237362,-0.0006661110674031079,-0.01778530329465866,-0.00153184006921947,-0.07159417122602463,-0.05672949180006981,-0.03458205983042717,-0.024721162393689156,-0.01714644953608513,-0.0342024527490139,-0.02492709830403328,-0.0251305028796196,-0.04850770905613899,-0.07881759107112885,-0.09551013261079788,-0.028898654505610466,0.001821732148528099,-0.00325941969640553,-0.03194954991340637,-0.0003774312499444932,-0.019775955006480217,-0.12310303002595901,-0.017875775694847107,0.004120205529034138
-0.00023759655596222728,0.03580409288406372,-0.03325028717517853,0.017075957730412483,-0.011632919311523438,-0.006133438553661108,-0.05513100326061249,0.01174289919435978,0.01704668253660202,-0.006838275585323572,0.028462115675210953,0.030277691781520844,-0.02752040885388851,0.026653699576854706,0.02735096961259842,0.05559643730521202,-0.027616925537586212,0.00824538990855217,0.004806326702237129,0.018356729298830032,-0.006027329247444868,0.011936950497329235,-0.013919892720878124,-0.018757782876491547,-0.020885545760393143,-0.0006661110674031079,-0.01778530329465866,-0.00153184006921947,0.02680710330605507,0.03204301372170448,0.030003145337104797,-0.02365056611597538,-0.004107142332941294,0.004564862698316574,-0.027200106531381607,-0.025535903871059418,0.012257707305252552,0.025468243286013603,-0.01849393919110298,-0.030956178903579712,-0.001229704706929624,-0.00325941969640553,-0.03194954991340637,0.013617157004773617,-0.019775955006480217,0.056314900517463684,0.01866517774760723,0.011628436855971813
-0.00023759655596222728,-0.018479768186807632,-0.03243344649672508,-0.08952116221189499,-0.010422710329294205,-0.0052952212281525135,-0.007341476622968912,-0.009896771982312202,0.007324129808694124,0.003926421515643597,0.006763925775885582,-0.0659899041056633,-0.009241493418812752,-0.1128852516412735,-0.09297361969947815,-0.024279100820422173,-0.020842354744672775,0.04494797810912132,0.05965714901685715,0.0024600420147180557,0.08593875914812088,-0.013446852564811707,-0.009522096253931522,-0.12429510056972504,-0.01781581901013851,-0.0006661110674031079,-0.017263509333133698,-0.00153184006921947,-0.0641394853591919,-0.05095002055168152,-0.035437487065792084,-0.024627050384879112,-0.023441284894943237,-0.004956935532391071,-0.029978234320878983,-0.017833177000284195,-0.05542407184839249,-0.07881759107112885,-0.07102521508932114,-0.02341184951364994,0.010976039804518223,-0.00325941969640553,-0.03194954991340637,0.0003591262793634087,-0.019775955006480217,-0.12310303002595901,-0.017875775694847107,0.004120205529034138
-0.007056762930005789,-0.020030735060572624,0.027195919305086136,0.017075957730412483,-0.011632919311523438,0.02907167188823223,0.03191421553492546,0.00922776386141777,0.017303671687841415,0.04967638477683067,0.023037565872073174,0.014233090914785862,0.042920272797346115,0.027602944523096085,-0.00977044366300106,0.007410649675875902,0.041634198278188705,0.0606776662170887,-0.010865326039493084,0.018356729298830032,0.08593875914812088,0.05441596359014511,0.0487486869096756,0.03241182491183281,0.013904726132750511,-0.0006661110674031079,0.09335662424564362,-0.00153184006921947,-0.05146662890911102,0.005688678473234177,0.03171401098370552,-0.025450576096773148,-0.07829635590314865,0.004564862698316574,0.03568660095334053,0.06365355849266052,0.07252908498048782,-0.01903008483350277,0.054070401936769485,0.05614668130874634,0.046576131135225296,-0.00325941969640553,0.04652198776602745,0.008755883201956749,0.04970454424619675,0.054502591490745544,-0.013644716702401638,0.004120205529034138
-0.00023759655596222728,0.03580409288406372,-0.03325028717517853,0.017075957730412483,-0.011632919311523438,-0.006133438553661108,-0.05513100326061249,0.011458165012300014,0.017218012362718582,-0.006838275585323572,0.028462115675210953,0.03509106859564781,-0.026628762483596802,0.026653699576854706,0.02735096961259842,0.05559643730521202,-0.027616925537586212,0.00824538990855217,0.006650052033364773,0.018356729298830032,0.0037942882627248764,0.006238545756787062,-0.013186931610107422,-0.012361583299934864,-0.020885545760393143,-0.0006661110674031079,-0.017263509333133698,-0.00153184006921947,0.026061635464429855,0.03158066049218178,0.02914770320057869,-0.023756442591547966,-0.0034326931927353144,0.004564862698316574,-0.028462886810302734,-0.023914270102977753,0.012257707305252552,0.018622349947690964,-0.03006863221526146,-0.02752694860100746,-0.001229704706929624,-0.00325941969640553,-0.03194954991340637,0.013617157004773617,-0.019775955006480217,0.05087799206376076,0.01635732874274254,0.004120205529034138
-0.00023759655596222728,-0.028302565217018127,0.032096974551677704,0.015205836854875088,-0.011630277149379253,0.07852645218372345,0.06775632500648499,0.010081958025693893,0.0173893291503191,0.003926421515643597,0.028462115675210953,0.011024168692529202,0.03979949653148651,0.027602944523096085,-0.008490391075611115,0.023906681686639786,0.04133308678865433,0.06517188996076584,0.0015798115637153387,0.018356729298830032,0.08593875914812088,0.05441596359014511,0.03445584699511528,0.07398713380098343,0.012625672854483128,0.02494564838707447,0.058396462351083755,-0.00153184006921947,-0.05072115734219551,0.000833933474496007,0.03513573855161667,-0.025297636166214943,-0.07829635590314865,0.004564862698316574,0.02356385812163353,0.06365355849266052,0.07252908498048782,-0.008989437483251095,0.054070401936769485,0.05614668130874634,0.00995889212936163,-0.00325941969640553,0.052481863647699356,0.009934374131262302,0.04017899930477142,0.07625021785497665,-0.002105470048263669,0.004120205529034138
