adc0_data0,adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data11,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data2,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data13
0.023065021261572838,-0.0587463304400444,0.03653594106435776,-0.3885793387889862,0.07257650792598724,-0.0031680001411587,0.14841298758983612,0.08882854878902435,0.11906034499406815,0.017075521871447563,0.014509225264191628,-0.3389095664024353,0.034846968948841095,-0.5112563371658325,-0.36603283882141113,-0.08135612308979034,0.021049486473202705,0.1382969617843628,0.5143758654594421,0.12463110685348511,0.49138060212135315,0.07152402400970459,0.02090364880859852,-0.4387105703353882,0.025047019124031067,-0.009790941141545773,0.004536526743322611,-0.011409280821681023,-0.4293768107891083,-0.27299484610557556,0.037298087030649185,-0.17587816715240479,0.02384061925113201,-0.05199563130736351,-0.0013007869711145759,-0.05190036818385124,-0.17478671669960022,-0.3833066523075104,-0.19113881886005402,-0.00472905021160841,0.020204409956932068,-0.01122153177857399,0.02022198773920536,0.12822771072387695,0.02508798986673355,-0.5623317360877991,-0.10052490234375,0.02477233111858368
-0.05718039348721504,0.01734229363501072,0.037235744297504425,0.0281223114579916,-0.01979665830731392,-0.0031680001411587,-0.0026534204371273518,-0.009894952178001404,-0.03096972592175007,-0.03204302862286568,-0.040277548134326935,0.04849104583263397,0.009930862113833427,0.01595694199204445,0.056445080786943436,0.041925255209207535,0.01900394819676876,-0.041251782327890396,0.02597414143383503,-0.02228272520005703,0.11278706043958664,0.02823610045015812,0.02173641137778759,-0.09085135906934738,0.02724095620214939,-0.009790941141545773,0.006103307008743286,-0.011409280821681023,0.13035427033901215,0.0032243754249066114,0.04117918014526367,0.05243869125843048,0.12542955577373505,0.05335799232125282,-0.0024559509474784136,-0.05190036818385124,-0.00018652676953934133,0.018972555175423622,-0.05123176425695419,-0.0003280764794908464,0.020204409956932068,-0.01122153177857399,0.02022198773920536,-0.003054266329854727,0.02508798986673355,0.029098285362124443,0.07380158454179764,0.02477233111858368
0.023065021261572838,-0.06326645612716675,0.03653594106435776,-0.3355446457862854,0.07257650792598724,-0.0031680001411587,0.07127267122268677,0.08882854878902435,0.11906034499406815,0.017075521871447563,0.014509225264191628,-0.35635998845100403,0.02488052286207676,-0.46625038981437683,-0.3195602595806122,-0.08336614817380905,0.021528227254748344,0.27369436621665955,0.4279662072658539,0.10752473026514053,0.49138060212135315,0.07894479483366013,0.025067485868930817,-0.5039342641830444,0.019718889147043228,-0.009790941141545773,0.004536526743322611,-0.011409280821681023,-0.3599211573600769,-0.22341705858707428,0.03635476902127266,-0.1351879984140396,-0.024535072967410088,-0.03941609337925911,-0.0028169394936412573,-0.03161872550845146,-0.21341508626937866,-0.3833066523075104,-0.1360785812139511,0.007006876170635223,0.025357067584991455,-0.01122153177857399,0.02022198773920536,0.11693458259105682,0.02508798986673355,-0.5623317360877991,-0.10052490234375,0.02477233111858368
0.023065021261572838,-0.06175972893834114,0.03653594106435776,-0.40373221039772034,0.07257650792598724,-0.0031680001411587,0.047166336327791214,0.08882854878902435,0.1197098046541214,0.017075521871447563,0.014509225264191628,-0.3842807114124298,0.029863739386200905,-0.46625038981437683,-0.353358656167984,-0.08202610909938812,0.020918922498822212,0.24426019191741943,0.4617786705493927,0.12362482398748398,0.49138060212135315,0.07770800590515137,0.026316625997424126,-0.4495810866355896,0.020032307133078575,-0.009790941141545773,0.006103307008743286,-0.011409280821681023,-0.3803490102291107,-0.2538719177246094,0.0371902771294117,-0.1329275369644165,-0.024535072967410088,0.032916247844696045,-0.00274474173784256,-0.036689143627882004,-0.21032476425170898,-0.3833066523075104,-0.13517601788043976,0.010674365796148777,0.03154025599360466,-0.01122153177857399,0.02022198773920536,0.12399275600910187,0.02508798986673355,-0.5623317360877991,-0.10052490234375,0.02477233111858368
0.023065021261572838,-0.0587463304400444,0.03653594106435776,-0.3961557149887085,0.07257650792598724,-0.0031680001411587,0.12109240889549255,0.08882854878902435,0.11906034499406815,0.017075521871447563,0.014509225264191628,-0.3284393846988678,0.03439394757151604,-0.5048271417617798,-0.36180809140205383,-0.08135612308979034,0.020918922498822212,0.15595752000808716,0.5106189250946045,0.12463110685348511,0.49138060212135315,0.07770800590515137,0.021320031955838203,-0.3734869658946991,0.022853082045912743,-0.009790941141545773,0.004536526743322611,-0.011409280821681023,-0.4130342900753021,-0.2680369019508362,0.03708247095346451,-0.1487514227628708,0.022228091955184937,-0.03627120330929756,-0.0014451824827119708,-0.050632767379283905,-0.1886928528547287,-0.3833066523075104,-0.1803073137998581,-0.0010615738574415445,0.02329600229859352,-0.01122153177857399,0.02022198773920536,0.1310509592294693,0.02508798986673355,-0.5623317360877991,-0.10052490234375,0.02477233111858368
0.023065021261572838,0.01734229363501072,0.037235744297504425,0.0281223114579916,-0.01979665830731392,-0.0031680001411587,-0.0026534204371273518,-0.011211270466446877,-0.02837180718779564,-0.03204302862286568,-0.040277548134326935,0.04500095173716545,0.01038388255983591,0.012742226012051105,0.04799552634358406,0.04058524966239929,0.01900394819676876,-0.03830834850668907,0.007189451716840267,-0.02228272520005703,0.05810128524899483,0.01957852393388748,0.02090364880859852,-0.09085135906934738,0.02724095620214939,-0.009790941141545773,0.004536526743322611,-0.011409280821681023,0.1262686401605606,0.003932630643248558,0.0411522276699543,0.056959815323352814,0.11575447767972946,0.05335799232125282,-0.00209496240131557,-0.05190036818385124,0.0013586072018370032,0.05028202757239342,-0.0241529680788517,-0.005462547764182091,0.020204409956932068,-0.01122153177857399,0.02022198773920536,-0.003054266329854727,0.02508798986673355,0.06055731326341629,0.08766841143369675,-0.034667812287807465
0.023065021261572838,-0.06175972893834114,0.03653594106435776,-0.40373221039772034,0.07257650792598724,-0.0024482321459800005,0.0423450730741024,0.08882854878902435,0.11906034499406815,0.017075521871447563,0.014509225264191628,-0.3738105893135071,0.028957702219486237,-0.4598211646080017,-0.34913378953933716,-0.08269613236188889,0.020962437614798546,0.2501470148563385,0.45426496863365173,0.12362482398748398,0.49138060212135315,0.0801815614104271,0.025900237262248993,-0.4495810866355896,0.019718889147043228,-0.009790941141545773,0.006103307008743286,-0.011409280821681023,-0.3721778392791748,-0.25033068656921387,0.037028566002845764,-0.13066691160202026,-0.022922566160559654,0.031343813985586166,-0.0028891374822705984,-0.02781592309474945,-0.21032476425170898,-0.3833066523075104,-0.13066285848617554,0.010674365796148777,0.03257077559828758,-0.01122153177857399,0.02022198773920536,0.12399275600910187,0.02508798986673355,-0.5623317360877991,-0.10052490234375,0.02477233111858368
-0.05718039348721504,-0.06401980668306351,-0.014550462365150452,0.0281223114579916,-0.01979665830731392,0.02706221118569374,0.07930812984704971,0.00041616676026023924,-0.032268673181533813,0.2258293181657791,-0.026580851525068283,-0.024800965562462807,0.08196108043193817,0.01595694199204445,-0.07452309876680374,-0.03378559276461601,0.03902408480644226,0.3737708032131195,-0.12054640799760818,-0.02228272520005703,0.49138060212135315,-0.08183891326189041,0.09210506081581116,0.08307826519012451,-0.05800909548997879,-0.009790941141545773,0.33826038241386414,-0.011409280821681023,-0.30272236466407776,-0.0768083781003952,0.04126003384590149,-0.28890636563301086,-0.41637831926345825,0.05335799232125282,0.015882281586527824,0.2269720882177353,0.18986497819423676,-0.13472847640514374,0.12297506630420685,0.18084536492824554,0.0686393603682518,-0.01122153177857399,0.09739278256893158,0.043529659509658813,0.035093046724796295,0.05426553264260292,-0.07873407751321793,0.02477233111858368
0.023065021261572838,0.01734229363501072,0.037235744297504425,0.0281223114579916,-0.01979665830731392,-0.0031680001411587,-0.0026534204371273518,-0.009894952178001404,-0.03096972592175007,-0.03204302862286568,-0.040277548134326935,0.06594152748584747,0.011289923451840878,0.012742226012051105,0.04799552634358406,0.04058524966239929,0.01900394819676876,-0.03830834850668907,0.022217197343707085,-0.02228272520005703,0.10437384992837906,0.03318329527974129,0.02173641137778759,-0.06911016255617142,0.02724095620214939,-0.009790941141545773,0.006103307008743286,-0.011409280821681023,0.12218300998210907,0.0025161185767501593,0.041098326444625854,0.036614757031202316,0.12059201300144196,0.05335799232125282,-0.0024559509474784136,-0.0468299426138401,0.0013586072018370032,0.021818870678544044,-0.04762124642729759,0.0018724111141636968,0.020204409956932068,-0.01122153177857399,0.02022198773920536,-0.003054266329854727,0.02508798986673355,0.0416819229722023,0.07578255981206894,0.02477233111858368
0.023065021261572838,-0.07607344537973404,-0.018749352544546127,0.020545918494462967,-0.01959497295320034,0.06952846050262451,0.11305699497461319,-0.0035327724181115627,-0.0335676483809948,0.017075521871447563,-0.040277548134326935,-0.03876134008169174,0.07878990471363068,0.01595694199204445,-0.07029832154512405,-0.008325306698679924,0.0389370322227478,0.40909191966056824,-0.019109098240733147,-0.02228272520005703,0.49138060212135315,-0.08183891326189041,0.07586614787578583,0.22439609467983246,-0.05487491190433502,0.17420095205307007,0.23328623175621033,-0.011409280821681023,-0.2986367344856262,-0.09168169647455215,0.04147565737366676,-0.2595190703868866,-0.41637831926345825,0.05335799232125282,0.012416781857609749,0.2269720882177353,0.18986497819423676,-0.09298253804445267,0.12297506630420685,0.18084536492824554,0.03154025599360466,-0.01122153177857399,0.10325390100479126,0.032236576080322266,0.03372136503458023,0.1297672539949417,-0.019304614514112473,0.02477233111858368
