adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data3,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data11,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data2,adc3_data3,adc3_data4,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data13
-0.030420105904340744,0.05315970256924629,-0.0014634624822065234,0.011678028851747513,0.001107366755604744,-0.01239604689180851,0.041656482964754105,0.02351597510278225,-0.025837568566203117,-0.004254761151969433,0.0537375845015049,-0.008577326312661171,0.05045796558260918,-0.038614604622125626,-0.0015542363980785012,0.12333251535892487,0.032651886343955994,0.006302910391241312,-0.03286074846982956,-0.0018850528867915273,-0.0055361851118505,-0.01790064573287964,-0.003544967155903578,-0.036482587456703186,-0.013049052096903324,-0.0069264015182852745,0.054264165461063385,0.01910611055791378,0.02776201069355011,-0.03545475751161575,0.00893404521048069,-0.05985875427722931,-0.05636352673172951,-0.00557123264297843,0.018984755501151085,0.021835507825016975,0.07266993820667267,0.01988294906914234,-0.024695826694369316,0.006841457914561033,0.005393544211983681,0.004258097615092993,-0.00346156838349998,-0.0010354073019698262,-0.013081527315080166,0.015043758787214756,0.010904389433562756,-0.010720972903072834,0.052397433668375015,0.03328833729028702
-0.012748516164720058,-0.032757170498371124,-0.0014634624822065234,0.010052590630948544,0.03368455544114113,-0.017947882413864136,0.04197411239147186,-0.0024511748924851418,-0.0261265579611063,-0.004254761151969433,-0.026478789746761322,-0.008577326312661171,-0.012793508358299732,0.012223929166793823,-0.015080091543495655,-0.05843822658061981,-0.09652440249919891,0.0006868253112770617,-0.03286074846982956,-0.0018850528867915273,-0.0007080932264216244,-0.01790064573287964,-0.0020273011177778244,0.011369526386260986,-0.0024607654195278883,0.001986853079870343,0.054264165461063385,0.02675241231918335,0.015105810947716236,-0.03674276918172836,0.03210516646504402,-0.050134290009737015,0.03632277622818947,-0.00557123264297843,0.018984755501151085,0.021865790709853172,0.07320865988731384,-0.04886758327484131,-0.025367313995957375,-0.007199946790933609,-0.027389828115701675,0.000653675408102572,-0.00346156838349998,-0.01649535819888115,0.014700731262564659,0.015043758787214756,0.02124614454805851,-0.010720972903072834,0.052397433668375015,0.0003084213240072131
0.013317094184458256,-0.003796432400122285,-0.0014634624822065234,0.010507715865969658,0.03368455544114113,-0.014801851473748684,0.04197411239147186,0.0033690480049699545,-0.0261265579611063,-0.004254761151969433,-0.05321758985519409,-0.008449574932456017,0.04981907829642296,0.012014714069664478,-0.004819100257009268,0.004241313319653273,-0.010628817602992058,0.003312529530376196,-0.021732699126005173,-0.0012217843905091286,0.01962072215974331,-0.01790064573287964,-0.0027091491501778364,0.03871360793709755,-0.003911216277629137,0.001986853079870343,0.054264165461063385,0.0665130764245987,0.028878742828965187,-0.03545475751161575,0.003947848454117775,-0.024072714149951935,0.06834854930639267,-0.00557123264297843,0.018984755501151085,0.021835507825016975,0.07266993820667267,0.01988294906914234,-0.024695826694369316,0.006841457914561033,0.005393544211983681,0.002064102329313755,-0.00346156838349998,-0.0010354073019698262,0.014700731262564659,0.015043758787214756,0.019937053322792053,-0.010720972903072834,0.052397433668375015,0.0003084213240072131
-0.030420105904340744,0.05315970256924629,-0.0014634624822065234,0.011613012291491032,2.1461897631525062e-05,-0.012349777854979038,0.041656482964754105,0.02351597510278225,-0.025837568566203117,-0.004254761151969433,0.052164722234010696,-0.008577326312661171,0.05045796558260918,-0.038614604622125626,-0.0015542363980785012,0.12270558625459671,0.031986042857170105,0.006375850643962622,-0.03286074846982956,-0.0018850528867915273,-0.005282072816044092,-0.01790064573287964,-0.0035559628158807755,-0.032380979508161545,-0.01297653466463089,-0.0069264015182852745,0.05334359407424927,0.01910611055791378,0.028506506234407425,-0.03545475751161575,0.00864073634147644,-0.0602477490901947,-0.055986784398555756,-0.00557123264297843,0.018984755501151085,0.021835507825016975,0.07266993820667267,0.01988294906914234,-0.024695826694369316,0.006841457914561033,0.005393544211983681,0.004101380705833435,-0.00346156838349998,-0.0010354073019698262,-0.01269566547125578,0.015043758787214756,0.010773484595119953,-0.010720972903072834,0.052397433668375015,0.03582525625824928
0.01906035840511322,0.09177406877279282,0.009615341201424599,0.005176282953470945,0.028255032375454903,-0.017994150519371033,-0.05046567693352699,-0.027970612049102783,0.05479513481259346,0.009774979203939438,0.026998789981007576,0.022338293492794037,0.051096852868795395,-0.05242258682847023,-0.006917939987033606,0.08572474122047424,0.18646487593650818,0.0076157585717737675,0.1405513733625412,-0.005201392341405153,-0.001978643937036395,0.07502423971891403,-0.002467202953994274,0.07699526101350784,-0.006667072419077158,-0.004338684491813183,0.056105293333530426,0.022164633497595787,-0.05934249237179756,0.24404793977737427,-0.016876844689249992,0.0537230521440506,-0.016425546258687973,0.012703755870461464,-0.05750991031527519,0.020836401730775833,0.003713632933795452,0.02130931057035923,-0.0025367550551891327,-0.0019994275644421577,0.005842631682753563,0.07211519777774811,-0.0033464503940194845,-0.07833516597747803,0.015086597763001919,-0.09045235812664032,0.021377040073275566,-0.01366337388753891,0.0009600237244740129,0.0003084213240072131
-0.02202608436346054,0.04447146877646446,-0.0022020491305738688,0.005241299048066139,-0.0227825790643692,-0.0039294809103012085,-0.055865976959466934,-0.021031126379966736,-0.0073411725461483,-0.001448813476599753,-0.010750086046755314,-0.006150065455585718,-0.12268494069576263,-0.03129217028617859,-0.008317161351442337,0.030566712841391563,-0.013292249292135239,0.01286716666072607,-0.03286074846982956,0.056482505053281784,0.0041199978440999985,-0.021559104323387146,-0.002731146290898323,-0.04605301469564438,-0.002750854939222336,0.001986853079870343,-0.14181695878505707,-0.15369996428489685,-0.07348769903182983,-0.03803080692887306,-0.005437925923615694,-0.008513572625815868,-0.057117123156785965,-0.006011595018208027,-0.06473143398761749,0.0184748787432909,-0.06470392644405365,-0.09707853198051453,0.06729791313409805,-0.010905326344072819,-0.05658048018813133,0.0004969623405486345,-0.025679297745227814,-6.91601526341401e-05,0.015086597763001919,0.0005757208564318717,-0.010564547963440418,0.019438672810792923,-0.04634404554963112,0.0003084213240072131
-0.03351263329386711,-0.03372254595160484,0.06131641939282417,0.006411612965166569,-0.053730908781290054,-0.013275085017085075,0.02100839652121067,0.00045893614878878,-0.02641555480659008,-0.001448813476599753,0.015988709405064583,0.018889032304286957,-0.08754526823759079,-0.04091591015458107,-0.025107886642217636,-0.03148602321743965,-0.09652440249919891,0.005646487232297659,0.018142787739634514,-0.0025483223143965006,-0.0035033042076975107,-0.01863233372569084,-0.001675378647632897,0.026408769190311432,-0.002315719146281481,0.001986853079870343,0.05334359407424927,-0.08641264587640762,-0.02435178868472576,-0.03803080692887306,0.02330601029098034,-0.02251681312918663,0.000529275625012815,-0.006011595018208027,-0.05242807790637016,0.021896064281463623,-0.058239299803972244,-0.10877473652362823,-0.026038795709609985,-0.00921514630317688,-0.08128029853105545,0.0004969623405486345,-0.0033464503940194845,-0.04065155237913132,0.015086597763001919,-0.007261134218424559,0.021377040073275566,-0.01366337388753891,0.05285672843456268,0.0003084213240072131
-0.02953650802373886,-0.03372254595160484,0.08051971346139908,0.01427872758358717,-0.10476855933666229,-0.007353121880441904,0.043244779109954834,0.02463524602353573,-0.02641555480659008,-0.001448813476599753,-0.03748888149857521,0.008924495428800583,-0.15526904165744781,-0.03317507728934288,-0.03630169853568077,-0.045275505632162094,-0.09652440249919891,0.01148138102144003,0.0385441929101944,-0.0025483223143965006,-0.006298515945672989,-0.01863233372569084,-0.0018513401737436652,-0.032380979508161545,-0.002315719146281481,0.001986853079870343,0.050581857562065125,-0.1307610720396042,-0.04780301824212074,-0.03803080692887306,0.02858549915254116,-0.015126214362680912,-0.029612626880407333,-0.005791417323052883,0.019252227619290352,0.021865790709853172,-0.10726293176412582,-0.10848943889141083,-0.025367313995957375,-0.0082400506362319,-0.07723850011825562,0.0004969623405486345,-0.022571127861738205,-0.011664125137031078,0.014700731262564659,-0.033785879611968994,0.019675230607390404,-0.010720972903072834,0.052397433668375015,0.0003084213240072131
0.019943933933973312,-0.032757170498371124,0.003706648014485836,0.009922551922500134,0.03368455544114113,-0.017115119844675064,0.04197411239147186,0.000235082654398866,-0.0261265579611063,-0.004254761151969433,-0.05007186159491539,-0.008449574932456017,0.04981907829642296,0.012014714069664478,-0.004819100257009268,-0.012682165019214153,-0.047250960022211075,0.0036042737774550915,-0.033788103610277176,-0.0012217843905091286,0.01962072215974331,-0.01790064573287964,-0.0025331894867122173,0.03324476629495621,-0.003403558162972331,0.001986853079870343,0.054264165461063385,0.0665130764245987,0.029995469376444817,-0.03545475751161575,0.0057076807133853436,-0.028351493179798126,0.0687253475189209,-0.00557123264297843,0.018984755501151085,0.021835507825016975,0.07266993820667267,0.01988294906914234,-0.024695826694369316,0.006841457914561033,0.005393544211983681,0.000653675408102572,-0.00346156838349998,-0.0010354073019698262,0.014700731262564659,0.015043758787214756,0.01980614848434925,-0.010720972903072834,0.052397433668375015,0.0003084213240072131
-0.012306708842515945,-0.03372254595160484,-0.0022020491305738688,0.005241299048066139,0.018481872975826263,-0.006890466902405024,-0.03426491469144821,-0.009166816249489784,-0.011387251317501068,-0.001448813476599753,-0.031197410076856613,-0.0065333168022334576,-0.0920175164937973,-0.027317142114043236,0.0012442170409485698,0.02492557093501091,0.0206664577126503,0.016368109732866287,-0.03286074846982956,-0.005201392341405153,0.0015788981691002846,-0.021559104323387146,-0.003017082344740629,-0.06382666528224945,-0.003403558162972331,0.001986853079870343,-0.14089654386043549,-0.15369996428489685,-0.07348769903182983,-0.03931884840130806,-0.018636679276823997,0.03232919052243233,-0.057117123156785965,-0.006011595018208027,-0.05750991031527519,0.018565695732831955,-0.04961974546313286,-0.08652353286743164,0.04782475158572197,-0.005639792885631323,-0.0013427630765363574,0.0004969623405486345,-0.008756984025239944,-6.91601526341401e-05,0.015086597763001919,-0.05910491943359375,0.010642577894032001,-0.004836168140172958,-0.03394394367933273,0.0003084213240072131
