adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data3,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data11,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data2,adc3_data3,adc3_data4,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data13
0.08970557898283005,0.06174357980489731,0.01678529940545559,0.13793660700321198,0.005414722952991724,-0.012399071827530861,-0.06049066409468651,-0.0447726771235466,-0.011910642497241497,-0.12054382264614105,-0.00800229236483574,-0.010549147613346577,-0.012775378301739693,0.15517665445804596,-0.03340355306863785,0.028637001290917397,0.07172339409589767,-0.016112476587295532,-0.0030005688313394785,0.052330948412418365,-0.07905154675245285,0.011239579878747463,0.08752457797527313,0.004823785275220871,-0.011213162913918495,0.23639199137687683,0.015415096655488014,-0.009047405794262886,-0.01306864619255066,-0.005378873087465763,-0.002055994002148509,-0.004078373312950134,-0.008378926664590836,-0.023607784882187843,0.058824148029088974,-0.0710558295249939,-0.09556932747364044,-0.0903671532869339,-0.05743715167045593,0.09777282923460007,-0.0015730817103758454,0.004370016045868397,0.020463144406676292,0.007392554543912411,0.24936643242835999,0.007463219575583935,-0.06776078045368195,0.017907461151480675,-0.03545789420604706,-0.11333658546209335
0.0389837771654129,-0.005006315652281046,0.01678529940545559,0.07529456913471222,-0.01090365182608366,0.02888062223792076,-0.06064661964774132,-0.015849580988287926,-0.01217195950448513,-0.12054382264614105,-0.07906658202409744,-0.010549147613346577,0.00518861785531044,-0.1771317422389984,0.12418726086616516,-0.05615050718188286,-0.1238965392112732,-0.02975204773247242,-0.0030005688313394785,0.052330948412418365,-0.034173209220170975,0.011239579878747463,-0.023997580632567406,0.015639444813132286,0.04600011184811592,0.012225511483848095,0.015415096655488014,-0.012213884852826595,-0.013085047714412212,-0.004717456642538309,0.0012973117409273982,-0.008894192054867744,0.017967861145734787,-0.023607784882187843,0.058824148029088974,-0.07249264419078827,-0.09593269973993301,0.024081064388155937,-0.0577329620718956,-0.07523922622203827,0.015590588562190533,0.015381510369479656,0.020463144406676292,-0.016882043331861496,-0.04338515177369118,0.007463219575583935,0.04967518150806427,0.017907461151480675,-0.03545789420604706,0.01515260525047779
-0.03583088144659996,0.017493631690740585,0.01678529940545559,0.09283441305160522,-0.01090365182608366,0.005488804541528225,-0.06064661964774132,-0.022332346066832542,-0.01217195950448513,-0.12054382264614105,-0.1027546375989914,-0.010531906969845295,-0.012593918479979038,-0.175764262676239,0.004635612480342388,-0.026913436129689217,0.006180610973387957,-0.023375101387500763,-0.005644647404551506,0.04994794726371765,0.15478813648223877,0.011239579878747463,0.026106586679816246,0.021819820627570152,0.038162678480148315,0.012225511483848095,0.015415096655488014,-0.028679583221673965,-0.013067192398011684,-0.005378873087465763,-0.002777592744678259,-0.021800599992275238,0.027071429416537285,-0.023607784882187843,0.058824148029088974,-0.0710558295249939,-0.09556932747364044,-0.0903671532869339,-0.05743715167045593,0.09777282923460007,-0.0015730817103758454,0.011072665452957153,0.020463144406676292,0.007392554543912411,-0.04338515177369118,0.007463219575583935,0.034809887409210205,0.017907461151480675,-0.03545789420604706,0.01515260525047779
0.08970557898283005,0.06174357980489731,0.01678529940545559,0.1354309320449829,0.0059586684219539165,-0.012743072584271431,-0.06049066409468651,-0.0447726771235466,-0.011910642497241497,-0.12054382264614105,-0.009395716711878777,-0.010549147613346577,-0.012775378301739693,0.15517665445804596,-0.03340355306863785,0.028344621881842613,0.0707150399684906,-0.01593533158302307,-0.0030005688313394785,0.052330948412418365,-0.0766894742846489,0.011239579878747463,0.08833276480436325,0.005750844720751047,-0.01082129031419754,0.23639199137687683,0.015223023481667042,-0.009047405794262886,-0.013067672029137611,-0.005378873087465763,-0.0020984422881156206,-0.0038857413455843925,-0.008271823637187481,-0.023607784882187843,0.058824148029088974,-0.0710558295249939,-0.09556932747364044,-0.0903671532869339,-0.05743715167045593,0.09777282923460007,-0.0015730817103758454,0.004848778247833252,0.020463144406676292,0.007392554543912411,0.24530042707920074,0.007463219575583935,-0.0692472979426384,0.017907461151480675,-0.03545789420604706,-0.12322042882442474
-0.05231545865535736,0.09174350649118423,0.020587505772709846,-0.11263148486614227,-0.008183926343917847,0.029224630445241928,-0.015265030786395073,0.012574829161167145,0.06099832057952881,0.19852252304553986,-0.031690388917922974,-0.006375847849994898,-0.012956821359694004,0.2454332858324051,0.029089365154504776,0.011094756424427032,0.30465221405029297,-0.012923995032906532,-0.04420417547225952,0.06424596905708313,-0.04598326236009598,0.02572626993060112,0.008327693678438663,0.03047236241400242,0.023271553218364716,0.1713113933801651,0.015799257904291153,-0.010314000770449638,-0.013181528076529503,-0.14890603721141815,-0.0057913209311664104,-0.06032717972993851,0.002973756054416299,0.039676543325185776,-0.04402560368180275,-0.023641541600227356,-0.04905632883310318,-0.09274157881736755,-0.047674138098955154,-0.01116066612303257,-0.0018081996822729707,-0.20293332636356354,0.021034086123108864,-0.11398044228553772,-0.04745113477110863,-0.02230154536664486,0.05116172134876251,0.023524440824985504,-0.019262021407485008,0.01515260525047779
0.06561272591352463,0.05499356612563133,0.016531826928257942,-0.1101258173584938,0.017381535843014717,-0.07535060495138168,-0.012613882310688496,0.004845384508371353,0.00481400266289711,-0.05673053488135338,-0.06513234972953796,-0.01022149808704853,0.03639880567789078,0.10731330513954163,0.04539186507463455,-0.01463386695832014,0.0021472168155014515,-0.00017011078307405114,-0.0030005688313394785,-0.15737305581569672,0.010705126449465752,0.010669236071407795,0.027722850441932678,0.002660652156919241,0.0444326214492321,0.012225511483848095,-0.0254982803016901,0.06251499801874161,-0.013199863955378532,-0.004056041594594717,-0.004135893192142248,-0.029505927115678787,-0.008593127131462097,-0.02513270266354084,-0.053735170513391495,0.08842863887548447,-0.0029067709110677242,0.10433727502822876,-0.016905875876545906,-0.12089516967535019,0.03087329864501953,0.01586027629673481,-0.08972819149494171,0.00890971440821886,-0.04745113477110863,0.003381194081157446,-0.31155186891555786,-0.03966663405299187,-0.00436760438606143,0.01515260525047779
0.09858188778162003,-0.005756317172199488,0.03833109885454178,-0.06502358615398407,0.03288397565484047,-0.005863116588443518,-0.050353873521089554,-0.01909097284078598,-0.012433279305696487,-0.05673053488135338,-0.041444290429353714,-0.0068414658308029175,0.026418786495923996,0.17021937668323517,0.24102194607257843,-0.04357857629656792,-0.1238965392112732,-0.01770671457052231,-0.015119276940822601,0.05471397191286087,-0.06015536189079285,0.01112550962716341,-0.04985778406262398,0.01903865672647953,0.04678385332226753,0.012225511483848095,0.015223023481667042,0.034649983048439026,-0.013136185705661774,-0.004056041594594717,2.3904358386062086e-05,-0.022571131587028503,0.007793293800204992,-0.02513270266354084,-0.037192922085523605,-0.07392935454845428,-0.007267362903803587,0.12380767613649368,-0.05802881717681885,-0.10006964206695557,0.0438048355281353,0.01586027629673481,0.021034086123108864,-0.05481112748384476,-0.04745113477110863,0.0011700975010171533,0.05116172134876251,0.023524440824985504,-0.03560250625014305,0.01515260525047779
0.08716942369937897,-0.005756317172199488,0.04492158070206642,0.23816384375095367,0.058449480682611465,-0.049894798547029495,-0.061270393431186676,-0.04601937159895897,-0.012433279305696487,-0.05673053488135338,-0.0888204276561737,-0.008186577819287777,0.04565298557281494,0.11962101608514786,0.37144190073013306,-0.05001072585582733,-0.1238965392112732,-0.003535718424245715,-0.01996675133705139,0.05471397191286087,-0.0861375480890274,0.01112550962716341,-0.03692765533924103,0.005750844720751047,0.04678385332226753,0.012225511483848095,0.014646768569946289,0.0530155710875988,-0.013166585937142372,-0.004056041594594717,0.0007879468612372875,-0.026231171563267708,-0.0007747694617137313,-0.024370236322283745,0.0591837540268898,-0.07249264419078827,0.025800438597798347,0.12333283573389053,-0.0577329620718956,-0.08805488795042038,0.04168877378106117,0.01586027629673481,-0.07431279867887497,-0.00929623655974865,-0.04338515177369118,-0.006313610356301069,0.03183683007955551,0.017907461151480675,-0.03545789420604706,0.01515260525047779
-0.05485153943300247,-0.005006315652281046,0.018559664487838745,0.07028323411941528,-0.01090365182608366,0.02268868125975132,-0.06064661964774132,-0.01884162239730358,-0.01217195950448513,-0.12054382264614105,-0.0999678447842598,-0.010531906969845295,-0.012593918479979038,-0.175764262676239,0.004635612480342388,-0.03480745106935501,-0.04927866533398628,-0.022666554898023605,-0.0027802276890724897,0.04994794726371765,0.15478813648223877,0.011239579878747463,0.013176480308175087,0.0205837432295084,0.04090578481554985,0.012225511483848095,0.015415096655488014,-0.028679583221673965,-0.013065743260085583,-0.005378873087465763,-0.002522909315302968,-0.019681645557284355,0.027178535237908363,-0.023607784882187843,0.058824148029088974,-0.0710558295249939,-0.09556932747364044,-0.0903671532869339,-0.05743715167045593,0.09777282923460007,-0.0015730817103758454,0.015381510369479656,0.020463144406676292,0.007392554543912411,-0.04338515177369118,0.007463219575583935,0.033323343843221664,0.017907461151480675,-0.03545789420604706,0.01515260525047779
0.037715718150138855,-0.005756317172199488,0.016531826928257942,-0.1101258173584938,-0.003288410836830735,-0.053334757685661316,-0.02321850322186947,-0.008369476534426212,0.0011554885422810912,-0.05673053488135338,-0.08324677497148514,-0.010273220017552376,0.027688952162861824,0.08133037388324738,-0.0660085529088974,-0.017265204340219498,0.053573109209537506,0.008332477882504463,-0.0030005688313394785,0.06424596905708313,-0.012915044091641903,0.010669236071407795,0.04873427003622055,-0.001356591354124248,0.04090578481554985,0.012225511483848095,-0.025306198745965958,0.06251499801874161,-0.013199863955378532,-0.0033946267794817686,-0.006046005059033632,-0.049732375890016556,-0.008593127131462097,-0.02513270266354084,-0.04402560368180275,0.0841182991862297,-0.013081483542919159,0.08676640689373016,-0.025485480204224586,-0.05601563677191734,0.001953700790181756,0.01586027629673481,-0.005800074897706509,0.00890971440821886,-0.04745113477110863,-0.013457155786454678,-0.07073386013507843,0.0066734920255839825,-0.008271965198218822,0.01515260525047779
-0.05611959099769592,-0.005756317172199488,0.02515014447271824,0.43110138177871704,-0.011175626888871193,0.02888062223792076,-0.007467521820217371,-0.0026347259990870953,-0.012433279305696487,-0.05673053488135338,-0.08742700517177582,-0.006358601152896881,0.008999164216220379,0.21945032477378845,0.010069780983030796,-0.05761237442493439,-0.1238965392112732,-0.01947808638215065,-0.0030005688313394785,0.05471397191286087,-0.05779338255524635,0.01112550962716341,-0.007026807405054569,0.023982958868145943,0.04639199376106262,0.0676645040512085,0.015799257904291153,0.000452024134574458,-0.013051268644630909,-0.004056041594594717,-0.0006552461418323219,-0.014095282182097435,0.020538294687867165,-0.02513270266354084,-0.0023103072308003902,-0.07392935454845428,-0.04469575732946396,-0.01248537190258503,-0.05802881717681885,-0.09926865994930267,0.001718582003377378,0.01586027629673481,0.020463144406676292,0.007392554543912411,-0.04338515177369118,0.007633300963789225,0.04967518150806427,0.017907461151480675,-0.03545789420604706,0.01515260525047779
0.05420031026005745,-0.005006315652281046,0.019066626206040382,0.1429479718208313,-0.010631682351231575,0.028536641970276833,-0.06049066409468651,-0.0447726771235466,-0.01217195950448513,-0.12054382264614105,-0.1069348007440567,-0.010549147613346577,0.01099515799432993,-0.1771317422389984,0.1703776866197586,-0.05644286796450615,-0.1238965392112732,-0.03099200315773487,-0.004102270118892193,0.052330948412418365,-0.0318111777305603,0.011239579878747463,-0.03450329974293709,0.011622208170592785,0.04600011184811592,0.012225511483848095,0.015415096655488014,0.013117930851876736,-0.013095651753246784,-0.004717456642538309,0.0012124162167310715,-0.010627894662320614,0.008757200092077255,-0.023607784882187843,0.058824148029088974,-0.07249264419078827,-0.09593269973993301,0.08629151433706284,-0.0577329620718956,-0.09125880897045135,0.023819733411073685,0.015381510369479656,0.020463144406676292,0.007392554543912411,-0.04338515177369118,0.007463219575583935,0.04967518150806427,0.017907461151480675,-0.03545789420604706,0.01515260525047779
0.09477775543928146,0.0909935012459755,0.016531826928257942,-0.1101258173584938,0.030436230823397636,-0.09255052357912064,-0.0051282658241689205,0.014818862080574036,-0.012955928221344948,-0.05673053488135338,-0.0289035364985466,-0.010255981236696243,0.03930206224322319,0.08543287962675095,0.02093811146914959,-0.016680458560585976,-0.006927935406565666,0.0021326758433133364,-0.0030005688313394785,-0.13354310393333435,-0.010553017258644104,0.010669236071407795,0.02529844269156456,0.005750844720751047,0.0444326214492321,0.01463590282946825,-0.027611175552010536,0.06378158926963806,-0.013199863955378532,-0.004056041594594717,-0.004008553456515074,-0.029313290491700172,-0.008593127131462097,-0.02513270266354084,-0.05193709209561348,0.09417587518692017,-0.00436030188575387,0.1195337325334549,-0.013059836812317371,-0.12490010261535645,0.07084350287914276,0.01586027629673481,-0.10685639083385468,0.00890971440821886,0.009472782723605633,0.006952966563403606,-0.4497993588447571,-0.06915583461523056,0.001561240293085575,0.01515260525047779
0.03391158580780029,0.0077436501160264015,0.016531826928257942,-0.1101258173584938,-0.001112628960981965,-0.056774772703647614,-0.01807215064764023,-0.0046294196508824825,0.02049335464835167,-0.05673053488135338,-0.055378466844558716,-0.010238739661872387,0.025692980736494064,0.0963730737566948,-0.11219897121191025,-0.021650774404406548,0.07575677335262299,0.007092521991580725,-0.0030005688313394785,0.06186297535896301,0.008343116380274296,0.010669236071407795,0.04873427003622055,-0.006609915290027857,0.04482448101043701,0.09899959713220596,-0.0224249716848135,0.0644148662686348,-0.013199863955378532,-0.004056041594594717,-0.006725158542394638,-0.048961833119392395,-0.008593127131462097,-0.02513270266354084,-0.038631372153759,0.10279662162065506,-0.011991329491138458,0.09768886864185333,-0.022526994347572327,-0.0367920957505703,-0.0018081996822729707,0.01586027629673481,-0.024641091004014015,0.00890971440821886,-0.04745113477110863,-0.0010409991955384612,-0.07816646993160248,-0.018602952361106873,-0.007693542633205652,0.01515260525047779
