Training Loss
0.9397282004356384
0.8012861473993822
0.5754995129325173
0.40085142376748
0.35606741498817096
0.28874225508082996
0.24723008952357553
0.20464978096160022
0.16381896829063242
0.14098795503377914
0.12643966857682576
0.13341319798068565
0.1222985867749561
0.10805523463270882
0.10003377869725227
0.09388604421507228
0.08767335523258556
0.07979791408235376
0.07363195615735921
0.06685499118810351
0.0634022896940058
0.06757657704028217
0.055167710916562515
0.054365419867363846
0.05313881215724078
0.047041545029390945
0.04703046262941577
0.04906450669196519
0.04503361000256105
0.043328067626465454
0.03899661925705997
0.03716256317089905
0.036557532931593334
0.03766986964778467
0.0370372569357807
0.03427323800596324
0.03366040853275494
0.035306079651821747
0.03034888106313619
0.026897830549966206
0.02700366706333377
0.024647090668705376
0.023751637729054146
0.02518149439922788
0.02378056672486392
0.021405701525509357
0.022745947184210472
0.02155586357482455
0.021368955939330837
0.020061369477347893
0.0201125234704126
0.022959889759394256
0.021544418043710968
0.02093491025946357
0.021714600057087162
0.01902613619511778
0.017331968315623024
0.01889001950621605
0.016175132668153805
0.01599251809106632
0.01659282711757855
0.016460684974762527
0.016367178452624517
0.01705765368586237
0.01683681153438308
0.016701383177529682
0.014288506047292189
0.01364064576442946
0.01350676937198097
0.013083732898601076
0.011758431961590593
0.012290618297728624
0.012285867959938267
0.012786213731901213
0.012782218231057579
0.012826777867634188
0.01285040323537859
0.014214428268711676
0.012787466784092512
0.013239438730207357
0.012043230193243786
0.011888012797995047
0.010917978488247503
0.01097199411808767
0.00966012016446753
0.009875057561492378
0.009274434425275434
0.010674931066618725
0.011350343935191631
0.011281612117520788
0.011280723085457628
0.010527942371978
0.010418694974346594
0.00900244310667569
0.008923453405838121
0.010017473292960362
0.009889665102078156
0.009306225333024155
0.008601571983573112
0.007701360535892573
